german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
passower strasse,"Passower Strasse in Berlin, Germany",52.564851,13.5328831,1,,,,,,,,FTO,"Passower Strasse in Berlin, Germany",,german_fires_berlin_locations,0bef54aabf8c9c309bd13562ea74ed80,german_fires_berlin_locations__0bef54aabf8c9c309bd13562ea74ed80
paster-behrens-strasse,"Paster-Behrens-Strasse in Berlin, Germany",52.4454356,13.445846,1,,,,,,,,DiplomaticFacilities,"Paster-Behrens-Strasse in Berlin, Germany",,german_fires_berlin_locations,1f56bb55053fb666479ab2968ebd9ff5,german_fires_berlin_locations__1f56bb55053fb666479ab2968ebd9ff5
pasteurstrasse,"Pasteurstrasse in Berlin, Germany",52.5326212,13.4354086,1,,,,,,,,IndustryTerm,"Pasteurstrasse in Berlin, Germany",,german_fires_berlin_locations,3b73b0b38531696d069dc6e76010dc2a,german_fires_berlin_locations__3b73b0b38531696d069dc6e76010dc2a
pastor-niemoller-platz,"Pastor-Niemoller-Platz in Berlin, Germany",52.5794516,13.3975603,1,,,,,,,,ForeignMinister,"Pastor-Niemoller-Platz in Berlin, Germany",,german_fires_berlin_locations,cf6a5b5c5092429881ec918b37bec2a7,german_fires_berlin_locations__cf6a5b5c5092429881ec918b37bec2a7
patersdorfer strasse,"Patersdorfer Strasse in Berlin, Germany",52.4866407,13.5409805,1,,,,,,,,CompanyKeyword,"Patersdorfer Strasse in Berlin, Germany",,german_fires_berlin_locations,2984ed548dfb6175a66406ed35830faf,german_fires_berlin_locations__2984ed548dfb6175a66406ed35830faf
patschkauer weg,"Patschkauer Weg in Berlin, Germany",52.4501423,13.2950735,1,,,,,,,,Refinery,"Patschkauer Weg in Berlin, Germany",,german_fires_berlin_locations,b5c5e3bee3c3f0d72e53cdcb30b8a4d9,german_fires_berlin_locations__b5c5e3bee3c3f0d72e53cdcb30b8a4d9
patzer strasse,"Patzer Strasse in Berlin, Germany",52.4521006,13.4398734,1,,,,,,,,Keyphrase,"Patzer Strasse in Berlin, Germany",,german_fires_berlin_locations,b89475f3540b70198002259b58c97d54,german_fires_berlin_locations__b89475f3540b70198002259b58c97d54
paul-dessau-strasse,"Paul-Dessau-Strasse in Berlin, Germany",52.549791,13.5586893,1,,,,,,,,space,"Paul-Dessau-Strasse in Berlin, Germany",,german_fires_berlin_locations,48c86e81c7c4f7046705c21fbccb3f3a,german_fires_berlin_locations__48c86e81c7c4f7046705c21fbccb3f3a
paul-francke-strasse,"Paul-Francke-Strasse in Berlin, Germany",52.5730944,13.3998033,1,,,,,,,,Person,"Paul-Francke-Strasse in Berlin, Germany",,german_fires_berlin_locations,fa6b55a857850c63e6ba6e6bba75fb8d,german_fires_berlin_locations__fa6b55a857850c63e6ba6e6bba75fb8d
paul-gerhardt-ring,"Paul-Gerhardt-Ring in Berlin, Germany",52.5495673,13.1591457,1,,,,,,,,ForeignMinister,"Paul-Gerhardt-Ring in Berlin, Germany",,german_fires_berlin_locations,ab2cc71e1a2cce74881447da952cda14,german_fires_berlin_locations__ab2cc71e1a2cce74881447da952cda14
paul-gesche-strasse,"Paul-Gesche-Strasse in Berlin, Germany",52.5091038,13.5100537,1,,,,,,,,DiplomaticFacilities,"Paul-Gesche-Strasse in Berlin, Germany",,german_fires_berlin_locations,3183342d433d070107ece584c9124d6d,german_fires_berlin_locations__3183342d433d070107ece584c9124d6d
paul-grasse-strasse,"Paul-Grasse-Strasse in Berlin, Germany",52.5495329,13.4373793,1,,,,,,,,Organization,"Paul-Grasse-Strasse in Berlin, Germany",,german_fires_berlin_locations,c113f2886d814d0e689e64ccfac70417,german_fires_berlin_locations__c113f2886d814d0e689e64ccfac70417
paul-henckels-platz,"Paul-Henckels-Platz in Berlin, Germany",52.4579815,13.3117092,1,,,,,,,,LegislativeCommittee,"Paul-Henckels-Platz in Berlin, Germany",,german_fires_berlin_locations,b97118b8d7381de3cd6106c74d6aa14a,german_fires_berlin_locations__b97118b8d7381de3cd6106c74d6aa14a
paul-heyse-strasse,"Paul-Heyse-Strasse in Berlin, Germany",52.5305788,13.4472471,1,,,,,,,,IndustryTerm,"Paul-Heyse-Strasse in Berlin, Germany",,german_fires_berlin_locations,469a37882cd3dca5e2d935ba75686735,german_fires_berlin_locations__469a37882cd3dca5e2d935ba75686735
paul-junius-strasse,"Paul-Junius-Strasse in Berlin, Germany",52.5245813,13.4754328,1,,,,,,,,News,"Paul-Junius-Strasse in Berlin, Germany",,german_fires_berlin_locations,509b2d05fc62cbb33ee5ac9a3bed265b,german_fires_berlin_locations__509b2d05fc62cbb33ee5ac9a3bed265b
paul-koenig-strasse,"Paul-Koenig-Strasse in Berlin, Germany",52.5532565,13.5065656,1,,,,,,,,CompanyKeyword,"Paul-Koenig-Strasse in Berlin, Germany",,german_fires_berlin_locations,e1bfde7b969905c0f832a1edd10ee1bf,german_fires_berlin_locations__e1bfde7b969905c0f832a1edd10ee1bf
paul-krause-strasse,"Paul-Krause-Strasse in Berlin, Germany",52.4291054,13.1887246,1,,,,,,,,Media,"Paul-Krause-Strasse in Berlin, Germany",,german_fires_berlin_locations,9c48d8e8bf5dd657e4c853130a077556,german_fires_berlin_locations__9c48d8e8bf5dd657e4c853130a077556
paul-levi-platz,"Paul-Levi-Platz in Berlin, Germany",52.529094,13.6204962,1,,,,,,,,Refinery,"Paul-Levi-Platz in Berlin, Germany",,german_fires_berlin_locations,34f738da36358ae270781a67cbeae9ab,german_fires_berlin_locations__34f738da36358ae270781a67cbeae9ab
paul-lincke-ufer,"Paul-Lincke-Ufer in Berlin, Germany",52.4938964,13.428662,1,,,,,,,,Media,"Paul-Lincke-Ufer in Berlin, Germany",,german_fires_berlin_locations,d30fe18b419cce59c02fbbfdc1217345,german_fires_berlin_locations__d30fe18b419cce59c02fbbfdc1217345
paul-lobe-allee,"Paul-Lobe-Allee in Berlin, Germany",52.5194052,13.3735158,1,,,,,,,,Refinery,"Paul-Lobe-Allee in Berlin, Germany",,german_fires_berlin_locations,adf6ae632847744fe0d3d5a829b6235d,german_fires_berlin_locations__adf6ae632847744fe0d3d5a829b6235d
paul-oestreich-strasse,"Paul-Oestreich-Strasse in Berlin, Germany",52.554436,13.4534065,1,,,,,,,,News,"Paul-Oestreich-Strasse in Berlin, Germany",,german_fires_berlin_locations,42b134654146a2d071f9f1f4959e9778,german_fires_berlin_locations__42b134654146a2d071f9f1f4959e9778
paul-rahn-weg,"Paul-Rahn-Weg in Berlin, Germany",52.4333302,13.6879973,1,,,,,,,,ForeignMinister,"Paul-Rahn-Weg in Berlin, Germany",,german_fires_berlin_locations,da440278d77f30a233e7926fa60609af,german_fires_berlin_locations__da440278d77f30a233e7926fa60609af
paul-robeson-strasse,"Paul-Robeson-Strasse in Berlin, Germany",52.5525395,13.4086827,1,,,,,,,,LegislativeCommittee,"Paul-Robeson-Strasse in Berlin, Germany",,german_fires_berlin_locations,d2664327a41cddbe0f31ef933bfeb1a1,german_fires_berlin_locations__d2664327a41cddbe0f31ef933bfeb1a1
paul-schmidt-strasse,"Paul-Schmidt-Strasse in Berlin, Germany",52.454556,13.3706702,1,,,,,,,,Refinery,"Paul-Schmidt-Strasse in Berlin, Germany",,german_fires_berlin_locations,88d162f2e93d822ab5b77a16d990b72e,german_fires_berlin_locations__88d162f2e93d822ab5b77a16d990b72e
paul-schneider-strasse,"Paul-Schneider-Strasse in Berlin, Germany",52.4349792,13.3484271,1,,,,,,,,Consulates,"Paul-Schneider-Strasse in Berlin, Germany",,german_fires_berlin_locations,be1e78c2e3a16d96ffdf38a6416e388c,german_fires_berlin_locations__be1e78c2e3a16d96ffdf38a6416e388c
paul-schwarz-promenade,"Paul-Schwarz-Promenade in Berlin, Germany",52.5200066,13.404954,1,,,,,,,,space,"Paul-Schwarz-Promenade in Berlin, Germany",,german_fires_berlin_locations,5c95018e0c2fad582af7888a07051ccb,german_fires_berlin_locations__5c95018e0c2fad582af7888a07051ccb
paul-schwenk-strasse,"Paul-Schwenk-Strasse in Berlin, Germany",52.5384763,13.5421836,1,,,,,,,,CompanyKeyword,"Paul-Schwenk-Strasse in Berlin, Germany",,german_fires_berlin_locations,621d987b4ab3abb8e0e734d56a941fb6,german_fires_berlin_locations__621d987b4ab3abb8e0e734d56a941fb6
paul-tropp-strasse,"Paul-Tropp-Strasse in Berlin, Germany",52.4553604,13.5298374,1,,,,,,,,ForeignMinister,"Paul-Tropp-Strasse in Berlin, Germany",,german_fires_berlin_locations,638bc2091bc4fb4f3e2406dd48685927,german_fires_berlin_locations__638bc2091bc4fb4f3e2406dd48685927
paul-und-paula-promenade,"Paul-und-Paula-Promenade in Berlin, Germany",52.5546683,13.4470173,1,,,,,,,,Consulates,"Paul-und-Paula-Promenade in Berlin, Germany",,german_fires_berlin_locations,5c05fac6eb5bddb0341766143a1cd66e,german_fires_berlin_locations__5c05fac6eb5bddb0341766143a1cd66e
paul-und-paula-ufer,"Paul-und-Paula-Ufer in Berlin, Germany",52.5001704,13.4713638,1,,,,,,,,Keyphrase,"Paul-und-Paula-Ufer in Berlin, Germany",,german_fires_berlin_locations,a6b14137ff1f7e2456e9e284a22ae5be,german_fires_berlin_locations__a6b14137ff1f7e2456e9e284a22ae5be
paul-wegener-strasse,"Paul-Wegener-Strasse in Berlin, Germany",52.4861055,13.61222,1,,,,,,,,Person,"Paul-Wegener-Strasse in Berlin, Germany",,german_fires_berlin_locations,166a70ad3c758ceed5f9339edb70508f,german_fires_berlin_locations__166a70ad3c758ceed5f9339edb70508f
paul-zobel-strasse,"Paul-Zobel-Strasse in Berlin, Germany",52.5255565,13.4827784,1,,,,,,,,News,"Paul-Zobel-Strasse in Berlin, Germany",,german_fires_berlin_locations,a9f99bd9b96365e724b5a1b351720d3a,german_fires_berlin_locations__a9f99bd9b96365e724b5a1b351720d3a
paula-furst-strasse,"Paula-Furst-Strasse in Berlin, Germany",52.4954097,13.4833289,1,,,,,,,,ForeignMinistry,"Paula-Furst-Strasse in Berlin, Germany",,german_fires_berlin_locations,685660f230a2bd8906df78a0860c542b,german_fires_berlin_locations__685660f230a2bd8906df78a0860c542b
paula-hirschfeld-steig,"Paula-Hirschfeld-Steig in Berlin, Germany",52.5455252,13.2097966,1,,,,,,,,Diplomat,"Paula-Hirschfeld-Steig in Berlin, Germany",,german_fires_berlin_locations,66797fcff2ea1c003631a8646fad24f3,german_fires_berlin_locations__66797fcff2ea1c003631a8646fad24f3
paula-thiede-ufer,"Paula-Thiede-Ufer in Berlin, Germany",52.5090748,13.4281705,1,,,,,,,,Legislator,"Paula-Thiede-Ufer in Berlin, Germany",,german_fires_berlin_locations,66cb10dbe927dfbaa06e03169d0a638f,german_fires_berlin_locations__66cb10dbe927dfbaa06e03169d0a638f
pauline-staegemann-strasse,"Pauline-Staegemann-Strasse in Berlin, Germany",52.5253454,13.4218856,1,,,,,,,,Pipeline,"Pauline-Staegemann-Strasse in Berlin, Germany",,german_fires_berlin_locations,6083bd55fc464217cf964158842834af,german_fires_berlin_locations__6083bd55fc464217cf964158842834af
paulinenauer strasse,"Paulinenauer Strasse in Berlin, Germany",52.5013506,13.5599357,1,,,,,,,,LegislativeCommittee,"Paulinenauer Strasse in Berlin, Germany",,german_fires_berlin_locations,39c22e0a7b66674dc7064069dccb3117,german_fires_berlin_locations__39c22e0a7b66674dc7064069dccb3117
paulinenstrasse,"Paulinenstrasse in Berlin, Germany",52.4343711,13.2972632,1,,,,,,,,Diplomat,"Paulinenstrasse in Berlin, Germany",,german_fires_berlin_locations,043299af77708da139fd7b60af015d9b,german_fires_berlin_locations__043299af77708da139fd7b60af015d9b
paulsborner brucke,"Paulsborner Brucke in Berlin, Germany",52.4921098,13.2954117,1,,,,,,,,LegislativeCommittee,"Paulsborner Brucke in Berlin, Germany",,german_fires_berlin_locations,dd41bf7ca8a1e4a0392f6e3a310d749d,german_fires_berlin_locations__dd41bf7ca8a1e4a0392f6e3a310d749d
paulsborner strasse,"Paulsborner Strasse in Berlin, Germany",52.4926217,13.2964529,1,,,,,,,,Exec,"Paulsborner Strasse in Berlin, Germany",,german_fires_berlin_locations,be2e6727eaf8de8847639410c4a1ca65,german_fires_berlin_locations__be2e6727eaf8de8847639410c4a1ca65
paulsenstrasse,"Paulsenstrasse in Berlin, Germany",52.4635796,13.3131579,1,,,,,,,,ForeignMinistry,"Paulsenstrasse in Berlin, Germany",,german_fires_berlin_locations,0a4fb1d54be4576df84595edb64c879a,german_fires_berlin_locations__0a4fb1d54be4576df84595edb64c879a
paulsternstrasse,"Paulsternstrasse in Berlin, Germany",52.5411194,13.2475051,1,,,,,,,,IndustryTerm,"Paulsternstrasse in Berlin, Germany",,german_fires_berlin_locations,bd5773aa06fd7c11949eb043e7333c54,german_fires_berlin_locations__bd5773aa06fd7c11949eb043e7333c54
paulstrasse,"Paulstrasse in Berlin, Germany",52.5206834,13.3558595,1,,,,,,,,DiplomaticFacilities,"Paulstrasse in Berlin, Germany",,german_fires_berlin_locations,c59663d7f86782587c3594e7d55c85dd,german_fires_berlin_locations__c59663d7f86782587c3594e7d55c85dd
pausiner strasse,"Pausiner Strasse in Berlin, Germany",52.5584566,13.1889567,1,,,,,,,,DiplomaticFacilities,"Pausiner Strasse in Berlin, Germany",,german_fires_berlin_locations,06593c5da26c50f01b14074964a53b05,german_fires_berlin_locations__06593c5da26c50f01b14074964a53b05
pawesiner weg,"Pawesiner Weg in Berlin, Germany",52.5299663,13.1796324,1,,,,,,,,Wells,"Pawesiner Weg in Berlin, Germany",,german_fires_berlin_locations,af4a54b8518a80395d7176af9dc9f3f6,german_fires_berlin_locations__af4a54b8518a80395d7176af9dc9f3f6
pechsee,"Pechsee in Berlin, Germany",52.4820519,13.2127338,1,,,,,,,,Media,"Pechsee in Berlin, Germany",,german_fires_berlin_locations,422792348e53b8c73ca2046d182c3e12,german_fires_berlin_locations__422792348e53b8c73ca2046d182c3e12
pechsteinstrasse,"Pechsteinstrasse in Berlin, Germany",52.3875489,13.4193598,1,,,,,,,,FTO,"Pechsteinstrasse in Berlin, Germany",,german_fires_berlin_locations,42060f04a1bec8863169f2efd869a067,german_fires_berlin_locations__42060f04a1bec8863169f2efd869a067
pechuler pfad,"Pechuler Pfad in Berlin, Germany",52.4666547,13.2919076,1,,,,,,,,CompanyKeyword,"Pechuler Pfad in Berlin, Germany",,german_fires_berlin_locations,be7942fa059c800fd6d60bebec500428,german_fires_berlin_locations__be7942fa059c800fd6d60bebec500428
peenestrasse,"Peenestrasse in Berlin, Germany",52.4155541,13.5353331,1,,,,,,,,Legislator,"Peenestrasse in Berlin, Germany",,german_fires_berlin_locations,55b6e1e7fb05f2b31aa108da38a72eef,german_fires_berlin_locations__55b6e1e7fb05f2b31aa108da38a72eef
peetziger weg,"Peetziger Weg in Berlin, Germany",52.4208662,13.2310593,1,,,,,,,,Diplomat,"Peetziger Weg in Berlin, Germany",,german_fires_berlin_locations,576a124f799799048e4dfc5e54023f74,german_fires_berlin_locations__576a124f799799048e4dfc5e54023f74
peetzseestrasse,"Peetzseestrasse in Berlin, Germany",52.4494373,13.6339253,1,,,,,,,,Legislator,"Peetzseestrasse in Berlin, Germany",,german_fires_berlin_locations,cf1f433552271fbd41a9a3d8237f4e39,german_fires_berlin_locations__cf1f433552271fbd41a9a3d8237f4e39
pegasuseck,"Pegasuseck in Berlin, Germany",52.4073659,13.5300996,1,,,,,,,,Shipping,"Pegasuseck in Berlin, Germany",,german_fires_berlin_locations,0163941a129ff5c5fdd1ba0ff2497e91,german_fires_berlin_locations__0163941a129ff5c5fdd1ba0ff2497e91
pegnitzring,"Pegnitzring in Berlin, Germany",52.4606792,13.1289644,1,,,,,,,,space,"Pegnitzring in Berlin, Germany",,german_fires_berlin_locations,49a00cb9e5a62e82722e7b77fa456f5f,german_fires_berlin_locations__49a00cb9e5a62e82722e7b77fa456f5f
peitzer weg,"Peitzer Weg in Berlin, Germany",52.3929849,13.6356291,1,,,,,,,,CompanyKeyword,"Peitzer Weg in Berlin, Germany",,german_fires_berlin_locations,b85ba0ff8d723426af0dfa10a47ea672,german_fires_berlin_locations__b85ba0ff8d723426af0dfa10a47ea672
pekinger platz,"Pekinger Platz in Berlin, Germany",52.539949,13.353475,1,,,,,,,,Shipping,"Pekinger Platz in Berlin, Germany",,german_fires_berlin_locations,6b353d77af40aaacb231ce18a2d5658b,german_fires_berlin_locations__6b353d77af40aaacb231ce18a2d5658b
pekrunstrasse,"Pekrunstrasse in Berlin, Germany",52.5380685,13.5524026,1,,,,,,,,Legislator,"Pekrunstrasse in Berlin, Germany",,german_fires_berlin_locations,347bd88e3f2df6f5ce9d12c3e1678e55,german_fires_berlin_locations__347bd88e3f2df6f5ce9d12c3e1678e55
pelzlakeweg,"Pelzlakeweg in Berlin, Germany",52.4147867,13.6767644,1,,,,,,,,Legislator,"Pelzlakeweg in Berlin, Germany",,german_fires_berlin_locations,48c8fb37f166f0a240d2c9f1d38b2d26,german_fires_berlin_locations__48c8fb37f166f0a240d2c9f1d38b2d26
pembabogen,"Pembabogen in Berlin, Germany",52.5162746,13.3777041,1,,,,,,,,ForeignMinistry,"Pembabogen in Berlin, Germany",,german_fires_berlin_locations,d9499b222ae5522b5a8f848535e81ee1,german_fires_berlin_locations__d9499b222ae5522b5a8f848535e81ee1
penkuner weg,"Penkuner Weg in Berlin, Germany",52.5010213,13.5859932,1,,,,,,,,DiplomaticFacilities,"Penkuner Weg in Berlin, Germany",,german_fires_berlin_locations,a702f5f503e284784df4c4e5e5858f78,german_fires_berlin_locations__a702f5f503e284784df4c4e5e5858f78
penzberger strasse,"Penzberger Strasse in Berlin, Germany",52.4913798,13.3428257,1,,,,,,,,Pipeline,"Penzberger Strasse in Berlin, Germany",,german_fires_berlin_locations,d099c12bc31a6e95eaac780d4615327e,german_fires_berlin_locations__d099c12bc31a6e95eaac780d4615327e
pepitapromenade,"Pepitapromenade in Berlin, Germany",52.5638104,13.2126028,1,,,,,,,,IndustryTerm,"Pepitapromenade in Berlin, Germany",,german_fires_berlin_locations,edb1e33972482fda94fdfc6df2980f7f,german_fires_berlin_locations__edb1e33972482fda94fdfc6df2980f7f
perchtastrasse,"Perchtastrasse in Berlin, Germany",52.5805152,13.4429413,1,,,,,,,,News,"Perchtastrasse in Berlin, Germany",,german_fires_berlin_locations,5b352d533e9e10ddd77e053876acf393,german_fires_berlin_locations__5b352d533e9e10ddd77e053876acf393
perelsplatz,"Perelsplatz in Berlin, Germany",52.4753995,13.3346748,1,,,,,,,,ForeignMinistry,"Perelsplatz in Berlin, Germany",,german_fires_berlin_locations,1939446e3128cc8bf483f3b4eb8ac058,german_fires_berlin_locations__1939446e3128cc8bf483f3b4eb8ac058
pergamonsteg,"Pergamonsteg in Berlin, Germany",52.521183,13.3969,1,,,,,,,,Media,"Pergamonsteg in Berlin, Germany",,german_fires_berlin_locations,1585af60664ffea290dbe95f2da1accf,german_fires_berlin_locations__1585af60664ffea290dbe95f2da1accf
perleberger brucke,"Perleberger Brucke in Berlin, Germany",52.5357566,13.357824,1,,,,,,,,Keyphrase,"Perleberger Brucke in Berlin, Germany",,german_fires_berlin_locations,35c7a91985698162fa8781b8fd8bb909,german_fires_berlin_locations__35c7a91985698162fa8781b8fd8bb909
perleberger strasse,"Perleberger Strasse in Berlin, Germany",52.5331068,13.3518728,1,,,,,,,,Diplomat,"Perleberger Strasse in Berlin, Germany",,german_fires_berlin_locations,ba446a1a4c5a0b5fd6ff5d5e29085cdf,german_fires_berlin_locations__ba446a1a4c5a0b5fd6ff5d5e29085cdf
perler strasse,"Perler Strasse in Berlin, Germany",52.5614077,13.4851207,1,,,,,,,,DiplomaticFacilities,"Perler Strasse in Berlin, Germany",,german_fires_berlin_locations,577a1b3f3a480653aa305ba9683bc686,german_fires_berlin_locations__577a1b3f3a480653aa305ba9683bc686
perlhuhnweg,"Perlhuhnweg in Berlin, Germany",52.4106041,13.4831334,1,,,,,,,,Pipeline,"Perlhuhnweg in Berlin, Germany",,german_fires_berlin_locations,bedd713a0b8578269213299fa33fac7e,german_fires_berlin_locations__bedd713a0b8578269213299fa33fac7e
perlpilzstrasse,"Perlpilzstrasse in Berlin, Germany",52.392589,13.5608961,1,,,,,,,,FTO,"Perlpilzstrasse in Berlin, Germany",,german_fires_berlin_locations,1d5637ff723059ae34e8a7df9235d03a,german_fires_berlin_locations__1d5637ff723059ae34e8a7df9235d03a
persantestrasse,"Persantestrasse in Berlin, Germany",52.4151575,13.2782927,1,,,,,,,,LegislativeCommittee,"Persantestrasse in Berlin, Germany",,german_fires_berlin_locations,783dc16aab0d2d33f271f724c4bb55e1,german_fires_berlin_locations__783dc16aab0d2d33f271f724c4bb55e1
persiusstrasse,"Persiusstrasse in Berlin, Germany",52.5007542,13.4627262,1,,,,,,,,Shipping,"Persiusstrasse in Berlin, Germany",,german_fires_berlin_locations,60dfb7e825146700b7710f3b3112eb71,german_fires_berlin_locations__60dfb7e825146700b7710f3b3112eb71
pertisauer weg,"Pertisauer Weg in Berlin, Germany",52.4144036,13.3384126,1,,,,,,,,IndustryTerm,"Pertisauer Weg in Berlin, Germany",,german_fires_berlin_locations,38309d29806deae453bec6fecddfa4a5,german_fires_berlin_locations__38309d29806deae453bec6fecddfa4a5
perwenitzer weg,"Perwenitzer Weg in Berlin, Germany",52.550761,13.1959942,1,,,,,,,,space,"Perwenitzer Weg in Berlin, Germany",,german_fires_berlin_locations,a0e49c5b465702dfa1d677b5ec71334b,german_fires_berlin_locations__a0e49c5b465702dfa1d677b5ec71334b
peschkestrasse,"Peschkestrasse in Berlin, Germany",52.4652287,13.330833,1,,,,,,,,Organization,"Peschkestrasse in Berlin, Germany",,german_fires_berlin_locations,cc2fca5f9f76727ffc3dd24b3952a883,german_fires_berlin_locations__cc2fca5f9f76727ffc3dd24b3952a883
pestalozziplatz,"Pestalozziplatz in Berlin, Germany",52.4340578,13.2870559,1,,,,,,,,Shipping,"Pestalozziplatz in Berlin, Germany",,german_fires_berlin_locations,b98eb0161c544df8dc85b0869064c94f,german_fires_berlin_locations__b98eb0161c544df8dc85b0869064c94f
pestalozzistrasse,"Pestalozzistrasse in Berlin, Germany",52.5079026,13.3082255,1,,,,,,,,DiplomaticFacilities,"Pestalozzistrasse in Berlin, Germany",,german_fires_berlin_locations,138f59ed00a0b1dcbfafbdd65336dcb4,german_fires_berlin_locations__138f59ed00a0b1dcbfafbdd65336dcb4
peter-anders-strasse,"Peter-Anders-Strasse in Berlin, Germany",52.4647066,13.4752092,1,,,,,,,,Shipping,"Peter-Anders-Strasse in Berlin, Germany",,german_fires_berlin_locations,f38d38c6e68530a615483e68321b4329,german_fires_berlin_locations__f38d38c6e68530a615483e68321b4329
peter-behrens-strasse,"Peter-Behrens-Strasse in Berlin, Germany",52.4555451,13.527564,1,,,,,,,,space,"Peter-Behrens-Strasse in Berlin, Germany",,german_fires_berlin_locations,063fb269a1cc419d6452e69984edbdc7,german_fires_berlin_locations__063fb269a1cc419d6452e69984edbdc7
peter-edel-strasse,"Peter-Edel-Strasse in Berlin, Germany",52.5277449,13.5932343,1,,,,,,,,Organization,"Peter-Edel-Strasse in Berlin, Germany",,german_fires_berlin_locations,4dcdcdf1d953986a5fcb2d498c7143ff,german_fires_berlin_locations__4dcdcdf1d953986a5fcb2d498c7143ff
peter-gast-weg,"Peter-Gast-Weg in Berlin, Germany",52.4165656,13.5868948,1,,,,,,,,Consulates,"Peter-Gast-Weg in Berlin, Germany",,german_fires_berlin_locations,9dbb7ce4ccb22261ba38c12bd590e6a8,german_fires_berlin_locations__9dbb7ce4ccb22261ba38c12bd590e6a8
