german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
hans-sachs-strasse,"Hans-Sachs-Strasse in Erlangen, Germany",49.592984,10.9770293,1,,,,,,ForeignMinister,"Hans-Sachs-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,5d2f8d7ef3d1eb49974f2f92234f0cf2,german_fires_erlangen_locations__5d2f8d7ef3d1eb49974f2f92234f0cf2
harfenstrasse,"Harfenstrasse in Erlangen, Germany",49.6022099,11.0065991,1,,,,,,LegislativeCommittee,"Harfenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,d8468664114db528d1da224cbd68c4c9,german_fires_erlangen_locations__d8468664114db528d1da224cbd68c4c9
hartmannstrasse,"Hartmannstrasse in Erlangen, Germany",49.5876716,11.0211324,1,,,,,,Media,"Hartmannstrasse in Erlangen, Germany",,german_fires_erlangen_locations,40f9e3c3e2e4ff1c48b048289787a2a8,german_fires_erlangen_locations__40f9e3c3e2e4ff1c48b048289787a2a8
haselhofstrasse,"Haselhofstrasse in Erlangen, Germany",49.5523176,11.0183881,1,,,,,,Shipping,"Haselhofstrasse in Erlangen, Germany",,german_fires_erlangen_locations,05a1b0a2964490ac2d4c09a468d5255b,german_fires_erlangen_locations__05a1b0a2964490ac2d4c09a468d5255b
hasenweg,"Hasenweg in Erlangen, Germany",49.5983616,11.045667,1,,,,,,Wells,"Hasenweg in Erlangen, Germany",,german_fires_erlangen_locations,49afede8e0e1db2e41c0801ade9006a9,german_fires_erlangen_locations__49afede8e0e1db2e41c0801ade9006a9
haundorfer strasse,"Haundorfer Strasse in Erlangen, Germany",49.5892409,10.9258262,1,,,,,,Wells,"Haundorfer Strasse in Erlangen, Germany",,german_fires_erlangen_locations,741f7b00d1a2bb04704307a7ac6bd2d4,german_fires_erlangen_locations__741f7b00d1a2bb04704307a7ac6bd2d4
hauptstrasse,"Hauptstrasse in Erlangen, Germany",49.598945,11.0033825,1,,,,,,Pipeline,"Hauptstrasse in Erlangen, Germany",,german_fires_erlangen_locations,f4d8ff800d6d757c6e48809605f143a2,german_fires_erlangen_locations__f4d8ff800d6d757c6e48809605f143a2
hausackerweg,"Hausackerweg in Erlangen, Germany",49.5921704,10.9581788,1,,,,,,IndustryTerm,"Hausackerweg in Erlangen, Germany",,german_fires_erlangen_locations,1d256b1173782d4f68031b75ebfb4321,german_fires_erlangen_locations__1d256b1173782d4f68031b75ebfb4321
haydnstrasse,"Haydnstrasse in Erlangen, Germany",49.5864308,11.0115892,1,,,,,,Wells,"Haydnstrasse in Erlangen, Germany",,german_fires_erlangen_locations,1341d06992c639fae81863997adf761e,german_fires_erlangen_locations__1341d06992c639fae81863997adf761e
hassfurter strasse,"Hassfurter Strasse in Erlangen, Germany",49.5965119,10.9688046,1,,,,,,News,"Hassfurter Strasse in Erlangen, Germany",,german_fires_erlangen_locations,d750e1db3af6ed37c497a4956c7f385d,german_fires_erlangen_locations__d750e1db3af6ed37c497a4956c7f385d
hechtweg,"Hechtweg in Erlangen, Germany",49.6023035,10.9330582,1,,,,,,AAEntity,"Hechtweg in Erlangen, Germany",,german_fires_erlangen_locations,0879f4b2de985c17f47ffaec228e5782,german_fires_erlangen_locations__0879f4b2de985c17f47ffaec228e5782
heckenweg,"Heckenweg in Erlangen, Germany",49.5875715,10.965403,1,,,,,,Keyphrase,"Heckenweg in Erlangen, Germany",,german_fires_erlangen_locations,01b8e2a0c70d7e5e6686b5ee07257e10,german_fires_erlangen_locations__01b8e2a0c70d7e5e6686b5ee07257e10
hedenusstrasse,"Hedenusstrasse in Erlangen, Germany",49.5976073,10.9768329,1,,,,,,Diplomat,"Hedenusstrasse in Erlangen, Germany",,german_fires_erlangen_locations,6ce66010164f34ada3e66b5ccb1411bb,german_fires_erlangen_locations__6ce66010164f34ada3e66b5ccb1411bb
heerfleckenstrasse,"Heerfleckenstrasse in Erlangen, Germany",49.5685433,10.9662244,1,,,,,,LegislativeCommittee,"Heerfleckenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,86a8a84801b93d20e9419445e379cdd5,german_fires_erlangen_locations__86a8a84801b93d20e9419445e379cdd5
hegemannweg,"Hegemannweg in Erlangen, Germany",49.5931824,10.9478599,1,,,,,,ForeignMinister,"Hegemannweg in Erlangen, Germany",,german_fires_erlangen_locations,ed3587e5e98cf9c24a75b450108943a4,german_fires_erlangen_locations__ed3587e5e98cf9c24a75b450108943a4
hegenigstrasse,"Hegenigstrasse in Erlangen, Germany",49.6013777,10.9367795,1,,,,,,ForeignMinister,"Hegenigstrasse in Erlangen, Germany",,german_fires_erlangen_locations,ee872aa97a4e7891e17cbfd3f96cdc0f,german_fires_erlangen_locations__ee872aa97a4e7891e17cbfd3f96cdc0f
heidackerstrasse,"Heidackerstrasse in Erlangen, Germany",49.5903806,10.9580009,1,,,,,,LegislativeCommittee,"Heidackerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,dc16b4c922de3aa392027b0bd148400f,german_fires_erlangen_locations__dc16b4c922de3aa392027b0bd148400f
heideweg,"Heideweg in Erlangen, Germany",49.5807679,11.0221656,1,,,,,,Wells,"Heideweg in Erlangen, Germany",,german_fires_erlangen_locations,b03a7b19324d79ea95f9bf89951c2483,german_fires_erlangen_locations__b03a7b19324d79ea95f9bf89951c2483
heiligenlohstrasse,"Heiligenlohstrasse in Erlangen, Germany",49.6111727,10.9759911,1,,,,,,DiplomaticFacilities,"Heiligenlohstrasse in Erlangen, Germany",,german_fires_erlangen_locations,e822532ad5e0b7d5a445de8ad8e875a9,german_fires_erlangen_locations__e822532ad5e0b7d5a445de8ad8e875a9
heindelstrasse,"Heindelstrasse in Erlangen, Germany",49.6039147,10.9852788,1,,,,,,News,"Heindelstrasse in Erlangen, Germany",,german_fires_erlangen_locations,091f4e00fb023ba12188a7fba970695f,german_fires_erlangen_locations__091f4e00fb023ba12188a7fba970695f
heinrich-franke-weg,"Heinrich-Franke-Weg in Erlangen, Germany",49.5908184,11.0291854,1,,,,,,LegislativeCommittee,"Heinrich-Franke-Weg in Erlangen, Germany",,german_fires_erlangen_locations,d426caef154205a2b4af887b681c89de,german_fires_erlangen_locations__d426caef154205a2b4af887b681c89de
