handle,caption_name,location_lower,include_groups,entity_type,Lat,Lon,,exclude_groups,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
sharicedavids,US Representative Davids,Kansas,agency;agency leadership;courthouse,legislator,39.011902,-98.4842465,,,Legislator,US Representative Davids,,legislator_dgm_usms_mentioner_entities,810b77effb282fcf9fed014010d58a42,legislator_dgm_usms_mentioner_entities__810b77effb282fcf9fed014010d58a42
danlipinski,US Representative Lipinski,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Lipinski,,legislator_dgm_usms_mentioner_entities,8a618fcb69dc4b32e2af0da0cd262642,legislator_dgm_usms_mentioner_entities__8a618fcb69dc4b32e2af0da0cd262642
elaineluriava,US Representative Luria,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Luria,,legislator_dgm_usms_mentioner_entities,34b5546896ad1492ebba1c114d1d028f,legislator_dgm_usms_mentioner_entities__34b5546896ad1492ebba1c114d1d028f
lucymcbath,US Representative McBath,Georgia,agency;agency leadership;courthouse,legislator,32.1656221,-82.9000751,,,Legislator,US Representative McBath,,legislator_dgm_usms_mentioner_entities,ad1d86122745c2f977ff9a6642782b3b,legislator_dgm_usms_mentioner_entities__ad1d86122745c2f977ff9a6642782b3b
replynch,US Representative Lynch,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Lynch,,legislator_dgm_usms_mentioner_entities,a4b12e26c2f6cc43425c68fa773d8eee,legislator_dgm_usms_mentioner_entities__a4b12e26c2f6cc43425c68fa773d8eee
madeleinedean,US Representative Dean,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Dean,,legislator_dgm_usms_mentioner_entities,09a6000baaf9214bb17f21400c77498f,legislator_dgm_usms_mentioner_entities__09a6000baaf9214bb17f21400c77498f
repjohncurtis,US Representative Curtis,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Representative Curtis,,legislator_dgm_usms_mentioner_entities,5178e67f61792f862105b8027caa1acc,legislator_dgm_usms_mentioner_entities__5178e67f61792f862105b8027caa1acc
dancrenshawtx,US Representative Crenshaw,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Crenshaw,,legislator_dgm_usms_mentioner_entities,4476a62eef1a6ba1ee8c42b3ecf0a84b,legislator_dgm_usms_mentioner_entities__4476a62eef1a6ba1ee8c42b3ecf0a84b
lindatsanchez,US Representative S√É¬°nchez,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative S√É¬°nchez,,legislator_dgm_usms_mentioner_entities,5a34357b9a2a07a7567a0d4fc66b1f5f,legislator_dgm_usms_mentioner_entities__5a34357b9a2a07a7567a0d4fc66b1f5f
loritrahanma,US Representative Trahan,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Trahan,,legislator_dgm_usms_mentioner_entities,0fe24d97d74d4ffd84b13c0be0a99a39,legislator_dgm_usms_mentioner_entities__0fe24d97d74d4ffd84b13c0be0a99a39
repwexton,US Representative Wexton,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Wexton,,legislator_dgm_usms_mentioner_entities,53d611d694b32521e64dceabb0a773e2,legislator_dgm_usms_mentioner_entities__53d611d694b32521e64dceabb0a773e2
captclayhiggins,US Representative Clay Higgins,Louisiana,agency;agency leadership;courthouse,legislator,30.9842977,-91.9623327,,,Legislator,US Representative Clay Higgins,,legislator_dgm_usms_mentioner_entities,8d495e27ad4923a2bc212343a8cd9266,legislator_dgm_usms_mentioner_entities__8d495e27ad4923a2bc212343a8cd9266
repdlesko,US Representative Lesko,Arizona,agency;agency leadership;courthouse,legislator,34.0489281,-111.0937311,,,Legislator,US Representative Lesko,,legislator_dgm_usms_mentioner_entities,e4f3a9452879c850e2e8f65a974ceea3,legislator_dgm_usms_mentioner_entities__e4f3a9452879c850e2e8f65a974ceea3
jahanahayesct,US Representative Hayes,Connecticut,agency;agency leadership;courthouse,legislator,41.6032207,-73.087749,,,Legislator,US Representative Hayes,,legislator_dgm_usms_mentioner_entities,d630e56275c717bc6a554e3052ad9b1b,legislator_dgm_usms_mentioner_entities__d630e56275c717bc6a554e3052ad9b1b
zoelofgren,US Representative Lofgren,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Lofgren,,legislator_dgm_usms_mentioner_entities,2a10f4fb6ad12d158df553be032069db,legislator_dgm_usms_mentioner_entities__2a10f4fb6ad12d158df553be032069db
bryansteil,US Representative Steil,Wisconsin,agency;agency leadership;courthouse,legislator,43.7844397,-88.7878678,,,Legislator,US Representative Steil,,legislator_dgm_usms_mentioner_entities,03563c623344a869f0dc412299c74dd6,legislator_dgm_usms_mentioner_entities__03563c623344a869f0dc412299c74dd6
repconorlamb,US Representative Lamb,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Lamb,,legislator_dgm_usms_mentioner_entities,253ae64a9245a308a5e859761c5ef859,legislator_dgm_usms_mentioner_entities__253ae64a9245a308a5e859761c5ef859
repstephenlynch,US Representative Lynch,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Lynch,,legislator_dgm_usms_mentioner_entities,a4b12e26c2f6cc43425c68fa773d8eee,legislator_dgm_usms_mentioner_entities__a4b12e26c2f6cc43425c68fa773d8eee
johnjoyceforpa,US Representative John Joyce,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative John Joyce,,legislator_dgm_usms_mentioner_entities,11610222ca984547f604d3a8ccf22689,legislator_dgm_usms_mentioner_entities__11610222ca984547f604d3a8ccf22689
repmikelevin,US Representative Mike Levin,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Mike Levin,,legislator_dgm_usms_mentioner_entities,33e665af6a29f32e8f1225e89306fceb,legislator_dgm_usms_mentioner_entities__33e665af6a29f32e8f1225e89306fceb
repsusanwild,US Representative Wild,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Wild,,legislator_dgm_usms_mentioner_entities,6b1bdcbffe0d1f612d1ba56137f35bef,legislator_dgm_usms_mentioner_entities__6b1bdcbffe0d1f612d1ba56137f35bef
repkevinhern,US Representative Hern,Oklahoma,agency;agency leadership;courthouse,legislator,35.0077519,-97.092877,,,Legislator,US Representative Hern,,legislator_dgm_usms_mentioner_entities,801598cf0e5ed49d581b1ae0db7376a9,legislator_dgm_usms_mentioner_entities__801598cf0e5ed49d581b1ae0db7376a9
repchrispappas,US Representative Pappas,New Hampshire,agency;agency leadership;courthouse,legislator,43.1938516,-71.5723953,,,Legislator,US Representative Pappas,,legislator_dgm_usms_mentioner_entities,724ceaaa8b935e97ada197a3d86fbb19,legislator_dgm_usms_mentioner_entities__724ceaaa8b935e97ada197a3d86fbb19
repmgs,US Representative Scanlon,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Scanlon,,legislator_dgm_usms_mentioner_entities,8a2f6ddfc643fd55a49a2a2e064605c7,legislator_dgm_usms_mentioner_entities__8a2f6ddfc643fd55a49a2a2e064605c7
reptomsuozzi,US Representative Suozzi,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Suozzi,,legislator_dgm_usms_mentioner_entities,7800e8f8e0cc62ea03f7bc95f1d31742,legislator_dgm_usms_mentioner_entities__7800e8f8e0cc62ea03f7bc95f1d31742
repdeanphillips,US Representative Phillips,Minnesota,agency;agency leadership;courthouse,legislator,46.729553,-94.6858998,,,Legislator,US Representative Phillips,,legislator_dgm_usms_mentioner_entities,ba6624eec4b868b0176e86077c8f911f,legislator_dgm_usms_mentioner_entities__ba6624eec4b868b0176e86077c8f911f
repshalala,US Representative Shalala,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Representative Shalala,,legislator_dgm_usms_mentioner_entities,83f38d6578c062d9c6c72e0cec4d8249,legislator_dgm_usms_mentioner_entities__83f38d6578c062d9c6c72e0cec4d8249
repagonzalez,US Representative Anthony Gonzalez,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Anthony Gonzalez,,legislator_dgm_usms_mentioner_entities,cad0e0fbe6125e81db3b3a3431db09da,legislator_dgm_usms_mentioner_entities__cad0e0fbe6125e81db3b3a3431db09da
rephoulahan,US Representative Houlahan,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Houlahan,,legislator_dgm_usms_mentioner_entities,f860428fc8979069fe165159dffe8bf2,legislator_dgm_usms_mentioner_entities__f860428fc8979069fe165159dffe8bf2
repcloudtx,US Representative Cloud,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Cloud,,legislator_dgm_usms_mentioner_entities,c349b81fa5d44b5a2e27723a11658470,legislator_dgm_usms_mentioner_entities__c349b81fa5d44b5a2e27723a11658470
repbalderson,US Representative Balderson,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Balderson,,legislator_dgm_usms_mentioner_entities,40c9c0d8548a7f966c1818a9e1ad5750,legislator_dgm_usms_mentioner_entities__40c9c0d8548a7f966c1818a9e1ad5750
lancegooden,US Representative Gooden,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Gooden,,legislator_dgm_usms_mentioner_entities,8b39fcda37ddab2cee8ba3f542a4e08e,legislator_dgm_usms_mentioner_entities__8b39fcda37ddab2cee8ba3f542a4e08e
reptimburchett,US Representative Burchett,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Representative Burchett,,legislator_dgm_usms_mentioner_entities,91abf1f86f7123eef851976bd02c0406,legislator_dgm_usms_mentioner_entities__91abf1f86f7123eef851976bd02c0406
repandykimnj,US Representative Kim,New Jersey,agency;agency leadership;courthouse,legislator,40.0583238,-74.4056612,,,Legislator,US Representative Kim,,legislator_dgm_usms_mentioner_entities,96b59c888eece43804a628ecce0aed7b,legislator_dgm_usms_mentioner_entities__96b59c888eece43804a628ecce0aed7b
repspanberger,US Representative Spanberger,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Spanberger,,legislator_dgm_usms_mentioner_entities,b56dd7efafd111cd6c2a1ce1c5fe12d8,legislator_dgm_usms_mentioner_entities__b56dd7efafd111cd6c2a1ce1c5fe12d8
repjoeneguse,US Representative Neguse,Colorado,agency;agency leadership;courthouse,legislator,39.5500507,-105.7820674,,,Legislator,US Representative Neguse,,legislator_dgm_usms_mentioner_entities,6665d3647f2a405852c85b3b3f3adb82,legislator_dgm_usms_mentioner_entities__6665d3647f2a405852c85b3b3f3adb82
reprussfulcher,US Representative Fulcher,Idaho,agency;agency leadership;courthouse,legislator,44.0682019,-114.7420408,,,Legislator,US Representative Fulcher,,legislator_dgm_usms_mentioner_entities,504cf6d8720dd7060097bab917df0732,legislator_dgm_usms_mentioner_entities__504cf6d8720dd7060097bab917df0732
repmaxrose,US Representative Max Rose,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Max Rose,,legislator_dgm_usms_mentioner_entities,9c4f9e28a8bc2ccfc2dc3f966a040a31,legislator_dgm_usms_mentioner_entities__9c4f9e28a8bc2ccfc2dc3f966a040a31
repslotkin,US Representative Slotkin,Michigan,agency;agency leadership;courthouse,legislator,44.3148443,-85.6023643,,,Legislator,US Representative Slotkin,,legislator_dgm_usms_mentioner_entities,aac478e5c390298c64bc4e20c9372475,legislator_dgm_usms_mentioner_entities__aac478e5c390298c64bc4e20c9372475
repcolinallred,US Representative Allred,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Allred,,legislator_dgm_usms_mentioner_entities,b298c80c6ff1a5bb32a00fc386a1a7d8,legislator_dgm_usms_mentioner_entities__b298c80c6ff1a5bb32a00fc386a1a7d8
rephaleystevens,US Representative Stevens,Michigan,agency;agency leadership;courthouse,legislator,44.3148443,-85.6023643,,,Legislator,US Representative Stevens,,legislator_dgm_usms_mentioner_entities,267fce92fc550269e1e452f69aaaaa3b,legislator_dgm_usms_mentioner_entities__267fce92fc550269e1e452f69aaaaa3b
repcardenas,US Representative Cardenas,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Cardenas,,legislator_dgm_usms_mentioner_entities,f88bcc0e2fcdf3f3dd58705753e6fb27,legislator_dgm_usms_mentioner_entities__f88bcc0e2fcdf3f3dd58705753e6fb27
reppetestauber,US Representative Stauber,Minnesota,agency;agency leadership;courthouse,legislator,46.729553,-94.6858998,,,Legislator,US Representative Stauber,,legislator_dgm_usms_mentioner_entities,72e963b1715e7ef809a58da64abc2b2d,legislator_dgm_usms_mentioner_entities__72e963b1715e7ef809a58da64abc2b2d
repescobar,US Representative Escobar,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Escobar,,legislator_dgm_usms_mentioner_entities,c28d82744783020967ca20a84bcbe759,legislator_dgm_usms_mentioner_entities__c28d82744783020967ca20a84bcbe759
repbryansteil,US Representative Steil,Wisconsin,agency;agency leadership;courthouse,legislator,43.7844397,-88.7878678,,,Legislator,US Representative Steil,,legislator_dgm_usms_mentioner_entities,03563c623344a869f0dc412299c74dd6,legislator_dgm_usms_mentioner_entities__03563c623344a869f0dc412299c74dd6
repharley,US Representative Rouda,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Rouda,,legislator_dgm_usms_mentioner_entities,d7677b5082e38798717b8e17518bf6e7,legislator_dgm_usms_mentioner_entities__d7677b5082e38798717b8e17518bf6e7
repvantaylor,US Representative Taylor,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Taylor,,legislator_dgm_usms_mentioner_entities,4042fb1adc4ef79bf304486176b9ac71,legislator_dgm_usms_mentioner_entities__4042fb1adc4ef79bf304486176b9ac71
repdustyjohnson,US Representative Dusty Johnson,South Dakota,agency;agency leadership;courthouse,legislator,43.9695148,-99.9018131,,,Legislator,US Representative Dusty Johnson,,legislator_dgm_usms_mentioner_entities,9b7a4b206538adf92cb80b869d421722,legislator_dgm_usms_mentioner_entities__9b7a4b206538adf92cb80b869d421722
repbencline,US Representative Cline,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Cline,,legislator_dgm_usms_mentioner_entities,4906571ea1525274fb382a42b0915974,legislator_dgm_usms_mentioner_entities__4906571ea1525274fb382a42b0915974
rep_watkins,US Representative Watkins,Kansas,agency;agency leadership;courthouse,legislator,39.011902,-98.4842465,,,Legislator,US Representative Watkins,,legislator_dgm_usms_mentioner_entities,faf99ef1ad2039b60f0d9f9c0b9388a6,legislator_dgm_usms_mentioner_entities__faf99ef1ad2039b60f0d9f9c0b9388a6
repelaineluria,US Representative Luria,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Luria,,legislator_dgm_usms_mentioner_entities,34b5546896ad1492ebba1c114d1d028f,legislator_dgm_usms_mentioner_entities__34b5546896ad1492ebba1c114d1d028f
repandylevin,US Representative Andy Levin,Michigan,agency;agency leadership;courthouse,legislator,44.3148443,-85.6023643,,,Legislator,US Representative Andy Levin,,legislator_dgm_usms_mentioner_entities,fc3fbbac8e4eeacd3aac01f4825b18e9,legislator_dgm_usms_mentioner_entities__fc3fbbac8e4eeacd3aac01f4825b18e9
repangiecraig,US Representative Craig,Minnesota,agency;agency leadership;courthouse,legislator,46.729553,-94.6858998,,,Legislator,US Representative Craig,,legislator_dgm_usms_mentioner_entities,7736a5521fc189ef167873180fa1e07d,legislator_dgm_usms_mentioner_entities__7736a5521fc189ef167873180fa1e07d
repcunningham,US Representative Cunningham,South Carolina,agency;agency leadership;courthouse,legislator,33.836081,-81.1637245,,,Legislator,US Representative Cunningham,,legislator_dgm_usms_mentioner_entities,1e6dc7b32184f7c8df77aef8465ab40c,legislator_dgm_usms_mentioner_entities__1e6dc7b32184f7c8df77aef8465ab40c
repjasoncrow,US Representative Crow,Colorado,agency;agency leadership;courthouse,legislator,39.5500507,-105.7820674,,,Legislator,US Representative Crow,,legislator_dgm_usms_mentioner_entities,cfe580f4c968d47ddc6d6e40efbd9d9c,legislator_dgm_usms_mentioner_entities__cfe580f4c968d47ddc6d6e40efbd9d9c
reploritrahan,US Representative Trahan,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Trahan,,legislator_dgm_usms_mentioner_entities,0fe24d97d74d4ffd84b13c0be0a99a39,legislator_dgm_usms_mentioner_entities__0fe24d97d74d4ffd84b13c0be0a99a39
reptimmons,US Representative Timmons,South Carolina,agency;agency leadership;courthouse,legislator,33.836081,-81.1637245,,,Legislator,US Representative Timmons,,legislator_dgm_usms_mentioner_entities,0a3ca5b41d2cfbc3b8033235374207e6,legislator_dgm_usms_mentioner_entities__0a3ca5b41d2cfbc3b8033235374207e6
