german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kornstrasse,"Kornstrasse in Hagen, Germany",51.345539,7.4019952,1,,,,,,FTO,"Kornstrasse in Hagen, Germany",,german_fires_hagen_locations,3fd282773df84af057ae1ba00866daa6,german_fires_hagen_locations__3fd282773df84af057ae1ba00866daa6
kosliner strasse,"Kosliner Strasse in Hagen, Germany",51.3611032,7.562286,1,,,,,,News,"Kosliner Strasse in Hagen, Germany",,german_fires_hagen_locations,fdf9e4aac6f06d7b0bb2e336967332c7,german_fires_hagen_locations__fdf9e4aac6f06d7b0bb2e336967332c7
kottmannstrasse,"Kottmannstrasse in Hagen, Germany",51.3552602,7.4587036,1,,,,,,Shipping,"Kottmannstrasse in Hagen, Germany",,german_fires_hagen_locations,47601de2bedb2e06462679916e479a85,german_fires_hagen_locations__47601de2bedb2e06462679916e479a85
krahenweg,"Krahenweg in Hagen, Germany",51.3593517,7.5036641,1,,,,,,Legislator,"Krahenweg in Hagen, Germany",,german_fires_hagen_locations,3e43e36b3713b8205a3916d851d24646,german_fires_hagen_locations__3e43e36b3713b8205a3916d851d24646
krahnockenstrasse,"Krahnockenstrasse in Hagen, Germany",51.3444434,7.483514,1,,,,,,Pipeline,"Krahnockenstrasse in Hagen, Germany",,german_fires_hagen_locations,aef7e3c20ee604e90cf394f4eec2355b,german_fires_hagen_locations__aef7e3c20ee604e90cf394f4eec2355b
krambergstrasse,"Krambergstrasse in Hagen, Germany",51.4029629,7.4762236,1,,,,,,Wells,"Krambergstrasse in Hagen, Germany",,german_fires_hagen_locations,8990571449fb7af1284a7a3ba59f592d,german_fires_hagen_locations__8990571449fb7af1284a7a3ba59f592d
kratzkopfstrasse,"Kratzkopfstrasse in Hagen, Germany",51.3547662,7.4819379,1,,,,,,Exec,"Kratzkopfstrasse in Hagen, Germany",,german_fires_hagen_locations,4513a9221d06e7e602de54534e798d74,german_fires_hagen_locations__4513a9221d06e7e602de54534e798d74
krefelder strasse,"Krefelder Strasse in Hagen, Germany",51.3395076,7.3943352,1,,,,,,space,"Krefelder Strasse in Hagen, Germany",,german_fires_hagen_locations,3362e3e33d1810cbaea9eef62a796bee,german_fires_hagen_locations__3362e3e33d1810cbaea9eef62a796bee
kreishausstrasse,"Kreishausstrasse in Hagen, Germany",51.363741,7.4794117,1,,,,,,Consulates,"Kreishausstrasse in Hagen, Germany",,german_fires_hagen_locations,9d9a7307d3a29a9e335468be40898f57,german_fires_hagen_locations__9d9a7307d3a29a9e335468be40898f57
kreuzweg,"Kreuzweg in Hagen, Germany",51.393685,7.4740559,1,,,,,,AAEntity,"Kreuzweg in Hagen, Germany",,german_fires_hagen_locations,c434cb10e343b3da39ed532b6c901c4d,german_fires_hagen_locations__c434cb10e343b3da39ed532b6c901c4d
kronenburgplatz,"Kronenburgplatz in Hagen, Germany",51.3454116,7.577478,1,,,,,,Diplomat,"Kronenburgplatz in Hagen, Germany",,german_fires_hagen_locations,d91103da55f9a089d6d32f27c5a1bad4,german_fires_hagen_locations__d91103da55f9a089d6d32f27c5a1bad4
kronenburgstrasse,"Kronenburgstrasse in Hagen, Germany",51.3443239,7.5762238,1,,,,,,News,"Kronenburgstrasse in Hagen, Germany",,german_fires_hagen_locations,e9d666e95a887c4e4d07a85d5432ff03,german_fires_hagen_locations__e9d666e95a887c4e4d07a85d5432ff03
kuferstrasse,"Kuferstrasse in Hagen, Germany",51.3605794,7.4826688,1,,,,,,News,"Kuferstrasse in Hagen, Germany",,german_fires_hagen_locations,139bd2e5a458dda6f5ddd39076d37bbe,german_fires_hagen_locations__139bd2e5a458dda6f5ddd39076d37bbe
kuhlen hardt,"Kuhlen Hardt in Hagen, Germany",51.3574773,7.4460649,1,,,,,,Pipeline,"Kuhlen Hardt in Hagen, Germany",,german_fires_hagen_locations,0d13fd2d7edda76f5b9d99ab60102b6a,german_fires_hagen_locations__0d13fd2d7edda76f5b9d99ab60102b6a
kuhlestrasse,"Kuhlestrasse in Hagen, Germany",51.361605,7.4507912,1,,,,,,Legislator,"Kuhlestrasse in Hagen, Germany",,german_fires_hagen_locations,9ee08df4b1c299a86a8f84dec2f78334,german_fires_hagen_locations__9ee08df4b1c299a86a8f84dec2f78334
kulpestrasse,"Kulpestrasse in Hagen, Germany",51.4025793,7.4762332,1,,,,,,CompanyKeyword,"Kulpestrasse in Hagen, Germany",,german_fires_hagen_locations,f7687056808285a673e6464423a5f6fc,german_fires_hagen_locations__f7687056808285a673e6464423a5f6fc
kuperei,"Kuperei in Hagen, Germany",51.3263765,7.4219442,1,,,,,,FTO,"Kuperei in Hagen, Germany",,german_fires_hagen_locations,4737945029c08ddf440d115f720ee3e1,german_fires_hagen_locations__4737945029c08ddf440d115f720ee3e1
kurfurstenstrasse,"Kurfurstenstrasse in Hagen, Germany",51.3469237,7.4928908,1,,,,,,Shipping,"Kurfurstenstrasse in Hagen, Germany",,german_fires_hagen_locations,43a48ac2b4fcb2dbee2a3ba70eeb12f1,german_fires_hagen_locations__43a48ac2b4fcb2dbee2a3ba70eeb12f1
kurt-schumacher-ring,"Kurt-Schumacher-Ring in Hagen, Germany",51.3496872,7.4252528,1,,,,,,ForeignMinister,"Kurt-Schumacher-Ring in Hagen, Germany",,german_fires_hagen_locations,7a55a88124d2f3d8a7515ff7d36bb92f,german_fires_hagen_locations__7a55a88124d2f3d8a7515ff7d36bb92f
kurze strasse,"Kurze Strasse in Hagen, Germany",51.3474703,7.4299969,1,,,,,,Organization,"Kurze Strasse in Hagen, Germany",,german_fires_hagen_locations,d9efc5eb9842b31ac111dc376d13e8e8,german_fires_hagen_locations__d9efc5eb9842b31ac111dc376d13e8e8
laake,"Laake in Hagen, Germany",51.3422968,7.5071116,1,,,,,,Consulates,"Laake in Hagen, Germany",,german_fires_hagen_locations,0c0a2e268fbc698a6c3bd2380c8f3d6f,german_fires_hagen_locations__0c0a2e268fbc698a6c3bd2380c8f3d6f
lahmen hasen,"Lahmen Hasen in Hagen, Germany",51.3188066,7.5784521,1,,,,,,News,"Lahmen Hasen in Hagen, Germany",,german_fires_hagen_locations,4eeb649d53f2c92ab96c51da9fd081f4,german_fires_hagen_locations__4eeb649d53f2c92ab96c51da9fd081f4
lahnstrasse,"Lahnstrasse in Hagen, Germany",51.3704493,7.4671039,1,,,,,,FTO,"Lahnstrasse in Hagen, Germany",,german_fires_hagen_locations,5302224bf3872bf0884d596195bad0fe,german_fires_hagen_locations__5302224bf3872bf0884d596195bad0fe
lange eck,"Lange Eck in Hagen, Germany",51.3750077,7.5248814,1,,,,,,ForeignMinistry,"Lange Eck in Hagen, Germany",,german_fires_hagen_locations,7a7bda9dc0770f926104a7e81a4517d6,german_fires_hagen_locations__7a7bda9dc0770f926104a7e81a4517d6
lange strasse,"Lange Strasse in Hagen, Germany",51.3534873,7.4566658,1,,,,,,News,"Lange Strasse in Hagen, Germany",,german_fires_hagen_locations,db543b4d411c473881baa5393df56f70,german_fires_hagen_locations__db543b4d411c473881baa5393df56f70
langenbeckstrasse,"Langenbeckstrasse in Hagen, Germany",51.377359,7.4678193,1,,,,,,Wells,"Langenbeckstrasse in Hagen, Germany",,german_fires_hagen_locations,7c5935028f942d5a6e11119b3ab80729,german_fires_hagen_locations__7c5935028f942d5a6e11119b3ab80729
langenkampstrasse,"Langenkampstrasse in Hagen, Germany",51.3499066,7.5737012,1,,,,,,ForeignMinister,"Langenkampstrasse in Hagen, Germany",,german_fires_hagen_locations,68cf7c50c9db1b7b40f1e683a58e8aa1,german_fires_hagen_locations__68cf7c50c9db1b7b40f1e683a58e8aa1
lassallestrasse,"Lassallestrasse in Hagen, Germany",51.393207,7.4901402,1,,,,,,Organization,"Lassallestrasse in Hagen, Germany",,german_fires_hagen_locations,725c341a74283c7a86ae708a4599bd4d,german_fires_hagen_locations__725c341a74283c7a86ae708a4599bd4d
lauweriksstrasse,"Lauweriksstrasse in Hagen, Germany",51.3877087,7.48273,1,,,,,,Media,"Lauweriksstrasse in Hagen, Germany",,german_fires_hagen_locations,864387773b1e07fd22dda2aad6a64016,german_fires_hagen_locations__864387773b1e07fd22dda2aad6a64016
lehrer-schroder-weg,"Lehrer-Schroder-Weg in Hagen, Germany",51.3553911,7.5490316,1,,,,,,Legislator,"Lehrer-Schroder-Weg in Hagen, Germany",,german_fires_hagen_locations,8735fe8669500a33dd756fb496fd8228,german_fires_hagen_locations__8735fe8669500a33dd756fb496fd8228
leiblstrasse,"Leiblstrasse in Hagen, Germany",51.3622404,7.4859993,1,,,,,,IndustryTerm,"Leiblstrasse in Hagen, Germany",,german_fires_hagen_locations,a13e33a1f8ac90b3d6723ad1bb5283db,german_fires_hagen_locations__a13e33a1f8ac90b3d6723ad1bb5283db
leibnizstrasse,"Leibnizstrasse in Hagen, Germany",51.3673085,7.4835335,1,,,,,,Keyphrase,"Leibnizstrasse in Hagen, Germany",,german_fires_hagen_locations,91a4c0215f18b5806cdc1ec20830a1c2,german_fires_hagen_locations__91a4c0215f18b5806cdc1ec20830a1c2
leimstrasse,"Leimstrasse in Hagen, Germany",51.3468934,7.4319602,1,,,,,,Keyphrase,"Leimstrasse in Hagen, Germany",,german_fires_hagen_locations,e8d5f5a55285955d7bfb082162f3ab12,german_fires_hagen_locations__e8d5f5a55285955d7bfb082162f3ab12
lenaustrasse,"Lenaustrasse in Hagen, Germany",51.3786115,7.4554541,1,,,,,,Wells,"Lenaustrasse in Hagen, Germany",,german_fires_hagen_locations,440d8f3884d7bbb50447de2a158b84b4,german_fires_hagen_locations__440d8f3884d7bbb50447de2a158b84b4
lennestrasse,"Lennestrasse in Hagen, Germany",51.3758012,7.5184669,1,,,,,,Refinery,"Lennestrasse in Hagen, Germany",,german_fires_hagen_locations,b8d9f72e0dadc1f7bddfac8b4233f7b7,german_fires_hagen_locations__b8d9f72e0dadc1f7bddfac8b4233f7b7
lenneuferstrasse,"Lenneuferstrasse in Hagen, Germany",51.3463103,7.5779026,1,,,,,,CompanyKeyword,"Lenneuferstrasse in Hagen, Germany",,german_fires_hagen_locations,0e45e318f76e7147ea1f708437d90004,german_fires_hagen_locations__0e45e318f76e7147ea1f708437d90004
lenzmannstrasse,"Lenzmannstrasse in Hagen, Germany",51.3549975,7.4699997,1,,,,,,Exec,"Lenzmannstrasse in Hagen, Germany",,german_fires_hagen_locations,47dcf294e13e75855e9e170de838be24,german_fires_hagen_locations__47dcf294e13e75855e9e170de838be24
leopoldstrasse,"Leopoldstrasse in Hagen, Germany",51.3603588,7.4490285,1,,,,,,Legislator,"Leopoldstrasse in Hagen, Germany",,german_fires_hagen_locations,ee22ae87e5ff463c6411fa28144d7e22,german_fires_hagen_locations__ee22ae87e5ff463c6411fa28144d7e22
lerchenfeld,"Lerchenfeld in Hagen, Germany",51.3495933,7.4121764,1,,,,,,Shipping,"Lerchenfeld in Hagen, Germany",,german_fires_hagen_locations,d9e0d1200e2de4e32181e8e03b3b7066,german_fires_hagen_locations__d9e0d1200e2de4e32181e8e03b3b7066
lerchenweg,"Lerchenweg in Hagen, Germany",51.3644764,7.5642092,1,,,,,,Shipping,"Lerchenweg in Hagen, Germany",,german_fires_hagen_locations,850ce149629ca21895a43a998192bddb,german_fires_hagen_locations__850ce149629ca21895a43a998192bddb
lessingstrasse,"Lessingstrasse in Hagen, Germany",51.3854388,7.46059,1,,,,,,Organization,"Lessingstrasse in Hagen, Germany",,german_fires_hagen_locations,ab071ff32729e9f1bdc5f63973221bb1,german_fires_hagen_locations__ab071ff32729e9f1bdc5f63973221bb1
letmather strasse,"Letmather Strasse in Hagen, Germany",51.3615886,7.5821448,1,,,,,,Person,"Letmather Strasse in Hagen, Germany",,german_fires_hagen_locations,b45953d7a631bbf2bab43288c49d98c5,german_fires_hagen_locations__b45953d7a631bbf2bab43288c49d98c5
letterhausstrasse,"Letterhausstrasse in Hagen, Germany",51.3962906,7.4877255,1,,,,,,Wells,"Letterhausstrasse in Hagen, Germany",,german_fires_hagen_locations,8a7e4fac17586be205b5dffcb9e6e8ff,german_fires_hagen_locations__8a7e4fac17586be205b5dffcb9e6e8ff
lichtenbocken,"Lichtenbocken in Hagen, Germany",51.3916548,7.5344698,1,,,,,,FTO,"Lichtenbocken in Hagen, Germany",,german_fires_hagen_locations,189cc621ea6d7ed5b0342ef1b1681a40,german_fires_hagen_locations__189cc621ea6d7ed5b0342ef1b1681a40
liebfrauenstrasse,"Liebfrauenstrasse in Hagen, Germany",51.381921,7.4328246,1,,,,,,IndustryTerm,"Liebfrauenstrasse in Hagen, Germany",,german_fires_hagen_locations,3f91287cbc88a196d403787eb97ae563,german_fires_hagen_locations__3f91287cbc88a196d403787eb97ae563
liebigstrasse,"Liebigstrasse in Hagen, Germany",51.3576625,7.4842166,1,,,,,,Exec,"Liebigstrasse in Hagen, Germany",,german_fires_hagen_locations,afe487786ac5e6d1fad6df08262a9289,german_fires_hagen_locations__afe487786ac5e6d1fad6df08262a9289
lievinstrasse,"Lievinstrasse in Hagen, Germany",51.3568691,7.566904,1,,,,,,Shipping,"Lievinstrasse in Hagen, Germany",,german_fires_hagen_locations,63511626d5ebce048dcef0816e37ba09,german_fires_hagen_locations__63511626d5ebce048dcef0816e37ba09
liévinstrasse,"Liévinstrasse in Hagen, Germany",51.3568691,7.566904,1,,,,,,News,"Liévinstrasse in Hagen, Germany",,german_fires_hagen_locations,4e30ae66c374d42e64c32e829b3c67a8,german_fires_hagen_locations__4e30ae66c374d42e64c32e829b3c67a8
ligusterweg,"Ligusterweg in Hagen, Germany",51.30897,7.5265691,1,,,,,,ForeignMinistry,"Ligusterweg in Hagen, Germany",,german_fires_hagen_locations,ad83891ec4e260a0aa6e1687dc073cd4,german_fires_hagen_locations__ad83891ec4e260a0aa6e1687dc073cd4
lilienstrasse,"Lilienstrasse in Hagen, Germany",51.3646227,7.4971858,1,,,,,,Media,"Lilienstrasse in Hagen, Germany",,german_fires_hagen_locations,a1b2a41dbbdd6d64d8060877149463d9,german_fires_hagen_locations__a1b2a41dbbdd6d64d8060877149463d9
lilienthalstrasse,"Lilienthalstrasse in Hagen, Germany",51.3529003,7.5111991,1,,,,,,Keyphrase,"Lilienthalstrasse in Hagen, Germany",,german_fires_hagen_locations,32e337105782ec0bb1530d48219142b3,german_fires_hagen_locations__32e337105782ec0bb1530d48219142b3
limburger freiheit,"Limburger Freiheit in Hagen, Germany",51.3505473,7.5672374,1,,,,,,ForeignMinister,"Limburger Freiheit in Hagen, Germany",,german_fires_hagen_locations,2de8e43e024371744aca56fae55d8aa2,german_fires_hagen_locations__2de8e43e024371744aca56fae55d8aa2
lindenbergstrasse,"Lindenbergstrasse in Hagen, Germany",51.3588257,7.5681295,1,,,,,,Consulates,"Lindenbergstrasse in Hagen, Germany",,german_fires_hagen_locations,7f4d1c41fc022c02e0855afc75f0f004,german_fires_hagen_locations__7f4d1c41fc022c02e0855afc75f0f004
lindenstrasse,"Lindenstrasse in Hagen, Germany",51.3809331,7.433992,1,,,,,,Exec,"Lindenstrasse in Hagen, Germany",,german_fires_hagen_locations,588156a322eb07f4482a8812002c4708,german_fires_hagen_locations__588156a322eb07f4482a8812002c4708
linnenkamp,"Linnenkamp in Hagen, Germany",51.3903979,7.4949387,1,,,,,,Media,"Linnenkamp in Hagen, Germany",,german_fires_hagen_locations,4eac9b6caa5a875c882b601a78046111,german_fires_hagen_locations__4eac9b6caa5a875c882b601a78046111
linnufer,"Linnufer in Hagen, Germany",51.3841948,7.5347002,1,,,,,,Legislator,"Linnufer in Hagen, Germany",,german_fires_hagen_locations,ac38a089736f94558aeaef4c3ce78620,german_fires_hagen_locations__ac38a089736f94558aeaef4c3ce78620
linzer strasse,"Linzer Strasse in Hagen, Germany",51.3503963,7.4092847,1,,,,,,IndustryTerm,"Linzer Strasse in Hagen, Germany",,german_fires_hagen_locations,d060b8c266b73a1766c06148640e1651,german_fires_hagen_locations__d060b8c266b73a1766c06148640e1651
lippestrasse,"Lippestrasse in Hagen, Germany",51.3706903,7.465535,1,,,,,,CompanyKeyword,"Lippestrasse in Hagen, Germany",,german_fires_hagen_locations,64d200269cc3b9fcf1b8c7f92ee8122b,german_fires_hagen_locations__64d200269cc3b9fcf1b8c7f92ee8122b
lohestrasse,"Lohestrasse in Hagen, Germany",51.3581331,7.5070307,1,,,,,,Media,"Lohestrasse in Hagen, Germany",,german_fires_hagen_locations,01d478dc7a53fee41b91ec5604364ea6,german_fires_hagen_locations__01d478dc7a53fee41b91ec5604364ea6
lohmannstrasse,"Lohmannstrasse in Hagen, Germany",51.349829,7.5694356,1,,,,,,Shipping,"Lohmannstrasse in Hagen, Germany",,german_fires_hagen_locations,4ffeb522fe629dc85ef1b392dbfa7631,german_fires_hagen_locations__4ffeb522fe629dc85ef1b392dbfa7631
lolochstrasse,"Lolochstrasse in Hagen, Germany",51.3449535,7.5619712,1,,,,,,FTO,"Lolochstrasse in Hagen, Germany",,german_fires_hagen_locations,e5c0dffd9857f55396311f2f084ac31e,german_fires_hagen_locations__e5c0dffd9857f55396311f2f084ac31e
lonsweg,"Lonsweg in Hagen, Germany",51.3830355,7.4667023,1,,,,,,Organization,"Lonsweg in Hagen, Germany",,german_fires_hagen_locations,2235e56cae7a6c414cdf8c14fa86f1a5,german_fires_hagen_locations__2235e56cae7a6c414cdf8c14fa86f1a5
lortzingstrasse,"Lortzingstrasse in Hagen, Germany",51.3683249,7.491916,1,,,,,,Consulates,"Lortzingstrasse in Hagen, Germany",,german_fires_hagen_locations,15835a7fff0c461db918c81887c6a410,german_fires_hagen_locations__15835a7fff0c461db918c81887c6a410
lothringer strasse,"Lothringer Strasse in Hagen, Germany",51.3422473,7.5018415,1,,,,,,Shipping,"Lothringer Strasse in Hagen, Germany",,german_fires_hagen_locations,b4a341a704a82042befa7355a2227a46,german_fires_hagen_locations__b4a341a704a82042befa7355a2227a46
louise-marcker-strasse,"Louise-Marcker-Strasse in Hagen, Germany",51.3453779,7.3994386,1,,,,,,CompanyKeyword,"Louise-Marcker-Strasse in Hagen, Germany",,german_fires_hagen_locations,9b034104e281ba877d55b2eb48b02233,german_fires_hagen_locations__9b034104e281ba877d55b2eb48b02233
louise-schroder-strasse,"Louise-Schroder-Strasse in Hagen, Germany",51.3951937,7.4850385,1,,,,,,DiplomaticFacilities,"Louise-Schroder-Strasse in Hagen, Germany",,german_fires_hagen_locations,5443d51705eaf14d21f27c33f4a09b4d,german_fires_hagen_locations__5443d51705eaf14d21f27c33f4a09b4d
loxbaumstrasse,"Loxbaumstrasse in Hagen, Germany",51.3803376,7.4831588,1,,,,,,LegislativeCommittee,"Loxbaumstrasse in Hagen, Germany",,german_fires_hagen_locations,677c21b6818df453ba4bfbbd5892c6c8,german_fires_hagen_locations__677c21b6818df453ba4bfbbd5892c6c8
ludwigstrasse,"Ludwigstrasse in Hagen, Germany",51.3432134,7.5753465,1,,,,,,News,"Ludwigstrasse in Hagen, Germany",,german_fires_hagen_locations,017fedb92a71cf79bf765b334c7b65bf,german_fires_hagen_locations__017fedb92a71cf79bf765b334c7b65bf
luisenstrasse,"Luisenstrasse in Hagen, Germany",51.3474796,7.4877179,1,,,,,,Wells,"Luisenstrasse in Hagen, Germany",,german_fires_hagen_locations,c77ba39473a3b6b48d3229707ac79741,german_fires_hagen_locations__c77ba39473a3b6b48d3229707ac79741
lukasstrasse,"Lukasstrasse in Hagen, Germany",51.3603022,7.4869425,1,,,,,,Organization,"Lukasstrasse in Hagen, Germany",,german_fires_hagen_locations,d62f2ce6454e8c7ba4af4ccc515cfa35,german_fires_hagen_locations__d62f2ce6454e8c7ba4af4ccc515cfa35
lurwald,"Lurwald in Hagen, Germany",51.3831264,7.5401554,1,,,,,,ForeignMinistry,"Lurwald in Hagen, Germany",,german_fires_hagen_locations,713f2051b579f2b46d3314fa7adb7aa3,german_fires_hagen_locations__713f2051b579f2b46d3314fa7adb7aa3
lutkehofstrasse,"Lutkehofstrasse in Hagen, Germany",51.3409819,7.508593,1,,,,,,ForeignMinistry,"Lutkehofstrasse in Hagen, Germany",,german_fires_hagen_locations,9f82773c2995d3b87f0e2b89d118579a,german_fires_hagen_locations__9f82773c2995d3b87f0e2b89d118579a
lutkenheider strasse,"Lutkenheider Strasse in Hagen, Germany",51.3917311,7.4639149,1,,,,,,CompanyKeyword,"Lutkenheider Strasse in Hagen, Germany",,german_fires_hagen_locations,96cc84316eac9f30499050999ba0d7bc,german_fires_hagen_locations__96cc84316eac9f30499050999ba0d7bc
lutzowstrasse,"Lutzowstrasse in Hagen, Germany",51.3644816,7.4883631,1,,,,,,DiplomaticFacilities,"Lutzowstrasse in Hagen, Germany",,german_fires_hagen_locations,a93e83732b344a93966f2adaf2fe2e6f,german_fires_hagen_locations__a93e83732b344a93966f2adaf2fe2e6f
lycker strasse,"Lycker Strasse in Hagen, Germany",51.3784171,7.4215778,1,,,,,,Media,"Lycker Strasse in Hagen, Germany",,german_fires_hagen_locations,8773bb9c7792fc7448fa678a26933534,german_fires_hagen_locations__8773bb9c7792fc7448fa678a26933534
mainstrasse,"Mainstrasse in Hagen, Germany",51.368973,7.4733456,1,,,,,,Diplomat,"Mainstrasse in Hagen, Germany",,german_fires_hagen_locations,ef42e5b8a8389b2e963da5fc1052ba97,german_fires_hagen_locations__ef42e5b8a8389b2e963da5fc1052ba97
mallnitzer strasse,"Mallnitzer Strasse in Hagen, Germany",51.3568012,7.5097105,1,,,,,,Person,"Mallnitzer Strasse in Hagen, Germany",,german_fires_hagen_locations,109e09e81ec7288a71d2ffd3cdc39371,german_fires_hagen_locations__109e09e81ec7288a71d2ffd3cdc39371
malmedystrasse,"Malmedystrasse in Hagen, Germany",51.3579565,7.4929271,1,,,,,,Refinery,"Malmedystrasse in Hagen, Germany",,german_fires_hagen_locations,1e4ad90ed70a9e95adbe47864779b1b4,german_fires_hagen_locations__1e4ad90ed70a9e95adbe47864779b1b4
malmkestrasse,"Malmkestrasse in Hagen, Germany",51.3873034,7.4656097,1,,,,,,IndustryTerm,"Malmkestrasse in Hagen, Germany",,german_fires_hagen_locations,3b6ccf572b43e8b2a8becaeb63714bce,german_fires_hagen_locations__3b6ccf572b43e8b2a8becaeb63714bce
margaretenstrasse,"Margaretenstrasse in Hagen, Germany",51.3605167,7.4417118,1,,,,,,Refinery,"Margaretenstrasse in Hagen, Germany",,german_fires_hagen_locations,5c67402895cab0f85dfb3441eb76d816,german_fires_hagen_locations__5c67402895cab0f85dfb3441eb76d816
mariengasse,"Mariengasse in Hagen, Germany",51.355485,7.4726165,1,,,,,,Keyphrase,"Mariengasse in Hagen, Germany",,german_fires_hagen_locations,b814c8a1da9fb37507876981677b5487,german_fires_hagen_locations__b814c8a1da9fb37507876981677b5487
marienstrasse,"Marienstrasse in Hagen, Germany",51.3566512,7.4740508,1,,,,,,Legislator,"Marienstrasse in Hagen, Germany",,german_fires_hagen_locations,090d1519905f75b60e3a226479849072,german_fires_hagen_locations__090d1519905f75b60e3a226479849072
markanastrasse,"Markanastrasse in Hagen, Germany",51.3457278,7.426102,1,,,,,,space,"Markanastrasse in Hagen, Germany",,german_fires_hagen_locations,3cfa80fc617992672c3df79c34526a97,german_fires_hagen_locations__3cfa80fc617992672c3df79c34526a97
