german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
aschaffenburger weg,"Aschaffenburger Weg in Dietzenbach, Germany",50.0148978,8.7826625,1,,,,,,,,Consulates,"Aschaffenburger Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f4dea87ffa9ade2fd933d471ae68dd58,german_fires_dietzenbach_locations__f4dea87ffa9ade2fd933d471ae68dd58
assar-gabrielsson-strasse,"Assar-Gabrielsson-Strasse in Dietzenbach, Germany",50.0228933,8.7942619,1,,,,,,,,space,"Assar-Gabrielsson-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,dc19786a05405915a93e1abe9e63757e,german_fires_dietzenbach_locations__dc19786a05405915a93e1abe9e63757e
auestrasse,"Auestrasse in Dietzenbach, Germany",50.0150954,8.7750344,1,,,,,,,,IndustryTerm,"Auestrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,94e3d0d1e5e7cb4abb5d7216d15abc40,german_fires_dietzenbach_locations__94e3d0d1e5e7cb4abb5d7216d15abc40
auf der bulau,"Auf der Bulau in Dietzenbach, Germany",49.9927042,8.7709269,1,,,,,,,,ForeignMinistry,"Auf der Bulau in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e97fabf77e3d270d3493e92e45d3d419,german_fires_dietzenbach_locations__e97fabf77e3d270d3493e92e45d3d419
babenhauser strasse,"Babenhauser Strasse in Dietzenbach, Germany",50.0097782,8.7792597,1,,,,,,,,ForeignMinister,"Babenhauser Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,aa90610d7c585a572782c20c12f66ba5,german_fires_dietzenbach_locations__aa90610d7c585a572782c20c12f66ba5
bachstrasse,"Bachstrasse in Dietzenbach, Germany",50.0147051,8.7685102,1,,,,,,,,Pipeline,"Bachstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,d9feecf6b515ef462919c973a4fd29ea,german_fires_dietzenbach_locations__d9feecf6b515ef462919c973a4fd29ea
bad sodener strasse,"Bad Sodener Strasse in Dietzenbach, Germany",50.0158493,8.7847203,1,,,,,,,,CompanyKeyword,"Bad Sodener Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,32d70f67b99898d98cb769981bb3032a,german_fires_dietzenbach_locations__32d70f67b99898d98cb769981bb3032a
bahnhofstrasse,"Bahnhofstrasse in Dietzenbach, Germany",50.0088155,8.7808798,1,,,,,,,,Wells,"Bahnhofstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,040b0192cc664a82ef2e749bd4124021,german_fires_dietzenbach_locations__040b0192cc664a82ef2e749bd4124021
barbarossastrasse,"Barbarossastrasse in Dietzenbach, Germany",50.0253594,8.7854181,1,,,,,,,,Diplomat,"Barbarossastrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,0da2ec20410b2521c5b2daecc80528af,german_fires_dietzenbach_locations__0da2ec20410b2521c5b2daecc80528af
beethovenstrasse,"Beethovenstrasse in Dietzenbach, Germany",50.0047475,8.7824285,1,,,,,,,,Refinery,"Beethovenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,7c5f2c588a74fbd71369d04ae2852961,german_fires_dietzenbach_locations__7c5f2c588a74fbd71369d04ae2852961
bensheimer strasse,"Bensheimer Strasse in Dietzenbach, Germany",49.9972387,8.7726448,1,,,,,,,,space,"Bensheimer Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a23def29010683131ecee9dc87ed539d,german_fires_dietzenbach_locations__a23def29010683131ecee9dc87ed539d
bergstrasse,"Bergstrasse in Dietzenbach, Germany",50.0062382,8.7761521,1,,,,,,,,Exec,"Bergstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,bdb9eef795b21c40bb674c2a03108beb,german_fires_dietzenbach_locations__bdb9eef795b21c40bb674c2a03108beb
berliner strasse,"Berliner Strasse in Dietzenbach, Germany",49.9957862,8.7706074,1,,,,,,,,Legislator,"Berliner Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,40db6074cb3231c3fc855b5c200435f2,german_fires_dietzenbach_locations__40db6074cb3231c3fc855b5c200435f2
bertha-von-suttner-weg,"Bertha-von-Suttner-Weg in Dietzenbach, Germany",50.0236899,8.7768155,1,,,,,,,,AAEntity,"Bertha-von-Suttner-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,dda263a964aa9bd183c17bf016118276,german_fires_dietzenbach_locations__dda263a964aa9bd183c17bf016118276
birkenstrasse,"Birkenstrasse in Dietzenbach, Germany",50.0142359,8.7769422,1,,,,,,,,ForeignMinister,"Birkenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,ba59c245736c79b23f1656b16cfc2f18,german_fires_dietzenbach_locations__ba59c245736c79b23f1656b16cfc2f18
blumenweg,"Blumenweg in Dietzenbach, Germany",50.0147051,8.7685102,1,,,,,,,,Organization,"Blumenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f11f2ab9b95fad7e09caf8ea443fed33,german_fires_dietzenbach_locations__f11f2ab9b95fad7e09caf8ea443fed33
borngasse,"Borngasse in Dietzenbach, Germany",50.0091051,8.7761866,1,,,,,,,,FTO,"Borngasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8c28ec175eacf591421e8ab3369341cd,german_fires_dietzenbach_locations__8c28ec175eacf591421e8ab3369341cd
borsigstrasse,"Borsigstrasse in Dietzenbach, Germany",50.0252621,8.7942934,1,,,,,,,,Organization,"Borsigstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a471babe7518ef26f7d75bcee54db8ce,german_fires_dietzenbach_locations__a471babe7518ef26f7d75bcee54db8ce
breslauer strasse,"Breslauer Strasse in Dietzenbach, Germany",49.9937386,8.7679596,1,,,,,,,,IndustryTerm,"Breslauer Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,752fd7220e1451883e477035b08d3cc2,german_fires_dietzenbach_locations__752fd7220e1451883e477035b08d3cc2
bruchstrasse,"Bruchstrasse in Dietzenbach, Germany",50.0078551,8.773245,1,,,,,,,,CompanyKeyword,"Bruchstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4636cdf4ee9b2bc11c54e91e918b053e,german_fires_dietzenbach_locations__4636cdf4ee9b2bc11c54e91e918b053e
brunnengasse,"Brunnengasse in Dietzenbach, Germany",50.0084735,8.7758173,1,,,,,,,,Wells,"Brunnengasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,c6dcf5e25229c8d43bdc3e7622b6a594,german_fires_dietzenbach_locations__c6dcf5e25229c8d43bdc3e7622b6a594
brunnenstrasse,"Brunnenstrasse in Dietzenbach, Germany",50.0087044,8.7732681,1,,,,,,,,ForeignMinister,"Brunnenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b6642fd0b32667b75dbee18c6ff945dc,german_fires_dietzenbach_locations__b6642fd0b32667b75dbee18c6ff945dc
bruckwiesenweg,"Bruckwiesenweg in Dietzenbach, Germany",50.0140127,8.7847087,1,,,,,,,,FTO,"Bruckwiesenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f45e10db2f74221c3f8ac124cc525c46,german_fires_dietzenbach_locations__f45e10db2f74221c3f8ac124cc525c46
buchenweg,"Buchenweg in Dietzenbach, Germany",49.9951724,8.769892,1,,,,,,,,Pipeline,"Buchenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8282956ee7cde64ae5f9c6b5f64b0009,german_fires_dietzenbach_locations__8282956ee7cde64ae5f9c6b5f64b0009
bollstrasse,"Bollstrasse in Dietzenbach, Germany",50.0219881,8.7769466,1,,,,,,,,Legislator,"Bollstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,153a50ae66013107eec414f6322621be,german_fires_dietzenbach_locations__153a50ae66013107eec414f6322621be
carl-ulrich-strasse,"Carl-Ulrich-Strasse in Dietzenbach, Germany",50.0194265,8.7887013,1,,,,,,,,DiplomaticFacilities,"Carl-Ulrich-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8bf705410c936592fa53285c0322585a,german_fires_dietzenbach_locations__8bf705410c936592fa53285c0322585a
caroline-scriba-weg,"Caroline-Scriba-Weg in Dietzenbach, Germany",50.0241,8.7785322,1,,,,,,,,Organization,"Caroline-Scriba-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,82e11bcf8fc0c394b8b09eee7096c80a,german_fires_dietzenbach_locations__82e11bcf8fc0c394b8b09eee7096c80a
danziger strasse,"Danziger Strasse in Dietzenbach, Germany",49.9944092,8.7696736,1,,,,,,,,Diplomat,"Danziger Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,1ec95869e7419233e672a48990895c8e,german_fires_dietzenbach_locations__1ec95869e7419233e672a48990895c8e
darmstadter strasse,"Darmstadter Strasse in Dietzenbach, Germany",50.0072224,8.7760671,1,,,,,,,,LegislativeCommittee,"Darmstadter Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f0482815fcb464171062f08396d597b6,german_fires_dietzenbach_locations__f0482815fcb464171062f08396d597b6
dieffenbachstrasse,"Dieffenbachstrasse in Dietzenbach, Germany",50.0238372,8.7814747,1,,,,,,,,Refinery,"Dieffenbachstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,7f27e3f48427554bc54ad9c4d53ed4a4,german_fires_dietzenbach_locations__7f27e3f48427554bc54ad9c4d53ed4a4
dieselstrasse,"Dieselstrasse in Dietzenbach, Germany",50.0229654,8.7941988,1,,,,,,,,Legislator,"Dieselstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,195e540651a8e01faaa4c5a047b88270,german_fires_dietzenbach_locations__195e540651a8e01faaa4c5a047b88270
dr.-heumann-weg,"Dr.-Heumann-Weg in Dietzenbach, Germany",50.0103934,8.7794505,1,,,,,,,,Wells,"Dr.-Heumann-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,fbb2b0c1e9deaf2d91d30c16420ba251,german_fires_dietzenbach_locations__fbb2b0c1e9deaf2d91d30c16420ba251
dreieichstrasse,"Dreieichstrasse in Dietzenbach, Germany",50.0174147,8.7748803,1,,,,,,,,Wells,"Dreieichstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e11d22b51ea0cb2cab06ebb19352a455,german_fires_dietzenbach_locations__e11d22b51ea0cb2cab06ebb19352a455
eichenweg,"Eichenweg in Dietzenbach, Germany",49.9948284,8.7701412,1,,,,,,,,Consulates,"Eichenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8081bfc9c401ea22030b02d96eb188e4,german_fires_dietzenbach_locations__8081bfc9c401ea22030b02d96eb188e4
eisenbahnstrasse,"Eisenbahnstrasse in Dietzenbach, Germany",50.0070981,8.7852211,1,,,,,,,,FTO,"Eisenbahnstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,38df2c0bcc22a1e0c99bdfbe8da4a126,german_fires_dietzenbach_locations__38df2c0bcc22a1e0c99bdfbe8da4a126
elisabeth-selbert-strasse,"Elisabeth-Selbert-Strasse in Dietzenbach, Germany",50.0122609,8.7931627,1,,,,,,,,Shipping,"Elisabeth-Selbert-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,2524daebcb5d473efac8e44c66ac6d35,german_fires_dietzenbach_locations__2524daebcb5d473efac8e44c66ac6d35
emil-von-behring-strasse,"Emil-von-Behring-Strasse in Dietzenbach, Germany",50.0062168,8.7895969,1,,,,,,,,space,"Emil-von-Behring-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,81d86c94b1eceaacf45f6a0893230403,german_fires_dietzenbach_locations__81d86c94b1eceaacf45f6a0893230403
erbacher strasse,"Erbacher Strasse in Dietzenbach, Germany",49.9993484,8.7726932,1,,,,,,,,Media,"Erbacher Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,6694bba2329563206370823073ae6d85,german_fires_dietzenbach_locations__6694bba2329563206370823073ae6d85
erlenweg,"Erlenweg in Dietzenbach, Germany",49.9944606,8.7699417,1,,,,,,,,ForeignMinistry,"Erlenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,aea91c26d0ca60ba51dc2bf793317a10,german_fires_dietzenbach_locations__aea91c26d0ca60ba51dc2bf793317a10
etruskerstrasse,"Etruskerstrasse in Dietzenbach, Germany",50.0263334,8.7817061,1,,,,,,,,Wells,"Etruskerstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4ddd881bec4e429d333cb42c0acf74be,german_fires_dietzenbach_locations__4ddd881bec4e429d333cb42c0acf74be
europaplatz,"Europaplatz in Dietzenbach, Germany",50.018567,8.7835126,1,,,,,,,,space,"Europaplatz in Dietzenbach, Germany",,german_fires_dietzenbach_locations,14b14e7d22c40dde265eb7fe9c46c603,german_fires_dietzenbach_locations__14b14e7d22c40dde265eb7fe9c46c603
fasanenweg,"Fasanenweg in Dietzenbach, Germany",49.9970337,8.7702175,1,,,,,,,,Pipeline,"Fasanenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,3a783e956e71a5d6bc55c29777d95cca,german_fires_dietzenbach_locations__3a783e956e71a5d6bc55c29777d95cca
feldstrasse,"Feldstrasse in Dietzenbach, Germany",50.0101848,8.7719122,1,,,,,,,,ForeignMinister,"Feldstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,ed032913d1912cb05218b6f03cb828bc,german_fires_dietzenbach_locations__ed032913d1912cb05218b6f03cb828bc
fichtenweg,"Fichtenweg in Dietzenbach, Germany",49.9941512,8.7701694,1,,,,,,,,Exec,"Fichtenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,77a4bf7ddc77d747dd21339b23a422e7,german_fires_dietzenbach_locations__77a4bf7ddc77d747dd21339b23a422e7
finkenweg,"Finkenweg in Dietzenbach, Germany",49.9992645,8.7705267,1,,,,,,,,Shipping,"Finkenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8f752e07eda716e6c4dd24e7c40d99c3,german_fires_dietzenbach_locations__8f752e07eda716e6c4dd24e7c40d99c3
flurstrasse,"Flurstrasse in Dietzenbach, Germany",50.0145589,8.7765389,1,,,,,,,,LegislativeCommittee,"Flurstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a1736dcf111d0b9ba5587bc6648a3069,german_fires_dietzenbach_locations__a1736dcf111d0b9ba5587bc6648a3069
forsthausstrasse,"Forsthausstrasse in Dietzenbach, Germany",49.9981796,8.7688435,1,,,,,,,,Media,"Forsthausstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,69bd30c017d17f7bb14775f823230487,german_fires_dietzenbach_locations__69bd30c017d17f7bb14775f823230487
forstweg,"Forstweg in Dietzenbach, Germany",49.9988074,8.7685537,1,,,,,,,,Legislator,"Forstweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,42436a014e8ca3929845ed471f82053a,german_fires_dietzenbach_locations__42436a014e8ca3929845ed471f82053a
frankenstrasse,"Frankenstrasse in Dietzenbach, Germany",50.0313175,8.7836759,1,,,,,,,,News,"Frankenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b023468966d31bdfdd2af522ee5e5220,german_fires_dietzenbach_locations__b023468966d31bdfdd2af522ee5e5220
frankfurter strasse,"Frankfurter Strasse in Dietzenbach, Germany",50.0155611,8.7734276,1,,,,,,,,ForeignMinistry,"Frankfurter Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5a2e20c0bf5928ff92ad9b8d997902c4,german_fires_dietzenbach_locations__5a2e20c0bf5928ff92ad9b8d997902c4
friedensstrasse,"Friedensstrasse in Dietzenbach, Germany",50.0071082,8.780604,1,,,,,,,,Exec,"Friedensstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f2b2e61db773c2e7b9a13ea76a7044b1,german_fires_dietzenbach_locations__f2b2e61db773c2e7b9a13ea76a7044b1
friedrich-ebert-strasse,"Friedrich-Ebert-Strasse in Dietzenbach, Germany",50.0050453,8.778372,1,,,,,,,,LegislativeCommittee,"Friedrich-Ebert-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,c255c3235d42c773fd65f7c07b7d337d,german_fires_dietzenbach_locations__c255c3235d42c773fd65f7c07b7d337d
fuldaer strasse,"Fuldaer Strasse in Dietzenbach, Germany",49.996483,8.7736311,1,,,,,,,,Diplomat,"Fuldaer Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,748373424cc7ef538dfddd27a644d47e,german_fires_dietzenbach_locations__748373424cc7ef538dfddd27a644d47e
gallische strasse,"Gallische Strasse in Dietzenbach, Germany",50.0283968,8.7872144,1,,,,,,,,Media,"Gallische Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4da11a7196f7bcbabd05ea7f4ff05504,german_fires_dietzenbach_locations__4da11a7196f7bcbabd05ea7f4ff05504
gartenstrasse,"Gartenstrasse in Dietzenbach, Germany",50.0330672,8.7865616,1,,,,,,,,IndustryTerm,"Gartenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a630f397d133faf9598c527b1fb7de1c,german_fires_dietzenbach_locations__a630f397d133faf9598c527b1fb7de1c
georg-august-zinn-strasse,"Georg-August-Zinn-Strasse in Dietzenbach, Germany",50.0196274,8.7869506,1,,,,,,,,DiplomaticFacilities,"Georg-August-Zinn-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,026bf8a67b0f7e916a6c58584856f9c7,german_fires_dietzenbach_locations__026bf8a67b0f7e916a6c58584856f9c7
germanenweg,"Germanenweg in Dietzenbach, Germany",50.0262907,8.7847711,1,,,,,,,,News,"Germanenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,ffb4764e8dd4ef9fee517b25fb551912,german_fires_dietzenbach_locations__ffb4764e8dd4ef9fee517b25fb551912
gertrud-kolmar-weg,"Gertrud-Kolmar-Weg in Dietzenbach, Germany",50.0215807,8.7807085,1,,,,,,,,space,"Gertrud-Kolmar-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5001c0ba4a18af6dcaadcf61b2859e37,german_fires_dietzenbach_locations__5001c0ba4a18af6dcaadcf61b2859e37
geschwister-scholl-strasse,"Geschwister-Scholl-Strasse in Dietzenbach, Germany",50.0293357,8.786185,1,,,,,,,,Diplomat,"Geschwister-Scholl-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4179e168a81ac3056353b7708888ce72,german_fires_dietzenbach_locations__4179e168a81ac3056353b7708888ce72
giessener strasse,"Giessener Strasse in Dietzenbach, Germany",49.9985308,8.7736448,1,,,,,,,,Keyphrase,"Giessener Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,05bec3b39edbc3c00e719f4b82fcf357,german_fires_dietzenbach_locations__05bec3b39edbc3c00e719f4b82fcf357
ginsterweg,"Ginsterweg in Dietzenbach, Germany",49.9937834,8.7700224,1,,,,,,,,Diplomat,"Ginsterweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,c746d4025da039b0b6c0a9938f3c364d,german_fires_dietzenbach_locations__c746d4025da039b0b6c0a9938f3c364d
glashuttener weg,"Glashuttener Weg in Dietzenbach, Germany",50.0154735,8.7814096,1,,,,,,,,AAEntity,"Glashuttener Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,37ab1acbbeb6d7b105e37bb2001f74f7,german_fires_dietzenbach_locations__37ab1acbbeb6d7b105e37bb2001f74f7
goethestrasse,"Goethestrasse in Dietzenbach, Germany",50.0037008,8.778922,1,,,,,,,,News,"Goethestrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,ffb25722955e9fb5bc4b66c3722b4dea,german_fires_dietzenbach_locations__ffb25722955e9fb5bc4b66c3722b4dea
gotenweg,"Gotenweg in Dietzenbach, Germany",50.0264619,8.784036,1,,,,,,,,News,"Gotenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,fd4956b0fda65c394cc999e2bd0bf45b,german_fires_dietzenbach_locations__fd4956b0fda65c394cc999e2bd0bf45b
gottlieb-daimler-strasse,"Gottlieb-Daimler-Strasse in Dietzenbach, Germany",50.0196913,8.8000106,1,,,,,,,,Consulates,"Gottlieb-Daimler-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f21d24dcd3cbec45dfa6f3fe2893ded9,german_fires_dietzenbach_locations__f21d24dcd3cbec45dfa6f3fe2893ded9
grabenstrasse,"Grabenstrasse in Dietzenbach, Germany",50.0164593,8.768883,1,,,,,,,,Shipping,"Grabenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4aee7381e17c16f8d76815ce52d52918,german_fires_dietzenbach_locations__4aee7381e17c16f8d76815ce52d52918
grenzstrasse,"Grenzstrasse in Dietzenbach, Germany",50.003941,8.7813431,1,,,,,,,,space,"Grenzstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,710c9f53522d4634c9e8db0604703e5b,german_fires_dietzenbach_locations__710c9f53522d4634c9e8db0604703e5b
gross-umstadter weg,"Gross-Umstadter Weg in Dietzenbach, Germany",50.0142779,8.7809783,1,,,,,,,,Refinery,"Gross-Umstadter Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,6c768a4a9dc5c34e421713085a7ffd82,german_fires_dietzenbach_locations__6c768a4a9dc5c34e421713085a7ffd82
gustav-heinemann-ring,"Gustav-Heinemann-Ring in Dietzenbach, Germany",50.0233591,8.7795394,1,,,,,,,,Legislator,"Gustav-Heinemann-Ring in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b60c38b4855574fb8aa0c5d39fd2e3b9,german_fires_dietzenbach_locations__b60c38b4855574fb8aa0c5d39fd2e3b9
gartnerweg,"Gartnerweg in Dietzenbach, Germany",50.015775,8.7678838,1,,,,,,,,ForeignMinistry,"Gartnerweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a07dc04769b0b759bd92dd4140391cb1,german_fires_dietzenbach_locations__a07dc04769b0b759bd92dd4140391cb1
gotzenhainer strasse,"Gotzenhainer Strasse in Dietzenbach, Germany",50.0029912,8.772131,1,,,,,,,,Organization,"Gotzenhainer Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,da3af726015f94f8f4ceb87ef76ac94c,german_fires_dietzenbach_locations__da3af726015f94f8f4ceb87ef76ac94c
hainer pfad,"Hainer Pfad in Dietzenbach, Germany",50.0068117,8.7740519,1,,,,,,,,ForeignMinistry,"Hainer Pfad in Dietzenbach, Germany",,german_fires_dietzenbach_locations,1edb845f474fa0897307051d15187a43,german_fires_dietzenbach_locations__1edb845f474fa0897307051d15187a43
hammannsgasse,"Hammannsgasse in Dietzenbach, Germany",50.0098042,8.7777649,1,,,,,,,,Refinery,"Hammannsgasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,0bb57bbfee8b8150f785f9405b8bd893,german_fires_dietzenbach_locations__0bb57bbfee8b8150f785f9405b8bd893
hans-bockler-strasse,"Hans-Bockler-Strasse in Dietzenbach, Germany",50.0173312,8.7941551,1,,,,,,,,space,"Hans-Bockler-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,cfc4539a15a3fa12eb737588779fc02e,german_fires_dietzenbach_locations__cfc4539a15a3fa12eb737588779fc02e
hauptstrasse,"Hauptstrasse in Dietzenbach, Germany",50.0287126,8.7862909,1,,,,,,,,FTO,"Hauptstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,66e32854262fcbb5a7e95fbe3a3b66e5,german_fires_dietzenbach_locations__66e32854262fcbb5a7e95fbe3a3b66e5
heinrich-jakob-berz-weg,"Heinrich-Jakob-Berz-Weg in Dietzenbach, Germany",50.023732,8.7795521,1,,,,,,,,Person,"Heinrich-Jakob-Berz-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,c35966b14448a75e977b1c797996f468,german_fires_dietzenbach_locations__c35966b14448a75e977b1c797996f468
hochstrasse,"Hochstrasse in Dietzenbach, Germany",50.0047211,8.7707198,1,,,,,,,,IndustryTerm,"Hochstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,384f161051aec0155d1bff587a2638e8,german_fires_dietzenbach_locations__384f161051aec0155d1bff587a2638e8
hofheimer strasse,"Hofheimer Strasse in Dietzenbach, Germany",50.0164496,8.7824693,1,,,,,,,,Keyphrase,"Hofheimer Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,9b1008d9b2d510e0006c14e04e422727,german_fires_dietzenbach_locations__9b1008d9b2d510e0006c14e04e422727
hugelstrasse,"Hugelstrasse in Dietzenbach, Germany",50.0078422,8.7815275,1,,,,,,,,Keyphrase,"Hugelstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,fc295f1dacb24c104e8f7a297a0cb930,german_fires_dietzenbach_locations__fc295f1dacb24c104e8f7a297a0cb930
idsteiner strasse,"Idsteiner Strasse in Dietzenbach, Germany",50.0153754,8.7824801,1,,,,,,,,Shipping,"Idsteiner Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,535295bd90e252bc408212410365d757,german_fires_dietzenbach_locations__535295bd90e252bc408212410365d757
in den speyergarten,"In den Speyergarten in Dietzenbach, Germany",50.0069127,8.7767634,1,,,,,,,,Exec,"In den Speyergarten in Dietzenbach, Germany",,german_fires_dietzenbach_locations,7cf1f971b96bb298dcb86d2dea92bfad,german_fires_dietzenbach_locations__7cf1f971b96bb298dcb86d2dea92bfad
johannes-dresser-weg,"Johannes-Dresser-Weg in Dietzenbach, Germany",50.0238634,8.777478,1,,,,,,,,Exec,"Johannes-Dresser-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,457ee8004b5e7a056298c893bdfdf269,german_fires_dietzenbach_locations__457ee8004b5e7a056298c893bdfdf269
