german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
#bonhoefferstrasse,"Bonhoefferstrasse in Munster, Germany",51.9425425,7.6047306,1,,,,,,LegislativeCommittee,"Bonhoefferstrasse in Munster, Germany",,german_fires_munster_locations,8aaa4573a06b2643df07b5e093fd669f,german_fires_munster_locations__8aaa4573a06b2643df07b5e093fd669f
#boniburgallee,"Boniburgallee in Munster, Germany",51.9869703,7.6865611,1,,,,,,Legislator,"Boniburgallee in Munster, Germany",,german_fires_munster_locations,198e827305e0f518fb634397a0380e69,german_fires_munster_locations__198e827305e0f518fb634397a0380e69
#bonifatiusweg,"Bonifatiusweg in Munster, Germany",51.9268115,7.6552635,1,,,,,,AAEntity,"Bonifatiusweg in Munster, Germany",,german_fires_munster_locations,3c98e8d7d2cd047738901ba48a94ff87,german_fires_munster_locations__3c98e8d7d2cd047738901ba48a94ff87
#bonnenkamp,"Bonnenkamp in Munster, Germany",51.912546,7.6920141,1,,,,,,LegislativeCommittee,"Bonnenkamp in Munster, Germany",,german_fires_munster_locations,4edb85a0dfede976dd2f4a8b1ba6b464,german_fires_munster_locations__4edb85a0dfede976dd2f4a8b1ba6b464
#bonneweg,"Bonneweg in Munster, Germany",51.8615492,7.578767,1,,,,,,AAEntity,"Bonneweg in Munster, Germany",,german_fires_munster_locations,5ca2d0e4d1947f045cfc4e9f88126c4f,german_fires_munster_locations__5ca2d0e4d1947f045cfc4e9f88126c4f
#borggreveweg,"Borggreveweg in Munster, Germany",51.9952489,7.7132201,1,,,,,,Refinery,"Borggreveweg in Munster, Germany",,german_fires_munster_locations,7a337e899279ac89a5832b0d4e373c3c,german_fires_munster_locations__7a337e899279ac89a5832b0d4e373c3c
#borghorstweg,"Borghorstweg in Munster, Germany",51.9672439,7.5727399,1,,,,,,CompanyKeyword,"Borghorstweg in Munster, Germany",,german_fires_munster_locations,38a6f71c67727374f60b9b486bcde3b2,german_fires_munster_locations__38a6f71c67727374f60b9b486bcde3b2
#borkenfeld,"Borkenfeld in Munster, Germany",51.9641706,7.5625943,1,,,,,,CompanyKeyword,"Borkenfeld in Munster, Germany",,german_fires_munster_locations,19ec8e5a621eefa5299c3540d71b9179,german_fires_munster_locations__19ec8e5a621eefa5299c3540d71b9179
#borkstrasse,"Borkstrasse in Munster, Germany",51.9317488,7.600843,1,,,,,,Shipping,"Borkstrasse in Munster, Germany",,german_fires_munster_locations,7c40a9a3773ebe2840cc6209e2b52a1c,german_fires_munster_locations__7c40a9a3773ebe2840cc6209e2b52a1c
#borkumweg,"Borkumweg in Munster, Germany",51.9956939,7.6141223,1,,,,,,IndustryTerm,"Borkumweg in Munster, Germany",,german_fires_munster_locations,c95c29290d8ebd4e72be224836dc3bde,german_fires_munster_locations__c95c29290d8ebd4e72be224836dc3bde
#borsigweg,"Borsigweg in Munster, Germany",51.9223892,7.6082713,1,,,,,,Person,"Borsigweg in Munster, Germany",,german_fires_munster_locations,9882cb93ed454c5118e17bd65ac92937,german_fires_munster_locations__9882cb93ed454c5118e17bd65ac92937
#bosensellerstrasse,"Bosenseller Strasse in Munster, Germany",51.9482226,7.5092651,1,,,,,,Consulates,"Bosenseller Strasse in Munster, Germany",,german_fires_munster_locations,c262edf5fc1d2245453b6b76d75d7168,german_fires_munster_locations__c262edf5fc1d2245453b6b76d75d7168
#bottcherstrasse,"Bottcherstrasse in Munster, Germany",51.9049643,7.6206786,1,,,,,,Keyphrase,"Bottcherstrasse in Munster, Germany",,german_fires_munster_locations,f0903a880b1b49cb24a9b035d84b607b,german_fires_munster_locations__f0903a880b1b49cb24a9b035d84b607b
#boverstemeer,"Boverste Meer in Munster, Germany",51.9637441,7.5822295,1,,,,,,News,"Boverste Meer in Munster, Germany",,german_fires_munster_locations,c33e955278db4aca7e1274d1cda4a6a2,german_fires_munster_locations__c33e955278db4aca7e1274d1cda4a6a2
#bowenkamp,"Bowenkamp in Munster, Germany",51.9129843,7.642366,1,,,,,,News,"Bowenkamp in Munster, Germany",,german_fires_munster_locations,5bc271b3f9a7595ea9f2f357f2363d8a,german_fires_munster_locations__5bc271b3f9a7595ea9f2f357f2363d8a
#brahmsstrasse,"Brahmsstrasse in Munster, Germany",51.9095339,7.6429226,1,,,,,,Diplomat,"Brahmsstrasse in Munster, Germany",,german_fires_munster_locations,0683601897ffdce28e2fe0be167e2e56,german_fires_munster_locations__0683601897ffdce28e2fe0be167e2e56
#brandhoveweg,"Brandhoveweg in Munster, Germany",51.9137506,7.7137223,1,,,,,,space,"Brandhoveweg in Munster, Germany",,german_fires_munster_locations,2c2f595e583ac3b406c3d75c7d734970,german_fires_munster_locations__2c2f595e583ac3b406c3d75c7d734970
#braseweg,"Braseweg in Munster, Germany",51.9798738,7.6446927,1,,,,,,LegislativeCommittee,"Braseweg in Munster, Germany",,german_fires_munster_locations,01bf293d231f30cc6c8849e4e752f43e,german_fires_munster_locations__01bf293d231f30cc6c8849e4e752f43e
#braunsbergstrasse,"Braunsbergstrasse in Munster, Germany",51.9597798,7.6673513,1,,,,,,DiplomaticFacilities,"Braunsbergstrasse in Munster, Germany",,german_fires_munster_locations,e23887b26169c212b259780e690623e6,german_fires_munster_locations__e23887b26169c212b259780e690623e6
#bredeheide,"Bredeheide in Munster, Germany",51.9562014,7.5428682,1,,,,,,Organization,"Bredeheide in Munster, Germany",,german_fires_munster_locations,a0bff5b1c8e237b16d4be8e9ad20fc39,german_fires_munster_locations__a0bff5b1c8e237b16d4be8e9ad20fc39
#bredekamp,"Bredekamp in Munster, Germany",51.9177428,7.6350647,1,,,,,,Consulates,"Bredekamp in Munster, Germany",,german_fires_munster_locations,724ddc7d8bcc7431cf925e2f66e1d5a5,german_fires_munster_locations__724ddc7d8bcc7431cf925e2f66e1d5a5
#bredewieske,"Bredewieske in Munster, Germany",51.9220311,7.7367009,1,,,,,,Exec,"Bredewieske in Munster, Germany",,german_fires_munster_locations,1b33b8fd577469d2009f90b6ba98b75c,german_fires_munster_locations__1b33b8fd577469d2009f90b6ba98b75c
#breisacherweg,"Breisacher Weg in Munster, Germany",51.942997,7.6182605,1,,,,,,LegislativeCommittee,"Breisacher Weg in Munster, Germany",,german_fires_munster_locations,574c4cb9ee94b7c57dd4ede4dec4fdf3,german_fires_munster_locations__574c4cb9ee94b7c57dd4ede4dec4fdf3
#breitegasse,"Breite Gasse in Munster, Germany",51.9590703,7.6236309,1,,,,,,ForeignMinister,"Breite Gasse in Munster, Germany",,german_fires_munster_locations,6c8323ab5054381faf77d8185aa48a92,german_fires_munster_locations__6c8323ab5054381faf77d8185aa48a92
#breitenkamp,"Breitenkamp in Munster, Germany",51.8786356,7.6076091,1,,,,,,Diplomat,"Breitenkamp in Munster, Germany",,german_fires_munster_locations,9be0dbc0ebffa85d8ffd8815a33566cc,german_fires_munster_locations__9be0dbc0ebffa85d8ffd8815a33566cc
#bremerplatz,"Bremer Platz in Munster, Germany",51.9579249,7.6373393,1,,,,,,News,"Bremer Platz in Munster, Germany",,german_fires_munster_locations,fbe9a73b0ffbc8f3026c08e74cb19e2e,german_fires_munster_locations__fbe9a73b0ffbc8f3026c08e74cb19e2e
#bremerstrasse,"Bremer Strasse in Munster, Germany",51.9544371,7.6371836,1,,,,,,Keyphrase,"Bremer Strasse in Munster, Germany",,german_fires_munster_locations,fc5ff078463aa104a25236f62675788c,german_fires_munster_locations__fc5ff078463aa104a25236f62675788c
#brentanoweg,"Brentanoweg in Munster, Germany",51.9527222,7.6744409,1,,,,,,DiplomaticFacilities,"Brentanoweg in Munster, Germany",,german_fires_munster_locations,3972007c1eae919f14466f2384eee76b,german_fires_munster_locations__3972007c1eae919f14466f2384eee76b
#breslauerstrasse,"Breslauer Strasse in Munster, Germany",51.9948287,7.6435617,1,,,,,,Consulates,"Breslauer Strasse in Munster, Germany",,german_fires_munster_locations,7eb99aebb0fb9e3b08c226275de958ca,german_fires_munster_locations__7eb99aebb0fb9e3b08c226275de958ca
#breul,"Breul in Munster, Germany",51.9669225,7.6274032,1,,,,,,Person,"Breul in Munster, Germany",,german_fires_munster_locations,758aa33ff358ef3169abf6d39ace0f43,german_fires_munster_locations__758aa33ff358ef3169abf6d39ace0f43
#brinkmannstiege,"Brinkmannstiege in Munster, Germany",51.9956844,7.5552748,1,,,,,,Wells,"Brinkmannstiege in Munster, Germany",,german_fires_munster_locations,d624b566b81c8b008cb7869a30c5e50f,german_fires_munster_locations__d624b566b81c8b008cb7869a30c5e50f
#brock,"Brock in Munster, Germany",51.9515145,7.5058274,1,,,,,,AAEntity,"Brock in Munster, Germany",,german_fires_munster_locations,ad34a96970f92436b294faf3c80e2f96,german_fires_munster_locations__ad34a96970f92436b294faf3c80e2f96
#brockhoffstrasse,"Brockhoffstrasse in Munster, Germany",51.9555962,7.6293306,1,,,,,,Consulates,"Brockhoffstrasse in Munster, Germany",,german_fires_munster_locations,2e9acab60e5dd9b1f28ecf7c97b0e24c,german_fires_munster_locations__2e9acab60e5dd9b1f28ecf7c97b0e24c
#brockkamp,"Brockkamp in Munster, Germany",51.9573299,7.5385841,1,,,,,,Exec,"Brockkamp in Munster, Germany",,german_fires_munster_locations,dfbf6e0b1a2e79a2bade4d88442b07a3,german_fires_munster_locations__dfbf6e0b1a2e79a2bade4d88442b07a3
#brockmannstrasse,"Brockmannstrasse in Munster, Germany",51.9294712,7.5798635,1,,,,,,Pipeline,"Brockmannstrasse in Munster, Germany",,german_fires_munster_locations,3d38c9ed1a1657e023aa1fe4d8399829,german_fires_munster_locations__3d38c9ed1a1657e023aa1fe4d8399829
#broderichweg,"Broderichweg in Munster, Germany",51.9931461,7.6168906,1,,,,,,ForeignMinister,"Broderichweg in Munster, Germany",,german_fires_munster_locations,500cf33fb5b7f49f0f41fbbe30ec072a,german_fires_munster_locations__500cf33fb5b7f49f0f41fbbe30ec072a
#brookweg,"Brookweg in Munster, Germany",51.9530468,7.4983067,1,,,,,,LegislativeCommittee,"Brookweg in Munster, Germany",,german_fires_munster_locations,23f97c01e7af36d7104629c9bae8d188,german_fires_munster_locations__23f97c01e7af36d7104629c9bae8d188
#bruchfeldweg,"Bruchfeldweg in Munster, Germany",51.975128,7.5609769,1,,,,,,Organization,"Bruchfeldweg in Munster, Germany",,german_fires_munster_locations,ec477cbd5e6e2eeffbaa5f08e32b74b4,german_fires_munster_locations__ec477cbd5e6e2eeffbaa5f08e32b74b4
#brucknerstrasse,"Brucknerstrasse in Munster, Germany",52.9891513,10.0992375,1,,,,,,Refinery,"Brucknerstrasse in Munster, Germany",,german_fires_munster_locations,262f43c815262a8d427cd527b9fb7559,german_fires_munster_locations__262f43c815262a8d427cd527b9fb7559
#bruderstrasse,"Bruderstrasse in Munster, Germany",51.9628255,7.6410955,1,,,,,,AAEntity,"Bruderstrasse in Munster, Germany",,german_fires_munster_locations,9ba0613966577f736edd1510575b0510,german_fires_munster_locations__9ba0613966577f736edd1510575b0510
#bruggefeldweg,"Bruggefeldweg in Munster, Germany",51.9710413,7.5731907,1,,,,,,Person,"Bruggefeldweg in Munster, Germany",,german_fires_munster_locations,21dffc2ed490a8ead7b41001e4a81f12,german_fires_munster_locations__21dffc2ed490a8ead7b41001e4a81f12
#bruggemannweg,"Bruggemannweg in Munster, Germany",51.9822447,7.6526334,1,,,,,,Wells,"Bruggemannweg in Munster, Germany",,german_fires_munster_locations,c1a04c1873a4d67f839834016d421f26,german_fires_munster_locations__c1a04c1873a4d67f839834016d421f26
#bruggstiege,"Bruggstiege in Munster, Germany",52.0004952,7.5604375,1,,,,,,CompanyKeyword,"Bruggstiege in Munster, Germany",,german_fires_munster_locations,0cdbe7bb0790e81e07f9be6feef27f64,german_fires_munster_locations__0cdbe7bb0790e81e07f9be6feef27f64
#bruninghagen,"Bruninghagen in Munster, Germany",51.9972523,7.5861188,1,,,,,,Person,"Bruninghagen in Munster, Germany",,german_fires_munster_locations,3e7926076debb85f8d3fd97405130675,german_fires_munster_locations__3e7926076debb85f8d3fd97405130675
#bruningheide,"Bruningheide in Munster, Germany",51.9997566,7.5942071,1,,,,,,Wells,"Bruningheide in Munster, Germany",,german_fires_munster_locations,161712ff01eb7351f1e3bf928c6db3bd,german_fires_munster_locations__161712ff01eb7351f1e3bf928c6db3bd
#brunnenplatz,"Brunnenplatz in Munster, Germany",51.9286055,7.6120399,1,,,,,,Media,"Brunnenplatz in Munster, Germany",,german_fires_munster_locations,36effce61a20d3e5917babc4b0512600,german_fires_munster_locations__36effce61a20d3e5917babc4b0512600
#brunnenstrasse,"Brunnenstrasse in Munster, Germany",51.9540774,7.618679,1,,,,,,ForeignMinistry,"Brunnenstrasse in Munster, Germany",,german_fires_munster_locations,0175f07452f3c8390effb606a432397f,german_fires_munster_locations__0175f07452f3c8390effb606a432397f
#brunnenweg,"Brunnenweg in Munster, Germany",51.9277026,7.6090752,1,,,,,,Legislator,"Brunnenweg in Munster, Germany",,german_fires_munster_locations,4d378294d398e496e0579cd3a3101a63,german_fires_munster_locations__4d378294d398e496e0579cd3a3101a63
#brunostrasse,"Brunostrasse in Munster, Germany",51.9552662,7.6513401,1,,,,,,Legislator,"Brunostrasse in Munster, Germany",,german_fires_munster_locations,e7646c8d7010db7f1a1101d733dd571d,german_fires_munster_locations__e7646c8d7010db7f1a1101d733dd571d
#buchenweg,"Buchenweg in Munster, Germany",51.949451,7.5392766,1,,,,,,Exec,"Buchenweg in Munster, Germany",,german_fires_munster_locations,6231c4e02940547df09978247f598fdb,german_fires_munster_locations__6231c4e02940547df09978247f598fdb
#buchnerstrasse,"Buchnerstrasse in Munster, Germany",51.9751745,7.6196628,1,,,,,,IndustryTerm,"Buchnerstrasse in Munster, Germany",,german_fires_munster_locations,ad08b169f1cb32ee9938e9c0dd1a5089,german_fires_munster_locations__ad08b169f1cb32ee9938e9c0dd1a5089
#buckbrede,"Buckbrede in Munster, Germany",51.9147866,7.5238153,1,,,,,,LegislativeCommittee,"Buckbrede in Munster, Germany",,german_fires_munster_locations,a1c5484e241cf3229c21cc62022c0d6e,german_fires_munster_locations__a1c5484e241cf3229c21cc62022c0d6e
#buckstrasse,"Buckstrasse in Munster, Germany",51.9385764,7.603812,1,,,,,,Diplomat,"Buckstrasse in Munster, Germany",,german_fires_munster_locations,fc54c7e3e51377aa554d9398642f8e8c,german_fires_munster_locations__fc54c7e3e51377aa554d9398642f8e8c
#buddenbrink,"Buddenbrink in Munster, Germany",51.8735712,7.5915886,1,,,,,,Person,"Buddenbrink in Munster, Germany",,german_fires_munster_locations,699a08858cfa78051cb88985c2dcded0,german_fires_munster_locations__699a08858cfa78051cb88985c2dcded0
#buddenholz,"Buddenholz in Munster, Germany",51.911687,7.6439571,1,,,,,,FTO,"Buddenholz in Munster, Germany",,german_fires_munster_locations,8a4b697a26fb788b77add0d681df61e2,german_fires_munster_locations__8a4b697a26fb788b77add0d681df61e2
#buddenstrasse,"Buddenstrasse in Munster, Germany",51.9659118,7.6224402,1,,,,,,IndustryTerm,"Buddenstrasse in Munster, Germany",,german_fires_munster_locations,ae1b737597a97252ed434b84a0fe769e,german_fires_munster_locations__ae1b737597a97252ed434b84a0fe769e
#buldernweg,"Buldernweg in Munster, Germany",51.9266071,7.5994681,1,,,,,,IndustryTerm,"Buldernweg in Munster, Germany",,german_fires_munster_locations,388dbf5e84c7cb358ff9d5cab79e10be,german_fires_munster_locations__388dbf5e84c7cb358ff9d5cab79e10be
#bult,"Bult in Munster, Germany",51.9637588,7.6309869,1,,,,,,Exec,"Bult in Munster, Germany",,german_fires_munster_locations,3ac0bc084dc93f045c43e669c924903e,german_fires_munster_locations__3ac0bc084dc93f045c43e669c924903e
#bunkamp,"Bunkamp in Munster, Germany",51.9903685,7.707562,1,,,,,,Exec,"Bunkamp in Munster, Germany",,german_fires_munster_locations,b5a12c73b7668503b4c7c32f7f144eb7,german_fires_munster_locations__b5a12c73b7668503b4c7c32f7f144eb7
#burchardstrasse,"Burchardstrasse in Munster, Germany",51.9656075,7.6459332,1,,,,,,space,"Burchardstrasse in Munster, Germany",,german_fires_munster_locations,582df0d5f87935bcced7c42412c6a307,german_fires_munster_locations__582df0d5f87935bcced7c42412c6a307
#burenstrasse,"Burenstrasse in Munster, Germany",51.9097953,7.7217971,1,,,,,,FTO,"Burenstrasse in Munster, Germany",,german_fires_munster_locations,8cb7cfd799e53c34f43d7ca9c4c16ed4,german_fires_munster_locations__8cb7cfd799e53c34f43d7ca9c4c16ed4
#burgstrasse,"Burgstrasse in Munster, Germany",51.9505647,7.6235021,1,,,,,,Exec,"Burgstrasse in Munster, Germany",,german_fires_munster_locations,1dfe72e1909bd8d391a019cd0f13e61a,german_fires_munster_locations__1dfe72e1909bd8d391a019cd0f13e61a
#burgwall,"Burgwall in Munster, Germany",51.9067549,7.6210031,1,,,,,,ForeignMinister,"Burgwall in Munster, Germany",,german_fires_munster_locations,57b485a107efeaf5fc643cd67e0425d4,german_fires_munster_locations__57b485a107efeaf5fc643cd67e0425d4
#buschkamp,"Buschkamp in Munster, Germany",51.9571314,7.5332178,1,,,,,,Organization,"Buschkamp in Munster, Germany",,german_fires_munster_locations,bc9ef9464fe98aea4aac69e341939008,german_fires_munster_locations__bc9ef9464fe98aea4aac69e341939008
#buschstrasse,"Buschstrasse in Munster, Germany",51.9225735,7.6785594,1,,,,,,ForeignMinistry,"Buschstrasse in Munster, Germany",,german_fires_munster_locations,18338f33f86e023e141cc0155dfcc1fb,german_fires_munster_locations__18338f33f86e023e141cc0155dfcc1fb
#bussardweg,"Bussardweg in Munster, Germany",51.9651898,7.6809344,1,,,,,,DiplomaticFacilities,"Bussardweg in Munster, Germany",,german_fires_munster_locations,701d9e9f559d9bba1df8de7de5d0c218,german_fires_munster_locations__701d9e9f559d9bba1df8de7de5d0c218
#bussopeusstrasse,"Busso-Peus-Strasse in Munster, Germany",51.9680037,7.5885661,1,,,,,,Refinery,"Busso-Peus-Strasse in Munster, Germany",,german_fires_munster_locations,3a00f7e9113dd52804272d09a2f4f755,german_fires_munster_locations__3a00f7e9113dd52804272d09a2f4f755
#buxtrup,"Buxtrup in Munster, Germany",51.9095065,7.7176417,1,,,,,,LegislativeCommittee,"Buxtrup in Munster, Germany",,german_fires_munster_locations,07039eb8ac6dc87921ddd482b1f26b03,german_fires_munster_locations__07039eb8ac6dc87921ddd482b1f26b03
#caldeloerweg,"Caldeloerweg in Munster, Germany",51.8985849,7.6273957,1,,,,,,Media,"Caldeloerweg in Munster, Germany",,german_fires_munster_locations,e8f39658b07cf99c59aac5ede8a0ce32,german_fires_munster_locations__e8f39658b07cf99c59aac5ede8a0ce32
#canisiusweg,"Canisiusweg in Munster, Germany",51.9401789,7.5988464,1,,,,,,Wells,"Canisiusweg in Munster, Germany",,german_fires_munster_locations,ee55e87649007313b49b4915529dae71,german_fires_munster_locations__ee55e87649007313b49b4915529dae71
#carlneuendorffweg,"Carl-Neuendorff-Weg in Munster, Germany",51.9943039,7.5439365,1,,,,,,Person,"Carl-Neuendorff-Weg in Munster, Germany",,german_fires_munster_locations,0a6a4eb0fa2e2c844669c0e90a89b599,german_fires_munster_locations__0a6a4eb0fa2e2c844669c0e90a89b599
#carloschmidweg,"Carlo-Schmid-Weg in Munster, Germany",51.9979369,7.5951906,1,,,,,,Diplomat,"Carlo-Schmid-Weg in Munster, Germany",,german_fires_munster_locations,ae3de68812d7a267efd3e79c914effdd,german_fires_munster_locations__ae3de68812d7a267efd3e79c914effdd
#carossastrasse,"Carossastrasse in Munster, Germany",51.9509931,7.5336527,1,,,,,,News,"Carossastrasse in Munster, Germany",,german_fires_munster_locations,f245da68baa35be119c9947e70a633a8,german_fires_munster_locations__f245da68baa35be119c9947e70a633a8
#castelleweg,"Castelleweg in Munster, Germany",51.9549976,7.6738269,1,,,,,,Shipping,"Castelleweg in Munster, Germany",,german_fires_munster_locations,5a67a89165a260491da30a8748f46a1e,german_fires_munster_locations__5a67a89165a260491da30a8748f46a1e
#catharinamullerstrasse,"Catharina-Muller-Strasse in Munster, Germany",51.9726087,7.6106191,1,,,,,,Legislator,"Catharina-Muller-Strasse in Munster, Germany",,german_fires_munster_locations,c48ba016510210fbff88a4f8d0f40f93,german_fires_munster_locations__c48ba016510210fbff88a4f8d0f40f93
#cheruskerring,"Cheruskerring in Munster, Germany",51.9740386,7.6280539,1,,,,,,CompanyKeyword,"Cheruskerring in Munster, Germany",,german_fires_munster_locations,3ad184842a36d9aaa085cc2b62160da6,german_fires_munster_locations__3ad184842a36d9aaa085cc2b62160da6
#christophbernhardgraben,"Christoph-Bernhard-Graben in Munster, Germany",51.9298583,7.5754461,1,,,,,,ForeignMinister,"Christoph-Bernhard-Graben in Munster, Germany",,german_fires_munster_locations,0b729aa3f0eb2ed53d7a4b38e5dc265f,german_fires_munster_locations__0b729aa3f0eb2ed53d7a4b38e5dc265f
#clararatzkaweg,"Clara-Ratzka-Weg in Munster, Germany",51.9531478,7.668409,1,,,,,,Legislator,"Clara-Ratzka-Weg in Munster, Germany",,german_fires_munster_locations,c8800b6e4f3d71794df7e6bb351432df,german_fires_munster_locations__c8800b6e4f3d71794df7e6bb351432df
#clemensaugustplatz,"Clemens-August-Platz in Munster, Germany",51.9146329,7.6891026,1,,,,,,Shipping,"Clemens-August-Platz in Munster, Germany",,german_fires_munster_locations,c5e9db149596ca6847a0b17a3a21b4a1,german_fires_munster_locations__c5e9db149596ca6847a0b17a3a21b4a1
#clemenstheodorperthesweg,"Clemens-Theodor-Perthes-Weg in Munster, Germany",51.9768165,7.6251166,1,,,,,,CompanyKeyword,"Clemens-Theodor-Perthes-Weg in Munster, Germany",,german_fires_munster_locations,b5bec060f31bfcf884b626c711ad4406,german_fires_munster_locations__b5bec060f31bfcf884b626c711ad4406
#clevornstrasse,"Clevornstrasse in Munster, Germany",51.9467164,7.629203,1,,,,,,space,"Clevornstrasse in Munster, Germany",,german_fires_munster_locations,1448eb6d8b06100f9e29496d8e1953ad,german_fires_munster_locations__1448eb6d8b06100f9e29496d8e1953ad
#cloppenburgstrasse,"Cloppenburgstrasse in Munster, Germany",51.9717729,7.6536807,1,,,,,,Refinery,"Cloppenburgstrasse in Munster, Germany",,german_fires_munster_locations,c5bb2c609303e67539c7e66646a56569,german_fires_munster_locations__c5bb2c609303e67539c7e66646a56569
#coerdeplatz,"Coerdeplatz in Munster, Germany",51.9686664,7.6295811,1,,,,,,DiplomaticFacilities,"Coerdeplatz in Munster, Germany",,german_fires_munster_locations,ca44f1d09488c5d41097b45bdbd35a7d,german_fires_munster_locations__ca44f1d09488c5d41097b45bdbd35a7d
#coerderliekweg,"Coerder Liekweg in Munster, Germany",52.0029733,7.6457643,1,,,,,,IndustryTerm,"Coerder Liekweg in Munster, Germany",,german_fires_munster_locations,61bcba9f4350cbf406f09e03b0957150,german_fires_munster_locations__61bcba9f4350cbf406f09e03b0957150
#coerdestiege,"Coerdestiege in Munster, Germany",51.9929902,7.65503,1,,,,,,Pipeline,"Coerdestiege in Munster, Germany",,german_fires_munster_locations,b1b9484bb14883714ba8f7cf0d048d76,german_fires_munster_locations__b1b9484bb14883714ba8f7cf0d048d76
#coerdestrasse,"Coerdestrasse in Munster, Germany",51.9701325,7.6260943,1,,,,,,CompanyKeyword,"Coerdestrasse in Munster, Germany",,german_fires_munster_locations,a10c28cc712258a32779e05284584c3b,german_fires_munster_locations__a10c28cc712258a32779e05284584c3b
#coerheide,"Coerheide in Munster, Germany",52.0077098,7.6542563,1,,,,,,ForeignMinistry,"Coerheide in Munster, Germany",,german_fires_munster_locations,8eee8e15f64101d6ee8e8f8f0482a9b7,german_fires_munster_locations__8eee8e15f64101d6ee8e8f8f0482a9b7
