german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
weissensteinsweg,"Weissensteinsweg in Monchengladbach, Germany",51.1918913,6.33531,1,,,,AAEntity,"Weissensteinsweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,fdc377b0ac78f13a8e9fb747e73615f2,german_fires_monchengladbach_locations__711d0fd408ed7cdc8568b51372ceda78
wiedelskamp,"Wiedelskamp in Monchengladbach, Germany",51.1701884,6.3761053,1,,,,Wells,"Wiedelskamp in Monchengladbach, Germany",,german_fires_monchengladbach_locations,820353082ab675281ed2cab88e6ec2e3,german_fires_monchengladbach_locations__a0443198c1785f19fddaa0c9e424e863
munro road,"Munro Road in Monchengladbach, Germany",51.1608513,6.3083428,1,,,,ForeignMinister,"Munro Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,77fb03c50c75b11f1ecb9e786a36ae93,german_fires_monchengladbach_locations__eee81c9894da4c3570924a6788ba26f0
ipswich walk,"Ipswich Walk in Monchengladbach, Germany",51.1705444,6.3022866,1,,,,Legislator,"Ipswich Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7c7a99fd5497164c7b52362b63fec525,german_fires_monchengladbach_locations__11620a0d3036573f14bca05702068928
lewes walk,"Lewes Walk in Monchengladbach, Germany",51.1721801,6.3289669,1,,,,Keyphrase,"Lewes Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bf5baf09f050ca3ed8d3bf1e03acffb8,german_fires_monchengladbach_locations__0bfb899ef827cc515107736957efb2a1
chazal road,"Chazal Road in Monchengladbach, Germany",51.1797144,6.3192732,1,,,,Exec,"Chazal Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,f71a221037d3875c79109ba57153a7ed,german_fires_monchengladbach_locations__e4dc10c4ea9129188437f942eb1aa2fb
cupar way,"Cupar Way in Monchengladbach, Germany",51.18023,6.3361878,1,,,,Wells,"Cupar Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,92cdd1b1f5c85a3973207abbe25b0ebd,german_fires_monchengladbach_locations__3839188bf15000d4a9bdb75607aa36ae
einruhrstrasse,"Einruhrstrasse in Monchengladbach, Germany",51.1418849,6.4484271,1,,,,Person,"Einruhrstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,6a94f58b672af16d523517826ceada05,german_fires_monchengladbach_locations__ce67e7545011b4d614fb638e27f8425e
hoemenstrasse,"Hoemenstrasse in Monchengladbach, Germany",51.1339032,6.4488398,1,,,,Pipeline,"Hoemenstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,37d5be7c2a02b27f6a6920624ed75b1f,german_fires_monchengladbach_locations__5f2dad715769edc9543718b72a59a473
titzer strasse,"Titzer Strasse in Monchengladbach, Germany",51.1346618,6.4448927,1,,,,Refinery,"Titzer Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,19eb13adc08f249df14569bf6af8f061,german_fires_monchengladbach_locations__a8a5d73bea16ea1c8421838c14d3c6ac
regioparkring,"Regioparkring in Monchengladbach, Germany",51.1093863,6.4404919,1,,,,DiplomaticFacilities,"Regioparkring in Monchengladbach, Germany",,german_fires_monchengladbach_locations,c194a007306e817e18d622438599d831,german_fires_monchengladbach_locations__f56e91b46c61ca2072193326f3b15216
unterheydener strasse,"Unterheydener Strasse in Monchengladbach, Germany",51.1570639,6.4513317,1,,,,DiplomaticFacilities,"Unterheydener Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,4663cb0000d77a9f4f764c6c466b0c9b,german_fires_monchengladbach_locations__fa1e839fbc362b378330ebb66a173e92
schlachthofstrasse,"Schlachthofstrasse in Monchengladbach, Germany",51.1566057,6.45501,1,,,,Legislator,"Schlachthofstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1ba847b9c727fd11aba897a7360240ac,german_fires_monchengladbach_locations__2e77437cf16aa7ab6c59cdb646c465a2
waidmannweg,"Waidmannweg in Monchengladbach, Germany",51.1563664,6.4124243,1,,,,Exec,"Waidmannweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2a4ef57942dcf7b649447e246273b2e0,german_fires_monchengladbach_locations__d4824433f283e79f027a5b58a6f3b5d4
bronkhorststrasse,"Bronkhorststrasse in Monchengladbach, Germany",51.1386442,6.4621533,1,,,,Diplomat,"Bronkhorststrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,530d863ebcb22f7ef6bcd5d087b09ad4,german_fires_monchengladbach_locations__3acf66e0a6f0e1a5d88182cac90606aa
frentzstrasse,"Frentzstrasse in Monchengladbach, Germany",51.1401998,6.463361,1,,,,Exec,"Frentzstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,400d1212878dbbf4baad8f107918b25e,german_fires_monchengladbach_locations__fb7f024b7fa8ce0e25b7fc846b9db510
hutter pfad,"Hutter Pfad in Monchengladbach, Germany",51.1491686,6.4730781,1,,,,AAEntity,"Hutter Pfad in Monchengladbach, Germany",,german_fires_monchengladbach_locations,66eef14bbe68a98c4bd129118f9dba37,german_fires_monchengladbach_locations__780ad7eafeeb39b5d15f39e9e1832add
saarhof,"Saarhof in Monchengladbach, Germany",51.1287968,6.4293218,1,,,,Shipping,"Saarhof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,40f478d096e9b49ee5e1c262bcbf9f54,german_fires_monchengladbach_locations__83eded6ae2d11fd05796b14638f25559
heckerstrasse,"Heckerstrasse in Monchengladbach, Germany",51.1534518,6.4296934,1,,,,LegislativeCommittee,"Heckerstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,750d9235a0b8e80c408a63bef6308837,german_fires_monchengladbach_locations__42cc8dcb1b969fa4e8ad976f4efa2509
hermannswinkel,"Hermannswinkel in Monchengladbach, Germany",51.138608,6.4643014,1,,,,ForeignMinister,"Hermannswinkel in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2b557a8603da3b77b6d0b655bee69674,german_fires_monchengladbach_locations__ee5e86393e5315c5bbdb3e67db4deae9
kurschnerstrasse,"Kurschnerstrasse in Monchengladbach, Germany",51.1289787,6.4586817,1,,,,Exec,"Kurschnerstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5f60e654efb4a89167e7be859d0f73b9,german_fires_monchengladbach_locations__2ce2188cbf433e34d444a68ad70a58b1
realschulstrasse,"Realschulstrasse in Monchengladbach, Germany",51.1513509,6.4586116,1,,,,Keyphrase,"Realschulstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,db7a2275c3f744667fdcba88ef88dd2b,german_fires_monchengladbach_locations__bfcbab03ca0874f5335353eede458e04
rostocker strasse,"Rostocker Strasse in Monchengladbach, Germany",51.1239053,6.4492471,1,,,,CompanyKeyword,"Rostocker Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ef11d8a2cb010c09838a4fba2be7f3da,german_fires_monchengladbach_locations__7bbef8a9e43da9746f455de5e8365ff5
pastorsgasse,"Pastorsgasse in Monchengladbach, Germany",51.1337899,6.4537638,1,,,,News,"Pastorsgasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a4e1b8f7fec56fee846709451f230983,german_fires_monchengladbach_locations__143c347743f0d695fb22874496bb0737
wilhelm-merbecks-strasse,"Wilhelm-Merbecks-Strasse in Monchengladbach, Germany",51.146587,6.3853544,1,,,,Person,"Wilhelm-Merbecks-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d10f37b246611931509481c0af523fd1,german_fires_monchengladbach_locations__1fd0b0267200ab57d7155d01fe16646e
dundee way,"Dundee Way in Monchengladbach, Germany",51.1674755,6.3016474,1,,,,Pipeline,"Dundee Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,c423f638992e8ce2cc7295222b765866,german_fires_monchengladbach_locations__358c4c6522e5049a06b391bd7510cf86
stornoway walk,"Stornoway Walk in Monchengladbach, Germany",51.1681067,6.3001947,1,,,,Refinery,"Stornoway Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,897542f9c2179d1d9d479bac2f26484a,german_fires_monchengladbach_locations__34e6797dfb9e4785b9e03b5a11c1b42d
dorchester way,"Dorchester Way in Monchengladbach, Germany",51.1768215,6.3366605,1,,,,News,"Dorchester Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0a1a327a1945a6bfc8a79814e44833eb,german_fires_monchengladbach_locations__bb5e52eb6fce88216946bbc582fb07ae
appleby walk,"Appleby Walk in Monchengladbach, Germany",51.1796795,6.3330378,1,,,,Diplomat,"Appleby Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bc187d73f9f882eb261a429d9020f079,german_fires_monchengladbach_locations__a69d4895960ad3e90def662672c1b233
uxbridge way,"Uxbridge Way in Monchengladbach, Germany",51.1686121,6.3044602,1,,,,Consulates,"Uxbridge Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,94599d4a764df24ddde4f13e1e307040,german_fires_monchengladbach_locations__e6fd5a25032e8afad7691b6fc735976b
hans-dilsen-weg,"Hans-Dilsen-Weg in Monchengladbach, Germany",51.2035413,6.342187,1,,,,ForeignMinistry,"Hans-Dilsen-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,fe3d749fde5de8dbfd7def861b63f04f,german_fires_monchengladbach_locations__577913adc038c1348f9a8c288502bec9
queens avenue,"Queens Avenue in Monchengladbach, Germany",51.1762344,6.3205843,1,,,,Refinery,"Queens Avenue in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5f93350068286ca1c4270514320b3494,german_fires_monchengladbach_locations__709ec22811ed40db17ede46ac2cf2b3a
southampton walk,"Southampton Walk in Monchengladbach, Germany",51.1704664,6.2962209,1,,,,ForeignMinister,"Southampton Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,14c9ee7e2e96e6529a27590b57931601,german_fires_monchengladbach_locations__fcc5f229d1b1a73684ead1191269f35d
otto-schmalbruch-strasse,"Otto-Schmalbruch-Strasse in Monchengladbach, Germany",51.1787811,6.3347557,1,,,,CompanyKeyword,"Otto-Schmalbruch-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1616c50c5122c0ac274e0732a0edc008,german_fires_monchengladbach_locations__03d54844f3fc4682ee90547294a999d1
cromarty terrace,"Cromarty Terrace in Monchengladbach, Germany",51.1704889,6.3071984,1,,,,Person,"Cromarty Terrace in Monchengladbach, Germany",,german_fires_monchengladbach_locations,dec567a75570817aeff8ffc6a6a87042,german_fires_monchengladbach_locations__4f4ebee5229e325ae7aeb44ab9e124ee
biesenhof,"Biesenhof in Monchengladbach, Germany",51.155391,6.3650238,1,,,,Pipeline,"Biesenhof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,813046f212a34d21229be92a30647930,german_fires_monchengladbach_locations__ba4d273ca866e279276408d4f75b9657
rennbahnweg,"Rennbahnweg in Monchengladbach, Germany",51.1782111,6.3699742,1,,,,Person,"Rennbahnweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,c8d6feef7688bf3eaf9d0ccd523f5a34,german_fires_monchengladbach_locations__b283d364dce711a69ac894b1595e4c96
exeter way,"Exeter Way in Monchengladbach, Germany",51.1752159,6.3315504,1,,,,ForeignMinistry,"Exeter Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bcf7cc1769441d23f3d64f997818aace,german_fires_monchengladbach_locations__584c4b8bf82a2708d3dd30b9f5391099
schaffelshutte,"Schaffelshutte in Monchengladbach, Germany",51.1553667,6.401186,1,,,,News,"Schaffelshutte in Monchengladbach, Germany",,german_fires_monchengladbach_locations,585adad878cd969f3ebc6a7ef5f09a6d,german_fires_monchengladbach_locations__e9e9ac172e5745f8729ed2378aa2af52
banff walk,"Banff Walk in Monchengladbach, Germany",51.1711784,6.2986024,1,,,,Refinery,"Banff Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,429e0cd80d2cdc3e8ae497893814b967,german_fires_monchengladbach_locations__2f05dda4995d77d95d901dac9957286c
bath walk,"Bath Walk in Monchengladbach, Germany",51.1696787,6.3028527,1,,,,Shipping,"Bath Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,04e3640db4e876f7ac52082e1c95d2e0,german_fires_monchengladbach_locations__2db77c79adf987abf133110de2d4c506
laniostrasse,"Laniostrasse in Monchengladbach, Germany",51.1523512,6.360395,1,,,,ForeignMinister,"Laniostrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b28068e1e46508cf9423fe9eb4650254,german_fires_monchengladbach_locations__cd00f1424309b5e6727c178aa628e805
worcester way,"Worcester Way in Monchengladbach, Germany",51.1786913,6.3363389,1,,,,Consulates,"Worcester Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,17d575db69bc3797d58feccea39de906,german_fires_monchengladbach_locations__f5c620ab25007a3aa13d55e383f5f11e
st.vincent road,"St.Vincent Road in Monchengladbach, Germany",51.1736288,6.317338,1,,,,FTO,"St.Vincent Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,6c9270a13bb4c35b5c858bd4191acf9c,german_fires_monchengladbach_locations__316adc43249e14363b3d7605d51c5acb
wacholderweg,"Wacholderweg in Monchengladbach, Germany",51.1930443,6.3473847,1,,,,Keyphrase,"Wacholderweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d6630c1efcb83087e032c16b46e301e4,german_fires_monchengladbach_locations__817ce8d339a8c3eecc1f9c309629f8be
taunton way,"Taunton Way in Monchengladbach, Germany",51.1731075,6.3257792,1,,,,Person,"Taunton Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1bce0481642807b4956514f1d197431e,german_fires_monchengladbach_locations__2a2893b0976e7236043d09fa52de6489
cumberland drive,"Cumberland Drive in Monchengladbach, Germany",51.1754154,6.3294934,1,,,,Legislator,"Cumberland Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,360f42ba610fa04c24b6251e91a00a8e,german_fires_monchengladbach_locations__bad07217623869b59c3b88516d44ba3a
elgin walk,"Elgin Walk in Monchengladbach, Germany",51.176625,6.3333944,1,,,,Consulates,"Elgin Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2e39f73f529b7bf100ec661d611b4210,german_fires_monchengladbach_locations__ceb4f0f8c6efdb80cb8ffcc4a07322a3
carmarthen terrace,"Carmarthen Terrace in Monchengladbach, Germany",51.1701302,6.3081384,1,,,,ForeignMinister,"Carmarthen Terrace in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7516e011e3ecd8bc2a2d702de3b0b1a1,german_fires_monchengladbach_locations__67dc034cc0267c42bd850a3b28564c1b
canterbury way,"Canterbury Way in Monchengladbach, Germany",51.1742009,6.325072,1,,,,FTO,"Canterbury Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e6c50ad589ceb25bc7f7904224d18382,german_fires_monchengladbach_locations__fce812bcdc10549b715fb2938f15355a
kuhlenhof,"Kuhlenhof in Monchengladbach, Germany",51.2134077,6.3525326,1,,,,space,"Kuhlenhof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a64bfc51f7edc50ea71ebbead09b54bb,german_fires_monchengladbach_locations__4f5ab5f88ca4ee678c349719ec7ca7a5
eickelnberg,"Eickelnberg in Monchengladbach, Germany",51.1464366,6.3230072,1,,,,Keyphrase,"Eickelnberg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,4516c3fe8a49602e01b7c9270100b260,german_fires_monchengladbach_locations__95dfd86ad7cf9ebeae0e18e1504ad4b3
neissestrasse,"Neissestrasse in Monchengladbach, Germany",51.1218448,6.4597396,1,,,,space,"Neissestrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2e0f9095def3de0b5c02ad5bac7df438,german_fires_monchengladbach_locations__c6eb2d234c9af2b66d937110075ab335
wilhelm-niessen-strasse,"Wilhelm-Niessen-Strasse in Monchengladbach, Germany",51.1330256,6.4530112,1,,,,News,"Wilhelm-Niessen-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,40fde632c5f18f322a608cfc59f1fcb0,german_fires_monchengladbach_locations__1911f16c1e98d266d8626ab78999e125
clemens-august-strasse,"Clemens-August-Strasse in Monchengladbach, Germany",51.1412793,6.4605019,1,,,,Diplomat,"Clemens-August-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,33e96646239845262cbf86f3922ebeea,german_fires_monchengladbach_locations__e71a739640614f12d3a72fdbad532282
gorreshof,"Gorreshof in Monchengladbach, Germany",51.1536934,6.3558136,1,,,,LegislativeCommittee,"Gorreshof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,72ac22e4bec26284fb0f40ddf7ebb647,german_fires_monchengladbach_locations__31463ab5d79e89ca12f5e09e5c8bae50
hertford way,"Hertford Way in Monchengladbach, Germany",51.1735295,6.3372504,1,,,,ForeignMinister,"Hertford Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ee808bc383c883e47371b1b3b4b8b30a,german_fires_monchengladbach_locations__4259b5ccddf22912817febed86d806af
roberts road,"Roberts Road in Monchengladbach, Germany",51.1736454,6.3231363,1,,,,Organization,"Roberts Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b5f3b82b3fd7101642976356ebeb328f,german_fires_monchengladbach_locations__c900fd141434e6993998b273f58125c1
franz-kafka-weg,"Franz-Kafka-Weg in Monchengladbach, Germany",51.1997899,6.3831619,1,,,,ForeignMinister,"Franz-Kafka-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,782cac6484f8644b3b5701a093331462,german_fires_monchengladbach_locations__f3d7c27d3a03cab2a17e4298fcce44ea
salisbury walk,"Salisbury Walk in Monchengladbach, Germany",51.1745034,6.3327695,1,,,,CompanyKeyword,"Salisbury Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,28eb783cb678b90e5ef5ea7ba57be53b,german_fires_monchengladbach_locations__36b0541d302d21b853c887f33374b939
gunhovener kapellenweg,"Gunhovener Kapellenweg in Monchengladbach, Germany",51.1451118,6.3880053,1,,,,space,"Gunhovener Kapellenweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,630f00ec3bab0a13147ec738f544090d,german_fires_monchengladbach_locations__38ac98e39152461db8b1abdce6570dbf
clive road,"Clive Road in Monchengladbach, Germany",51.1734054,6.3148222,1,,,,Exec,"Clive Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,71bdd1ffa5e9ad9f03be7ca2be222198,german_fires_monchengladbach_locations__2fba922b48190a839c6963cc03d9c326
wolseley road,"Wolseley Road in Monchengladbach, Germany",51.1730113,6.3005413,1,,,,Media,"Wolseley Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2dbd8b1f60d8bf66f4ffb6449fd49cc4,german_fires_monchengladbach_locations__451c279c5916bb11ea581e53d1fc87e6
holyhead walk,"Holyhead Walk in Monchengladbach, Germany",51.1705134,6.2989664,1,,,,Exec,"Holyhead Walk in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9de3ca024261691fe3ec19ba5152015b,german_fires_monchengladbach_locations__f0ab8ba6473c510dfce0cae51beb27aa
wellington road,"Wellington Road in Monchengladbach, Germany",51.1789297,6.3225312,1,,,,Wells,"Wellington Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2a931da86a519ec5cabfd4541abd2564,german_fires_monchengladbach_locations__2856fa17fda8c0163931ce060b96f56f
