german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
ludwig-thoma-str.,"Ludwig-Thoma-Str. in Darmstadt, Germany",49.9294471,8.6462307,1,,,,,,,,Pipeline,"Ludwig-Thoma-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,576bf9625988f3ee54c8bf203ebddaf1,german_fires_darmstadt_locations__576bf9625988f3ee54c8bf203ebddaf1
ludwigshohstr.,"Ludwigshohstr. in Darmstadt, Germany",49.8530709,8.6520976,1,,,,,,,,Person,"Ludwigshohstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,9c55668943af908efc543671c68d7c49,german_fires_darmstadt_locations__9c55668943af908efc543671c68d7c49
ludwigspassage,"Ludwigspassage in Darmstadt, Germany",49.8717463,8.6545142,1,,,,,,,,Keyphrase,"Ludwigspassage in Darmstadt, Germany",,german_fires_darmstadt_locations,392f2bebf2318b96c40d9f993ae1fd9f,german_fires_darmstadt_locations__392f2bebf2318b96c40d9f993ae1fd9f
ludwigsplatz,"Ludwigsplatz in Darmstadt, Germany",49.8708149,8.6540728,1,,,,,,,,Consulates,"Ludwigsplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,5b332192030decb5265f8733890f9a60,german_fires_darmstadt_locations__5b332192030decb5265f8733890f9a60
ludwigstr.,"Ludwigstr. in Darmstadt, Germany",49.8714847,8.6549883,1,,,,,,,,CompanyKeyword,"Ludwigstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,59452135852aa811c9f8c79886cae3f8,german_fires_darmstadt_locations__59452135852aa811c9f8c79886cae3f8
luise-buchner-weg,"Luise-Buchner-Weg in Darmstadt, Germany",49.8952339,8.6730216,1,,,,,,,,Consulates,"Luise-Buchner-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,256141b804c76e1995ac9a4a41911046,german_fires_darmstadt_locations__256141b804c76e1995ac9a4a41911046
luisenplatz,"Luisenplatz in Darmstadt, Germany",49.8730036,8.6511111,1,,,,,,,,IndustryTerm,"Luisenplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,54e277f2c7fb88105c8a23eb95206af7,german_fires_darmstadt_locations__54e277f2c7fb88105c8a23eb95206af7
luisenstr.,"Luisenstr. in Darmstadt, Germany",49.8722211,8.6518376,1,,,,,,,,ForeignMinister,"Luisenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,8f9c3a67fca3a9860012db034845f494,german_fires_darmstadt_locations__8f9c3a67fca3a9860012db034845f494
lupinenweg,"Lupinenweg in Darmstadt, Germany",49.9070839,8.6500418,1,,,,,,,,Wells,"Lupinenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,73f7dad06d5d6e68f0cdf1c5b5fa2d02,german_fires_darmstadt_locations__73f7dad06d5d6e68f0cdf1c5b5fa2d02
lutherstr.,"Lutherstr. in Darmstadt, Germany",49.912526,8.6586678,1,,,,,,,,ForeignMinister,"Lutherstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,ccb01358a7599f108a433f31d535d5c8,german_fires_darmstadt_locations__ccb01358a7599f108a433f31d535d5c8
magdalenenstr.,"Magdalenenstr. in Darmstadt, Germany",49.8766738,8.6584804,1,,,,,,,,ForeignMinistry,"Magdalenenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f279ad0298870596948093a3a2305abe,german_fires_darmstadt_locations__f279ad0298870596948093a3a2305abe
mahalia-jackson-str.,"Mahalia-Jackson-Str. in Darmstadt, Germany",49.846638,8.6432262,1,,,,,,,,FTO,"Mahalia-Jackson-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,8a253612ac0d9c6728d1be7cba7088bb,german_fires_darmstadt_locations__8a253612ac0d9c6728d1be7cba7088bb
mahatma-gandhi-str.,"Mahatma-Gandhi-Str. in Darmstadt, Germany",49.8561276,8.6245176,1,,,,,,,,Exec,"Mahatma-Gandhi-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,486a26b6c2946977e696603abf067382,german_fires_darmstadt_locations__486a26b6c2946977e696603abf067382
mainstr.,"Mainstr. in Darmstadt, Germany",49.8196203,8.6509887,1,,,,,,,,Organization,"Mainstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,cd484df41a3b945d3347e6e196398f4c,german_fires_darmstadt_locations__cd484df41a3b945d3347e6e196398f4c
mainzer str.,"Mainzer Str. in Darmstadt, Germany",49.8853806,8.6255913,1,,,,,,,,Pipeline,"Mainzer Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,b51a79efa6593daa7f59fe001cdb4239,german_fires_darmstadt_locations__b51a79efa6593daa7f59fe001cdb4239
malcher str.,"Malcher Str. in Darmstadt, Germany",49.7984663,8.647198,1,,,,,,,,FTO,"Malcher Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,7e1f8f2c61c9a9f55f1ccda5dcece73f,german_fires_darmstadt_locations__7e1f8f2c61c9a9f55f1ccda5dcece73f
malvenweg,"Malvenweg in Darmstadt, Germany",49.9082614,8.6471309,1,,,,,,,,Exec,"Malvenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,9d7b555eea7f84ead4a7fddbd6f245ef,german_fires_darmstadt_locations__9d7b555eea7f84ead4a7fddbd6f245ef
mangoldweg,"Mangoldweg in Darmstadt, Germany",49.8855117,8.6825291,1,,,,,,,,Pipeline,"Mangoldweg in Darmstadt, Germany",,german_fires_darmstadt_locations,b6e9339459a2dcc834243f7e538d48f2,german_fires_darmstadt_locations__b6e9339459a2dcc834243f7e538d48f2
marburger str.,"Marburger Str. in Darmstadt, Germany",49.8885627,8.6575215,1,,,,,,,,LegislativeCommittee,"Marburger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,f3e4fd2f3355c49f93aaa6d67fbd65d7,german_fires_darmstadt_locations__f3e4fd2f3355c49f93aaa6d67fbd65d7
margarethenstr.,"Margarethenstr. in Darmstadt, Germany",49.9094796,8.6582932,1,,,,,,,,Person,"Margarethenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,bf12f20aac16fdb278d1167d49dc07f5,german_fires_darmstadt_locations__bf12f20aac16fdb278d1167d49dc07f5
maria-goeppert-str.,"Maria-Goeppert-Str. in Darmstadt, Germany",49.8702781,8.620874,1,,,,,,,,ForeignMinister,"Maria-Goeppert-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,f3534e09d020c544592e747b168d7ad2,german_fires_darmstadt_locations__f3534e09d020c544592e747b168d7ad2
maria-sevenich-weg,"Maria-Sevenich-Weg in Darmstadt, Germany",49.8947683,8.6760657,1,,,,,,,,ForeignMinistry,"Maria-Sevenich-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,27673f56f1ff81a12c6f5fcf31539cbb,german_fires_darmstadt_locations__27673f56f1ff81a12c6f5fcf31539cbb
marie-curie-str.,"Marie-Curie-Str. in Darmstadt, Germany",49.8719197,8.625647,1,,,,,,,,space,"Marie-Curie-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,e7eaec10a1dfefab3a25a1da3d9d5dfb,german_fires_darmstadt_locations__e7eaec10a1dfefab3a25a1da3d9d5dfb
marie-trier-str.,"Marie-Trier-Str. in Darmstadt, Germany",49.8473993,8.6182848,1,,,,,,,,Wells,"Marie-Trier-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,7c8be948a4e27ec642bcc9f0a050403f,german_fires_darmstadt_locations__7c8be948a4e27ec642bcc9f0a050403f
marienburgstr.,"Marienburgstr. in Darmstadt, Germany",49.818087,8.6230518,1,,,,,,,,Media,"Marienburgstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,94739d211a5e15b4da951464d1c848f5,german_fires_darmstadt_locations__94739d211a5e15b4da951464d1c848f5
marienplatz,"Marienplatz in Darmstadt, Germany",49.8679962,8.6461439,1,,,,,,,,Legislator,"Marienplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,14e97007ea0befc2140d1bc181f27e81,german_fires_darmstadt_locations__14e97007ea0befc2140d1bc181f27e81
marion-grafin-donhoff-platz,"Marion-Grafin-Donhoff-Platz in Darmstadt, Germany",49.8741824,8.6563341,1,,,,,,,,Shipping,"Marion-Grafin-Donhoff-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,a1500edcabc275c58f45cfac010c2bee,german_fires_darmstadt_locations__a1500edcabc275c58f45cfac010c2bee
marktplatz,"Marktplatz in Darmstadt, Germany",49.87296,8.6557039,1,,,,,,,,Legislator,"Marktplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,dd8fd250e85624ff192006e67166f832,german_fires_darmstadt_locations__dd8fd250e85624ff192006e67166f832
martin-buber-str.,"Martin-Buber-Str. in Darmstadt, Germany",49.8707759,8.6636162,1,,,,,,,,DiplomaticFacilities,"Martin-Buber-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,6892db676e2f90efe6c5ccbd5218a733,german_fires_darmstadt_locations__6892db676e2f90efe6c5ccbd5218a733
martin-luther-king-ring,"Martin-Luther-King-Ring in Darmstadt, Germany",49.8928808,8.6627345,1,,,,,,,,Consulates,"Martin-Luther-King-Ring in Darmstadt, Germany",,german_fires_darmstadt_locations,8fc777ffb5b010bc0a0842cf2b5c29b9,german_fires_darmstadt_locations__8fc777ffb5b010bc0a0842cf2b5c29b9
martinspfad,"Martinspfad in Darmstadt, Germany",49.8516955,8.6621078,1,,,,,,,,Keyphrase,"Martinspfad in Darmstadt, Germany",,german_fires_darmstadt_locations,81c056f50f335ca6557e1d92487e79c8,german_fires_darmstadt_locations__81c056f50f335ca6557e1d92487e79c8
martinstr.,"Martinstr. in Darmstadt, Germany",49.8614194,8.6586058,1,,,,,,,,Refinery,"Martinstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,17cb7c8d6cf38eeb45389311f49c1e51,german_fires_darmstadt_locations__17cb7c8d6cf38eeb45389311f49c1e51
masurenweg,"Masurenweg in Darmstadt, Germany",49.8174934,8.6241264,1,,,,,,,,Legislator,"Masurenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,aa15b09e6ad68117b2fc9c5506c980c9,german_fires_darmstadt_locations__aa15b09e6ad68117b2fc9c5506c980c9
mathildenhohweg,"Mathildenhohweg in Darmstadt, Germany",49.8760778,8.6690139,1,,,,,,,,Refinery,"Mathildenhohweg in Darmstadt, Germany",,german_fires_darmstadt_locations,d57eaeb482be068582352cd73c71cea9,german_fires_darmstadt_locations__d57eaeb482be068582352cd73c71cea9
mathildenplatz,"Mathildenplatz in Darmstadt, Germany",49.874743,8.650088,1,,,,,,,,Organization,"Mathildenplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,8d9d3d5a9ad3a6d39d27de408e6396fd,german_fires_darmstadt_locations__8d9d3d5a9ad3a6d39d27de408e6396fd
mathildenstr.,"Mathildenstr. in Darmstadt, Germany",49.8659661,8.6612223,1,,,,,,,,Refinery,"Mathildenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,5db6e218f9023702a2b2c1d0486c223d,german_fires_darmstadt_locations__5db6e218f9023702a2b2c1d0486c223d
mauerstr.,"Mauerstr. in Darmstadt, Germany",49.8765742,8.6600455,1,,,,,,,,DiplomaticFacilities,"Mauerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,624418f50552f64dfc499dccba713837,german_fires_darmstadt_locations__624418f50552f64dfc499dccba713837
maulbeerallee,"Maulbeerallee in Darmstadt, Germany",49.8978032,8.6608556,1,,,,,,,,Diplomat,"Maulbeerallee in Darmstadt, Germany",,german_fires_darmstadt_locations,0394f52023664fffae6a0406c1cb621a,german_fires_darmstadt_locations__0394f52023664fffae6a0406c1cb621a
max-ratschow-weg,"Max-Ratschow-Weg in Darmstadt, Germany",49.8072614,8.6395116,1,,,,,,,,Media,"Max-Ratschow-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,21a3960c8d273d0b81a976b47c15e340,german_fires_darmstadt_locations__21a3960c8d273d0b81a976b47c15e340
maybachweg,"Maybachweg in Darmstadt, Germany",49.8847851,8.6414889,1,,,,,,,,Person,"Maybachweg in Darmstadt, Germany",,german_fires_darmstadt_locations,d70cd7fc4fa23aa6721d9ad44b77e051,german_fires_darmstadt_locations__d70cd7fc4fa23aa6721d9ad44b77e051
mecklenburgerstr.,"Mecklenburgerstr. in Darmstadt, Germany",49.8231678,8.6399515,1,,,,,,,,DiplomaticFacilities,"Mecklenburgerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,4d1a07107a060f56ecfd588c8a440100,german_fires_darmstadt_locations__4d1a07107a060f56ecfd588c8a440100
meidnerweg,"Meidnerweg in Darmstadt, Germany",49.9071242,8.6518684,1,,,,,,,,Pipeline,"Meidnerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,d6bfff4d49fecb77d477a00313b2c7b4,german_fires_darmstadt_locations__d6bfff4d49fecb77d477a00313b2c7b4
meisenweg,"Meisenweg in Darmstadt, Germany",49.9304775,8.6609765,1,,,,,,,,Person,"Meisenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,4f8812108627c7557722533736479608,german_fires_darmstadt_locations__4f8812108627c7557722533736479608
meissnerweg,"Meissnerweg in Darmstadt, Germany",49.8970878,8.6830706,1,,,,,,,,FTO,"Meissnerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a3bb3a077354234af178ba1ddf439dba,german_fires_darmstadt_locations__a3bb3a077354234af178ba1ddf439dba
