german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
klosterhof,"Klosterhof in Hamm, Germany",51.7158137,7.7675107,1,,,,,,,,space,"Klosterhof in Hamm, Germany",,german_fires_hamm_locations,8606ea7b8ac56e3f0ddffc657c386c8c,german_fires_hamm_locations__8606ea7b8ac56e3f0ddffc657c386c8c
klostermuhlenweg,"Klostermuhlenweg in Hamm, Germany",51.7207741,7.752066,1,,,,,,,,AAEntity,"Klostermuhlenweg in Hamm, Germany",,german_fires_hamm_locations,3be1388de0831ccd2f8f117eddfd08ef,german_fires_hamm_locations__3be1388de0831ccd2f8f117eddfd08ef
klutestrasse,"Klutestrasse in Hamm, Germany",51.6649917,7.8105418,1,,,,,,,,Wells,"Klutestrasse in Hamm, Germany",,german_fires_hamm_locations,011f3275440757f60f45e8bbd4242cbd,german_fires_hamm_locations__011f3275440757f60f45e8bbd4242cbd
knabstrasse,"Knabstrasse in Hamm, Germany",51.6493984,7.8626493,1,,,,,,,,IndustryTerm,"Knabstrasse in Hamm, Germany",,german_fires_hamm_locations,21b7218d7e61a5f44b7ac5001d0403cd,german_fires_hamm_locations__21b7218d7e61a5f44b7ac5001d0403cd
knappenstrasse,"Knappenstrasse in Hamm, Germany",51.6880775,7.8489054,1,,,,,,,,Diplomat,"Knappenstrasse in Hamm, Germany",,german_fires_hamm_locations,684a6c77c87b45540abcd834c9f91e3f,german_fires_hamm_locations__684a6c77c87b45540abcd834c9f91e3f
knappers grund,"Knappers Grund in Hamm, Germany",51.6831381,7.8672933,1,,,,,,,,Exec,"Knappers Grund in Hamm, Germany",,german_fires_hamm_locations,c7b44a1f7f35bcfb4782761beb4b2391,german_fires_hamm_locations__c7b44a1f7f35bcfb4782761beb4b2391
kobbenskamp,"Kobbenskamp in Hamm, Germany",51.6370805,7.7524304,1,,,,,,,,FTO,"Kobbenskamp in Hamm, Germany",,german_fires_hamm_locations,1980a8bf4f8fc95455e30024d7f0610d,german_fires_hamm_locations__1980a8bf4f8fc95455e30024d7f0610d
kochlingstrasse,"Kochlingstrasse in Hamm, Germany",51.6659511,7.7935461,1,,,,,,,,Pipeline,"Kochlingstrasse in Hamm, Germany",,german_fires_hamm_locations,06dd4857406133e5ca348038a8e1e8df,german_fires_hamm_locations__06dd4857406133e5ca348038a8e1e8df
kohlerstrasse,"Kohlerstrasse in Hamm, Germany",51.6561026,7.7389014,1,,,,,,,,Consulates,"Kohlerstrasse in Hamm, Germany",,german_fires_hamm_locations,9e140421d8007541e37b9eca4dce3549,german_fires_hamm_locations__9e140421d8007541e37b9eca4dce3549
kohlmeisenweg,"Kohlmeisenweg in Hamm, Germany",51.6384014,7.7820883,1,,,,,,,,Refinery,"Kohlmeisenweg in Hamm, Germany",,german_fires_hamm_locations,b2838ca5053a3fffa8482c43374e9c2d,german_fires_hamm_locations__b2838ca5053a3fffa8482c43374e9c2d
kokereistrasse,"Kokereistrasse in Hamm, Germany",51.6497832,7.7633421,1,,,,,,,,Consulates,"Kokereistrasse in Hamm, Germany",,german_fires_hamm_locations,6fa1778ae28f3bfe498547b650d56884,german_fires_hamm_locations__6fa1778ae28f3bfe498547b650d56884
kolberger weg,"Kolberger Weg in Hamm, Germany",51.6665065,7.7760643,1,,,,,,,,Legislator,"Kolberger Weg in Hamm, Germany",,german_fires_hamm_locations,394bbf0ce8311763113f9d52114e8c5c,german_fires_hamm_locations__394bbf0ce8311763113f9d52114e8c5c
kolbestrasse,"Kolbestrasse in Hamm, Germany",51.6547815,7.8479708,1,,,,,,,,News,"Kolbestrasse in Hamm, Germany",,german_fires_hamm_locations,59414f7ef613d19f942723324231cff5,german_fires_hamm_locations__59414f7ef613d19f942723324231cff5
kolkrabenweg,"Kolkrabenweg in Hamm, Germany",51.6368939,7.7791629,1,,,,,,,,FTO,"Kolkrabenweg in Hamm, Germany",,german_fires_hamm_locations,40efcac99c45d6191b0697fe4430b8be,german_fires_hamm_locations__40efcac99c45d6191b0697fe4430b8be
kolnische strasse,"Kolnische Strasse in Hamm, Germany",51.6704454,7.897259,1,,,,,,,,DiplomaticFacilities,"Kolnische Strasse in Hamm, Germany",,german_fires_hamm_locations,59d3526ae52b845de998d927ffe1306a,german_fires_hamm_locations__59d3526ae52b845de998d927ffe1306a
kolpingstrasse,"Kolpingstrasse in Hamm, Germany",51.6854056,7.8251709,1,,,,,,,,Pipeline,"Kolpingstrasse in Hamm, Germany",,german_fires_hamm_locations,bcdcfc19a93f974c9b5a5b52b7b9cdde,german_fires_hamm_locations__bcdcfc19a93f974c9b5a5b52b7b9cdde
koniggratzer strasse,"Koniggratzer Strasse in Hamm, Germany",51.6680968,7.78731,1,,,,,,,,ForeignMinister,"Koniggratzer Strasse in Hamm, Germany",,german_fires_hamm_locations,078338ead895f92e334c0dc7e95400e6,german_fires_hamm_locations__078338ead895f92e334c0dc7e95400e6
konigsberger strasse,"Konigsberger Strasse in Hamm, Germany",51.6571915,7.7425473,1,,,,,,,,AAEntity,"Konigsberger Strasse in Hamm, Germany",,german_fires_hamm_locations,81c48d30422120cdd00b185643d03e9f,german_fires_hamm_locations__81c48d30422120cdd00b185643d03e9f
konigsheide,"Konigsheide in Hamm, Germany",51.6636053,7.88856,1,,,,,,,,FTO,"Konigsheide in Hamm, Germany",,german_fires_hamm_locations,18d7b42ed4f37a287d619859c835471b,german_fires_hamm_locations__18d7b42ed4f37a287d619859c835471b
konigstrasse,"Konigstrasse in Hamm, Germany",51.6805299,7.8206335,1,,,,,,,,Pipeline,"Konigstrasse in Hamm, Germany",,german_fires_hamm_locations,05df7c3bea21d23093880f8e35bc5706,german_fires_hamm_locations__05df7c3bea21d23093880f8e35bc5706
konrad-biermann-weg,"Konrad-Biermann-Weg in Hamm, Germany",51.670464,7.770953,1,,,,,,,,News,"Konrad-Biermann-Weg in Hamm, Germany",,german_fires_hamm_locations,baaa7c3ee4c82c55cab68593bffe3127,german_fires_hamm_locations__baaa7c3ee4c82c55cab68593bffe3127
konradstrasse,"Konradstrasse in Hamm, Germany",51.6495723,7.8032544,1,,,,,,,,Organization,"Konradstrasse in Hamm, Germany",,german_fires_hamm_locations,4826a0bf1a1da0e93d535b7305e5b7f4,german_fires_hamm_locations__4826a0bf1a1da0e93d535b7305e5b7f4
kopernikusstrasse,"Kopernikusstrasse in Hamm, Germany",51.6364744,7.7457076,1,,,,,,,,Media,"Kopernikusstrasse in Hamm, Germany",,german_fires_hamm_locations,813baeb1b1e62b14c37197662a152936,german_fires_hamm_locations__813baeb1b1e62b14c37197662a152936
kopfweidenstrasse,"Kopfweidenstrasse in Hamm, Germany",51.7077554,7.7575343,1,,,,,,,,ForeignMinister,"Kopfweidenstrasse in Hamm, Germany",,german_fires_hamm_locations,1e6f50b128687d334aa0b9a0ee613248,german_fires_hamm_locations__1e6f50b128687d334aa0b9a0ee613248
koppelweg,"Koppelweg in Hamm, Germany",51.6774708,7.8583847,1,,,,,,,,Person,"Koppelweg in Hamm, Germany",,german_fires_hamm_locations,602159052cb3d863d8068479e00509fa,german_fires_hamm_locations__602159052cb3d863d8068479e00509fa
kormoranweg,"Kormoranweg in Hamm, Germany",51.6882314,7.8669422,1,,,,,,,,Keyphrase,"Kormoranweg in Hamm, Germany",,german_fires_hamm_locations,973bedffe02fb78b38141b98b211ed1c,german_fires_hamm_locations__973bedffe02fb78b38141b98b211ed1c
kornerstrasse,"Kornerstrasse in Hamm, Germany",51.6984287,7.7486801,1,,,,,,,,Wells,"Kornerstrasse in Hamm, Germany",,german_fires_hamm_locations,354a6f98e3e79a5ea0a82c76f1cb0b48,german_fires_hamm_locations__354a6f98e3e79a5ea0a82c76f1cb0b48
kornmersch,"Kornmersch in Hamm, Germany",51.6851943,7.791307,1,,,,,,,,Media,"Kornmersch in Hamm, Germany",,german_fires_hamm_locations,048b1297aaebbc58c7df2fb21129eb03,german_fires_hamm_locations__048b1297aaebbc58c7df2fb21129eb03
kotterweg,"Kotterweg in Hamm, Germany",51.6593459,7.7480714,1,,,,,,,,Shipping,"Kotterweg in Hamm, Germany",,german_fires_hamm_locations,15a8a8dfc901ba3db238be7b8805be5c,german_fires_hamm_locations__15a8a8dfc901ba3db238be7b8805be5c
krahenbusch,"Krahenbusch in Hamm, Germany",51.714018,7.7870857,1,,,,,,,,Pipeline,"Krahenbusch in Hamm, Germany",,german_fires_hamm_locations,78792a728c58455f3adb638b1b2e79d9,german_fires_hamm_locations__78792a728c58455f3adb638b1b2e79d9
kramannstrasse,"Kramannstrasse in Hamm, Germany",51.7026157,7.7552767,1,,,,,,,,Legislator,"Kramannstrasse in Hamm, Germany",,german_fires_hamm_locations,df8cf1d31ed36bb19264a4aaf326f38e,german_fires_hamm_locations__df8cf1d31ed36bb19264a4aaf326f38e
kramersweg,"Kramersweg in Hamm, Germany",51.6389138,7.781364,1,,,,,,,,CompanyKeyword,"Kramersweg in Hamm, Germany",,german_fires_hamm_locations,6d779d339f7ae3eb7e1d742ff83ef6a8,german_fires_hamm_locations__6d779d339f7ae3eb7e1d742ff83ef6a8
kranichstrasse,"Kranichstrasse in Hamm, Germany",51.684709,7.867704,1,,,,,,,,Legislator,"Kranichstrasse in Hamm, Germany",,german_fires_hamm_locations,c537b95db25e5edc76fbfb07d89b1d7e,german_fires_hamm_locations__c537b95db25e5edc76fbfb07d89b1d7e
kranstrasse,"Kranstrasse in Hamm, Germany",51.6887789,7.955596,1,,,,,,,,IndustryTerm,"Kranstrasse in Hamm, Germany",,german_fires_hamm_locations,bbda33fc6c95a09b2afd31b898d9ad54,german_fires_hamm_locations__bbda33fc6c95a09b2afd31b898d9ad54
kreativ-allee,"Kreativ-Allee in Hamm, Germany",51.6189875,7.8514,1,,,,,,,,Wells,"Kreativ-Allee in Hamm, Germany",,german_fires_hamm_locations,17e342171612dd49d3b7718d2ddd197f,german_fires_hamm_locations__17e342171612dd49d3b7718d2ddd197f
krechtingstrasse,"Krechtingstrasse in Hamm, Germany",51.6960571,7.7379679,1,,,,,,,,Keyphrase,"Krechtingstrasse in Hamm, Germany",,german_fires_hamm_locations,f114b0f2ea1a782d942816609af80883,german_fires_hamm_locations__f114b0f2ea1a782d942816609af80883
kreutzerstrasse,"Kreutzerstrasse in Hamm, Germany",51.6714363,7.8158802,1,,,,,,,,IndustryTerm,"Kreutzerstrasse in Hamm, Germany",,german_fires_hamm_locations,f6a3cfcb818ac4c2e1cc7a45e2ebd4a2,german_fires_hamm_locations__f6a3cfcb818ac4c2e1cc7a45e2ebd4a2
kreuzkamp,"Kreuzkamp in Hamm, Germany",51.6661522,7.8775285,1,,,,,,,,Media,"Kreuzkamp in Hamm, Germany",,german_fires_hamm_locations,ef7dee03ec17fec639fb67b936518d6b,german_fires_hamm_locations__ef7dee03ec17fec639fb67b936518d6b
krokusweg,"Krokusweg in Hamm, Germany",51.6706512,7.8293609,1,,,,,,,,Media,"Krokusweg in Hamm, Germany",,german_fires_hamm_locations,7815dd33fd457ea69467eed7fd645180,german_fires_hamm_locations__7815dd33fd457ea69467eed7fd645180
krussenkamp,"Krussenkamp in Hamm, Germany",51.6924291,7.7377026,1,,,,,,,,Organization,"Krussenkamp in Hamm, Germany",,german_fires_hamm_locations,7f917d0a940bf2c1023290d37038a1aa,german_fires_hamm_locations__7f917d0a940bf2c1023290d37038a1aa
krutmanns weg,"Krutmanns Weg in Hamm, Germany",51.7132097,7.7208722,1,,,,,,,,Media,"Krutmanns Weg in Hamm, Germany",,german_fires_hamm_locations,49120cf82a4918e7e232df30262d60a0,german_fires_hamm_locations__49120cf82a4918e7e232df30262d60a0
krutmerfeld,"Krutmerfeld in Hamm, Germany",51.7175961,7.7246233,1,,,,,,,,Person,"Krutmerfeld in Hamm, Germany",,german_fires_hamm_locations,ef553c06b447ccdc9a4a673db48ce5d0,german_fires_hamm_locations__ef553c06b447ccdc9a4a673db48ce5d0
kuckucksweg,"Kuckucksweg in Hamm, Germany",51.6904981,7.8654732,1,,,,,,,,space,"Kuckucksweg in Hamm, Germany",,german_fires_hamm_locations,de4cc5e69eff68e15c212ba60a3b9c36,german_fires_hamm_locations__de4cc5e69eff68e15c212ba60a3b9c36
kuferstrasse,"Kuferstrasse in Hamm, Germany",51.6658745,7.7593628,1,,,,,,,,CompanyKeyword,"Kuferstrasse in Hamm, Germany",,german_fires_hamm_locations,890a3335b93cdaed7d81975552c5d49f,german_fires_hamm_locations__890a3335b93cdaed7d81975552c5d49f
kugelstrasse,"Kugelstrasse in Hamm, Germany",51.6136451,7.8330137,1,,,,,,,,LegislativeCommittee,"Kugelstrasse in Hamm, Germany",,german_fires_hamm_locations,50daea30fad15d4b7dfb106bf38a7f1c,german_fires_hamm_locations__50daea30fad15d4b7dfb106bf38a7f1c
