german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
alemannenstr,"Alemannenstrasse in Oberhausen, Germany",51.5007567,6.8365591,1,,,,,,,,IndustryTerm,"Alemannenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9dd2429df3e36fc9f0af0d2be8b0049a,german_fires_oberhausen_locations__9dd2429df3e36fc9f0af0d2be8b0049a
alfredstr,"Alfredstrasse in Oberhausen, Germany",51.4840905,6.8305084,1,,,,,,,,IndustryTerm,"Alfredstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9877567dfdf585fb4282897bc42e9a35,german_fires_oberhausen_locations__9877567dfdf585fb4282897bc42e9a35
alleestr,"Alleestrasse in Oberhausen, Germany",51.4705421,6.8360863,1,,,,,,,,ForeignMinistry,"Alleestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1c3550bd9058c4ccfdf90b6f9a354755,german_fires_oberhausen_locations__1c3550bd9058c4ccfdf90b6f9a354755
almastr,"Almastrasse in Oberhausen, Germany",51.4631064,6.8603326,1,,,,,,,,Refinery,"Almastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,60574edda783a449983535638d2bbc36,german_fires_oberhausen_locations__60574edda783a449983535638d2bbc36
alsenstr,"Alsenstrasse in Oberhausen, Germany",51.4677038,6.8616706,1,,,,,,,,Refinery,"Alsenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,8b7135bca8a641829911c5532d3db19b,german_fires_oberhausen_locations__8b7135bca8a641829911c5532d3db19b
alsfeldstr,"Alsfeldstrasse in Oberhausen, Germany",51.5300972,6.8422216,1,,,,,,,,DiplomaticFacilities,"Alsfeldstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,fcc83c25e279bf1e5f3cbdb76ad7fdc3,german_fires_oberhausen_locations__fcc83c25e279bf1e5f3cbdb76ad7fdc3
alstadener str,"Alstadener Strasse in Oberhausen, Germany",51.4670046,6.8313264,1,,,,,,,,CompanyKeyword,"Alstadener Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,713290ec23b8f7b10f1030a5cdedd490,german_fires_oberhausen_locations__713290ec23b8f7b10f1030a5cdedd490
alsterfeld,"Alsterfeld in Oberhausen, Germany",51.4568325,6.8309048,1,,,,,,,,Legislator,"Alsterfeld in Oberhausen, Germany",,german_fires_oberhausen_locations,7a5f556304c24f344b2cfe062493d751,german_fires_oberhausen_locations__7a5f556304c24f344b2cfe062493d751
alte heid,"Alte Heid in Oberhausen, Germany",51.4774401,6.8836722,1,,,,,,,,News,"Alte Heid in Oberhausen, Germany",,german_fires_oberhausen_locations,4e0c00debc0785cf35a0be67e6760533,german_fires_oberhausen_locations__4e0c00debc0785cf35a0be67e6760533
altenberger str,"Altenberger Strasse in Oberhausen, Germany",51.4772539,6.8480474,1,,,,,,,,Wells,"Altenberger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c389e8c2f4150509bdb14602c5c19eb9,german_fires_oberhausen_locations__c389e8c2f4150509bdb14602c5c19eb9
alte walz,"Alte Walz in Oberhausen, Germany",51.4890878,6.8714293,1,,,,,,,,AAEntity,"Alte Walz in Oberhausen, Germany",,german_fires_oberhausen_locations,ac95565b51cd9f54497105e9e440dce5,german_fires_oberhausen_locations__ac95565b51cd9f54497105e9e440dce5
altmarkt,"Altmarkt in Oberhausen, Germany",51.4684914,6.8494706,1,,,,,,,,Shipping,"Altmarkt in Oberhausen, Germany",,german_fires_oberhausen_locations,94e14a7e5710380f3f469fbfe9ae0a50,german_fires_oberhausen_locations__94e14a7e5710380f3f469fbfe9ae0a50
altonaer str,"Altonaer Strasse in Oberhausen, Germany",51.5261453,6.8573922,1,,,,,,,,Legislator,"Altonaer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,bee960b5ae17d6885c10e13766c94868,german_fires_oberhausen_locations__bee960b5ae17d6885c10e13766c94868
ambossstr,"Ambossstrasse in Oberhausen, Germany",51.4593218,6.8299043,1,,,,,,,,Pipeline,"Ambossstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,845f0eaffcbfecbbb3dff915541c7d36,german_fires_oberhausen_locations__845f0eaffcbfecbbb3dff915541c7d36
am aldenkampshof,"Am Aldenkampshof in Oberhausen, Germany",51.5161612,6.837583,1,,,,,,,,Media,"Am Aldenkampshof in Oberhausen, Germany",,german_fires_oberhausen_locations,bd863d2ee3725c0631ca0051b9e13034,german_fires_oberhausen_locations__bd863d2ee3725c0631ca0051b9e13034
am alsbach,"Am Alsbach in Oberhausen, Germany",51.5418275,6.8616867,1,,,,,,,,Pipeline,"Am Alsbach in Oberhausen, Germany",,german_fires_oberhausen_locations,90a2949bcfa7fdf48fa6f83f18cb262f,german_fires_oberhausen_locations__90a2949bcfa7fdf48fa6f83f18cb262f
am alten backhaus,"Am alten Backhaus in Oberhausen, Germany",51.5467198,6.8587961,1,,,,,,,,AAEntity,"Am alten Backhaus in Oberhausen, Germany",,german_fires_oberhausen_locations,8e9930e679b89dbf5388e75ecc38ac45,german_fires_oberhausen_locations__8e9930e679b89dbf5388e75ecc38ac45
am barchembach,"Am Barchembach in Oberhausen, Germany",51.4934266,6.9139066,1,,,,,,,,Consulates,"Am Barchembach in Oberhausen, Germany",,german_fires_oberhausen_locations,8069ba3d2a8d4174919d69009248d3e9,german_fires_oberhausen_locations__8069ba3d2a8d4174919d69009248d3e9
am barmscheidsgrund,"Am Barmscheidsgrund in Oberhausen, Germany",51.5532241,6.818046,1,,,,,,,,ForeignMinister,"Am Barmscheidsgrund in Oberhausen, Germany",,german_fires_oberhausen_locations,260356fa7a246c4254642157e6c4f71f,german_fires_oberhausen_locations__260356fa7a246c4254642157e6c4f71f
am dicken stein,"Am Dicken Stein in Oberhausen, Germany",51.5243307,6.8668349,1,,,,,,,,Person,"Am Dicken Stein in Oberhausen, Germany",,german_fires_oberhausen_locations,aa603121c2cd8bf1773ba3c8a2aa939c,german_fires_oberhausen_locations__aa603121c2cd8bf1773ba3c8a2aa939c
am dunkelschlag,"Am Dunkelschlag in Oberhausen, Germany",51.5467527,6.8260411,1,,,,,,,,AAEntity,"Am Dunkelschlag in Oberhausen, Germany",,german_fires_oberhausen_locations,e7ec5fd08070183d7d2430b2ae35ec41,german_fires_oberhausen_locations__e7ec5fd08070183d7d2430b2ae35ec41
am flasdieck,"Am Flasdieck in Oberhausen, Germany",51.554637,6.8452267,1,,,,,,,,Exec,"Am Flasdieck in Oberhausen, Germany",,german_fires_oberhausen_locations,2fbb633aea4f5afa70bc49e36b953d1c,german_fires_oberhausen_locations__2fbb633aea4f5afa70bc49e36b953d1c
am damm,"Am Damm in Oberhausen, Germany",51.4826541,6.8723877,1,,,,,,,,Legislator,"Am Damm in Oberhausen, Germany",,german_fires_oberhausen_locations,4d7b7e8a3ceb23da80c6d14ef21ff569,german_fires_oberhausen_locations__4d7b7e8a3ceb23da80c6d14ef21ff569
am fleschhof,"Am Fleschhof in Oberhausen, Germany",51.4855556,6.8555556,1,,,,,,,,Pipeline,"Am Fleschhof in Oberhausen, Germany",,german_fires_oberhausen_locations,b759f870d78ee81afb41fd5ae7008556,german_fires_oberhausen_locations__b759f870d78ee81afb41fd5ae7008556
am flachskamp,"Am Flachskamp in Oberhausen, Germany",51.5522064,6.8291132,1,,,,,,,,DiplomaticFacilities,"Am Flachskamp in Oberhausen, Germany",,german_fires_oberhausen_locations,df3ec42156672da130e835b196056fcd,german_fires_oberhausen_locations__df3ec42156672da130e835b196056fcd
am forderturm,"Am Forderturm in Oberhausen, Germany",51.4732056,6.8416632,1,,,,,,,,Media,"Am Forderturm in Oberhausen, Germany",,german_fires_oberhausen_locations,1a1c190684e4d5a2c32a4f01f62c7e26,german_fires_oberhausen_locations__1a1c190684e4d5a2c32a4f01f62c7e26
am freitagshof,"Am Freitagshof in Oberhausen, Germany",51.5058054,6.9128225,1,,,,,,,,Pipeline,"Am Freitagshof in Oberhausen, Germany",,german_fires_oberhausen_locations,78005325f5750f921301b981ed650a18,german_fires_oberhausen_locations__78005325f5750f921301b981ed650a18
am friedhof,"Am Friedhof in Oberhausen, Germany",51.5206499,6.8550055,1,,,,,,,,Legislator,"Am Friedhof in Oberhausen, Germany",,german_fires_oberhausen_locations,1ec772089748d9d467d602c816b165f3,german_fires_oberhausen_locations__1ec772089748d9d467d602c816b165f3
am froschenteich,"Am Froschenteich in Oberhausen, Germany",51.4799361,6.8927848,1,,,,,,,,DiplomaticFacilities,"Am Froschenteich in Oberhausen, Germany",,german_fires_oberhausen_locations,9dcec3b49987e751922b9e58a64622d1,german_fires_oberhausen_locations__9dcec3b49987e751922b9e58a64622d1
am grafenbusch,"Am Grafenbusch in Oberhausen, Germany",51.4920607,6.864889,1,,,,,,,,LegislativeCommittee,"Am Grafenbusch in Oberhausen, Germany",,german_fires_oberhausen_locations,b8005cb7a0695a070f9a879e790d9028,german_fires_oberhausen_locations__b8005cb7a0695a070f9a879e790d9028
am hallenbad,"Am Hallenbad in Oberhausen, Germany",51.5173949,6.8562968,1,,,,,,,,Exec,"Am Hallenbad in Oberhausen, Germany",,german_fires_oberhausen_locations,49b69b8d9e5db4692804a490316d5eff,german_fires_oberhausen_locations__49b69b8d9e5db4692804a490316d5eff
am handbruch,"Am Handbruch in Oberhausen, Germany",51.5312581,6.8063508,1,,,,,,,,News,"Am Handbruch in Oberhausen, Germany",,german_fires_oberhausen_locations,b6aaa1b6fdcf1e9a026126a442285ec6,german_fires_oberhausen_locations__b6aaa1b6fdcf1e9a026126a442285ec6
am haferkamp,"Am Haferkamp in Oberhausen, Germany",51.498469,6.8969842,1,,,,,,,,Diplomat,"Am Haferkamp in Oberhausen, Germany",,german_fires_oberhausen_locations,8954a9720e40c5480c22dc6642ca0d07,german_fires_oberhausen_locations__8954a9720e40c5480c22dc6642ca0d07
am heisterkamp,"Am Heisterkamp in Oberhausen, Germany",51.552423,6.8302145,1,,,,,,,,Shipping,"Am Heisterkamp in Oberhausen, Germany",,german_fires_oberhausen_locations,aba008a07ab68ac02c1c9c2783a4d1f1,german_fires_oberhausen_locations__aba008a07ab68ac02c1c9c2783a4d1f1
am holl,"Am Holl in Oberhausen, Germany",51.4662246,6.8279526,1,,,,,,,,Pipeline,"Am Holl in Oberhausen, Germany",,german_fires_oberhausen_locations,0de26e9c042f5107f661d497d486953d,german_fires_oberhausen_locations__0de26e9c042f5107f661d497d486953d
am kaisergarten,"Am Kaisergarten in Oberhausen, Germany",51.487477,6.8574707,1,,,,,,,,LegislativeCommittee,"Am Kaisergarten in Oberhausen, Germany",,german_fires_oberhausen_locations,e5e145d4ba4423bbad2ac0f5e88369b0,german_fires_oberhausen_locations__e5e145d4ba4423bbad2ac0f5e88369b0
am kreutz,"Am Kreutz in Oberhausen, Germany",51.459596,6.8743068,1,,,,,,,,Person,"Am Kreutz in Oberhausen, Germany",,german_fires_oberhausen_locations,37a236fbecb2298db47e3398aba9dc49,german_fires_oberhausen_locations__37a236fbecb2298db47e3398aba9dc49
am landgraben,"Am Landgraben in Oberhausen, Germany",51.541212,6.786906,1,,,,,,,,DiplomaticFacilities,"Am Landgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,b3fa7b0ec54c1192ec4e0692d310d7ea,german_fires_oberhausen_locations__b3fa7b0ec54c1192ec4e0692d310d7ea
am leitgraben,"Am Leitgraben in Oberhausen, Germany",51.5397834,6.8150224,1,,,,,,,,Exec,"Am Leitgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,a6b2a341bbfc94f766be7dd8ecfc23c1,german_fires_oberhausen_locations__a6b2a341bbfc94f766be7dd8ecfc23c1
am lepkesbach,"Am Lepkesbach in Oberhausen, Germany",51.4764022,6.8896265,1,,,,,,,,Wells,"Am Lepkesbach in Oberhausen, Germany",,german_fires_oberhausen_locations,6952a4b52b94774e1e661495a45f7c37,german_fires_oberhausen_locations__6952a4b52b94774e1e661495a45f7c37
am lohbruch,"Am Lohbruch in Oberhausen, Germany",51.5519421,6.8467534,1,,,,,,,,space,"Am Lohbruch in Oberhausen, Germany",,german_fires_oberhausen_locations,52aa6da060bef17c93ddfd5052b04a42,german_fires_oberhausen_locations__52aa6da060bef17c93ddfd5052b04a42
ammerweg,"Ammerweg in Oberhausen, Germany",51.5451763,6.8536352,1,,,,,,,,Shipping,"Ammerweg in Oberhausen, Germany",,german_fires_oberhausen_locations,7840ac2c428eb0eb2071c4f740e666ea,german_fires_oberhausen_locations__7840ac2c428eb0eb2071c4f740e666ea
am mattenshof,"Am Mattenshof in Oberhausen, Germany",51.5485573,6.8112831,1,,,,,,,,Exec,"Am Mattenshof in Oberhausen, Germany",,german_fires_oberhausen_locations,d1a75bba54e153879c7fac02bec52fbf,german_fires_oberhausen_locations__d1a75bba54e153879c7fac02bec52fbf
am muhlenbach,"Am Muhlenbach in Oberhausen, Germany",51.5101702,6.8939926,1,,,,,,,,Media,"Am Muhlenbach in Oberhausen, Germany",,german_fires_oberhausen_locations,72f5311a4a27af21632c0177c85fa7c4,german_fires_oberhausen_locations__72f5311a4a27af21632c0177c85fa7c4
am ringofen,"Am Ringofen in Oberhausen, Germany",51.549579,6.8283971,1,,,,,,,,space,"Am Ringofen in Oberhausen, Germany",,german_fires_oberhausen_locations,1ef616da53b5fbc5e19141318dc359eb,german_fires_oberhausen_locations__1ef616da53b5fbc5e19141318dc359eb
am pagenkamp,"Am Pagenkamp in Oberhausen, Germany",51.544416,6.807413,1,,,,,,,,ForeignMinister,"Am Pagenkamp in Oberhausen, Germany",,german_fires_oberhausen_locations,7ba1c2b16f87b19d7636dd87045e8723,german_fires_oberhausen_locations__7ba1c2b16f87b19d7636dd87045e8723
am romerwall,"Am Romerwall in Oberhausen, Germany",51.5444843,6.7851394,1,,,,,,,,space,"Am Romerwall in Oberhausen, Germany",,german_fires_oberhausen_locations,fdbf7285a1c908f2c7ab9fc9e32ed47b,german_fires_oberhausen_locations__fdbf7285a1c908f2c7ab9fc9e32ed47b
am ruhrufer,"Am Ruhrufer in Oberhausen, Germany",51.4554381,6.8231188,1,,,,,,,,Diplomat,"Am Ruhrufer in Oberhausen, Germany",,german_fires_oberhausen_locations,fb518cf83b32fc5dce6ca6324cedea1a,german_fires_oberhausen_locations__fb518cf83b32fc5dce6ca6324cedea1a
am sandhugel,"Am Sandhugel in Oberhausen, Germany",51.5571914,6.8277559,1,,,,,,,,FTO,"Am Sandhugel in Oberhausen, Germany",,german_fires_oberhausen_locations,faed6747789892cf166a10dc31a67049,german_fires_oberhausen_locations__faed6747789892cf166a10dc31a67049
am schacht iv,"Am Schacht IV in Oberhausen, Germany",51.5195039,6.8694943,1,,,,,,,,Refinery,"Am Schacht IV in Oberhausen, Germany",,german_fires_oberhausen_locations,7aa8030dd3672375ed57ea6aea7abd8e,german_fires_oberhausen_locations__7aa8030dd3672375ed57ea6aea7abd8e
am scharfen knick,"Am Scharfen Knick in Oberhausen, Germany",51.4623727,6.8331822,1,,,,,,,,IndustryTerm,"Am Scharfen Knick in Oberhausen, Germany",,german_fires_oberhausen_locations,9680d6a8b297a26c12ceec4ce4ef5bbf,german_fires_oberhausen_locations__9680d6a8b297a26c12ceec4ce4ef5bbf
amselstr,"Amselstrasse in Oberhausen, Germany",51.5175815,6.874734,1,,,,,,,,CompanyKeyword,"Amselstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,61a18823c598f5fe14ecebe00ad28b85,german_fires_oberhausen_locations__61a18823c598f5fe14ecebe00ad28b85
am spechtgraben,"Am Spechtgraben in Oberhausen, Germany",51.4900466,6.8787225,1,,,,,,,,ForeignMinistry,"Am Spechtgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,b0a4a5fda3b0955b95af30e4864bb2cd,german_fires_oberhausen_locations__b0a4a5fda3b0955b95af30e4864bb2cd
am stadtgraben,"Am Stadtgraben in Oberhausen, Germany",51.5247829,6.7846928,1,,,,,,,,ForeignMinister,"Am Stadtgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,3eca4ac33a29176d0720227b3a04aa86,german_fires_oberhausen_locations__3eca4ac33a29176d0720227b3a04aa86
am steinberg,"Am Steinberg in Oberhausen, Germany",51.506286,6.8840769,1,,,,,,,,News,"Am Steinberg in Oberhausen, Germany",,german_fires_oberhausen_locations,bd1cfbcfd779ba371604c66ffbda097b,german_fires_oberhausen_locations__bd1cfbcfd779ba371604c66ffbda097b
am stemmersberg,"Am Stemmersberg in Oberhausen, Germany",51.5123604,6.8730914,1,,,,,,,,Refinery,"Am Stemmersberg in Oberhausen, Germany",,german_fires_oberhausen_locations,e45ec4d72469651b4b5fe2550c5a9468,german_fires_oberhausen_locations__e45ec4d72469651b4b5fe2550c5a9468
am sterkrader rathaus,"Am Sterkrader Rathaus in Oberhausen, Germany",51.4736973,6.8603289,1,,,,,,,,Keyphrase,"Am Sterkrader Rathaus in Oberhausen, Germany",,german_fires_oberhausen_locations,4c91ae1089c6182045a29df3d6edba52,german_fires_oberhausen_locations__4c91ae1089c6182045a29df3d6edba52
amsterdamer str,"Amsterdamer Strasse in Oberhausen, Germany",51.4897616,6.8847179,1,,,,,,,,ForeignMinister,"Amsterdamer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,7db83f6f310f1dcf893555c50459f8b0,german_fires_oberhausen_locations__7db83f6f310f1dcf893555c50459f8b0
am stemmersgraben,"Am Stemmersgraben in Oberhausen, Germany",51.5071444,6.8672385,1,,,,,,,,News,"Am Stemmersgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,ea1560df7fc1a4d00bc5311809ca74a6,german_fires_oberhausen_locations__ea1560df7fc1a4d00bc5311809ca74a6
am tannenbusch,"Am Tannenbusch in Oberhausen, Germany",51.5504771,6.8378716,1,,,,,,,,ForeignMinister,"Am Tannenbusch in Oberhausen, Germany",,german_fires_oberhausen_locations,7e69a7ba70c53b406695bb9d823ee0f0,german_fires_oberhausen_locations__7e69a7ba70c53b406695bb9d823ee0f0
am teppershof,"Am Teppershof in Oberhausen, Germany",51.4978876,6.8664914,1,,,,,,,,Media,"Am Teppershof in Oberhausen, Germany",,german_fires_oberhausen_locations,c8cae61f30f5a933b75ae819a24d0a55,german_fires_oberhausen_locations__c8cae61f30f5a933b75ae819a24d0a55
am tusselbeck,"Am Tusselbeck in Oberhausen, Germany",51.5455202,6.813224,1,,,,,,,,Diplomat,"Am Tusselbeck in Oberhausen, Germany",,german_fires_oberhausen_locations,b3d64d8a1fc6d4196d6512008cb47b2a,german_fires_oberhausen_locations__b3d64d8a1fc6d4196d6512008cb47b2a
am vogelherd,"Am Vogelherd in Oberhausen, Germany",51.5560791,6.8463499,1,,,,,,,,Shipping,"Am Vogelherd in Oberhausen, Germany",,german_fires_oberhausen_locations,01cdfef6e79ba900294d4da590e3ab7d,german_fires_oberhausen_locations__01cdfef6e79ba900294d4da590e3ab7d
am uhlensterz,"Am Uhlensterz in Oberhausen, Germany",51.5552785,6.8385465,1,,,,,,,,FTO,"Am Uhlensterz in Oberhausen, Germany",,german_fires_oberhausen_locations,9ea62482e7c00253584a2e7b99376181,german_fires_oberhausen_locations__9ea62482e7c00253584a2e7b99376181
am veenteich,"Am Veenteich in Oberhausen, Germany",51.5542853,6.8318291,1,,,,,,,,Shipping,"Am Veenteich in Oberhausen, Germany",,german_fires_oberhausen_locations,63204e312bcfd13a1ef54489061b894b,german_fires_oberhausen_locations__63204e312bcfd13a1ef54489061b894b
am vondernsprung,"Am Vondernsprung in Oberhausen, Germany",51.4989095,6.8955731,1,,,,,,,,DiplomaticFacilities,"Am Vondernsprung in Oberhausen, Germany",,german_fires_oberhausen_locations,f8381a808fab068230a94ab9e6a30050,german_fires_oberhausen_locations__f8381a808fab068230a94ab9e6a30050
am walde,"Am Walde in Oberhausen, Germany",51.5335325,6.8369809,1,,,,,,,,DiplomaticFacilities,"Am Walde in Oberhausen, Germany",,german_fires_oberhausen_locations,7547273959845530eabdd6b988d35b75,german_fires_oberhausen_locations__7547273959845530eabdd6b988d35b75
am wall,"Am Wall in Oberhausen, Germany",51.4596999,6.8396586,1,,,,,,,,DiplomaticFacilities,"Am Wall in Oberhausen, Germany",,german_fires_oberhausen_locations,5c896b64713f5a0ebe9532ff9dda2d0a,german_fires_oberhausen_locations__5c896b64713f5a0ebe9532ff9dda2d0a
am wehrgraben,"Am Wehrgraben in Oberhausen, Germany",51.5158415,6.8223018,1,,,,,,,,Person,"Am Wehrgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,7e49e7b7abd34e949c8ce2bd244718e0,german_fires_oberhausen_locations__7e49e7b7abd34e949c8ce2bd244718e0
am winningshof,"Am Winningshof in Oberhausen, Germany",51.4918749,6.8251932,1,,,,,,,,Legislator,"Am Winningshof in Oberhausen, Germany",,german_fires_oberhausen_locations,cc4a91319b72f2c51a1d9118e192c5c6,german_fires_oberhausen_locations__cc4a91319b72f2c51a1d9118e192c5c6
am ziegelkamp,"Am Ziegelkamp in Oberhausen, Germany",51.536534,6.8512644,1,,,,,,,,Diplomat,"Am Ziegelkamp in Oberhausen, Germany",,german_fires_oberhausen_locations,30f5ecae7b06960ecd7eaa88711df298,german_fires_oberhausen_locations__30f5ecae7b06960ecd7eaa88711df298
an der huttenbahn,"An der Huttenbahn in Oberhausen, Germany",51.5041754,6.8715622,1,,,,,,,,AAEntity,"An der Huttenbahn in Oberhausen, Germany",,german_fires_oberhausen_locations,a0535b735dca3875353beeb174253b1e,german_fires_oberhausen_locations__a0535b735dca3875353beeb174253b1e
an der pannhutte,"An der Pannhutte in Oberhausen, Germany",51.5495778,6.8233459,1,,,,,,,,LegislativeCommittee,"An der Pannhutte in Oberhausen, Germany",,german_fires_oberhausen_locations,c112fc12312006da8ecea737cdc075b0,german_fires_oberhausen_locations__c112fc12312006da8ecea737cdc075b0
an der guten hoffnung,"An der Guten Hoffnung in Oberhausen, Germany",51.515337,6.8517328,1,,,,,,,,space,"An der Guten Hoffnung in Oberhausen, Germany",,german_fires_oberhausen_locations,a38f6106f5b8fd505e9d728ed2af6f94,german_fires_oberhausen_locations__a38f6106f5b8fd505e9d728ed2af6f94
an der schlenke,"An der Schlenke in Oberhausen, Germany",51.5432848,6.78618,1,,,,,,,,Wells,"An der Schlenke in Oberhausen, Germany",,german_fires_oberhausen_locations,75050f452527c11b344170a00532b328,german_fires_oberhausen_locations__75050f452527c11b344170a00532b328
an der tongrube,"An der Tongrube in Oberhausen, Germany",51.5510836,6.8309196,1,,,,,,,,Legislator,"An der Tongrube in Oberhausen, Germany",,german_fires_oberhausen_locations,29b0aef7c69156a021428afbc176df8f,german_fires_oberhausen_locations__29b0aef7c69156a021428afbc176df8f
